# sesion=19
# calib: refT1_pitch=75.61 refT1_roll=1.97 refT12_pitch=90.00 refT12_roll=4.47 refRPSIS_pitch=90.00 refRPSIS_roll=-4.99
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
19,457930,1.80,2.87,0.00,-1.09,0.00,-0.15,0,0,0,0
19,458430,-0.99,1.49,0.46,-0.64,-0.46,-0.67,0,0,0,0
19,458930,2.39,3.72,0.00,-0.03,0.00,-0.42,0,0,0,0
19,459430,5.84,2.20,0.00,-0.24,0.00,-0.42,0,0,0,0
19,459930,40.19,-2.35,36.96,-4.96,-36.96,4.47,0,0,0,0
19,460430,-2.20,-1.50,0.00,-2.30,0.00,-0.35,0,0,0,0
19,460930,-4.88,1.50,0.00,-1.18,0.00,-0.03,0,0,0,0
19,461430,-5.79,2.59,0.00,-0.22,0.00,0.73,0,0,0,0
19,461930,-4.62,3.56,0.00,-0.51,0.00,0.08,0,0,0,0
19,462430,-4.23,1.98,0.00,-0.84,0.00,-0.32,0,0,0,0
19,462930,-4.84,3.21,0.00,-2.07,0.00,-1.08,0,0,0,0
19,463430,-5.47,2.34,0.00,-0.63,0.00,-0.01,0,0,0,0
19,463930,-6.03,0.80,0.00,-1.84,0.00,0.76,0,0,0,0
19,464430,-0.70,1.40,4.76,-1.19,-4.76,0.79,0,0,0,0
19,464930,-6.19,1.62,0.00,-0.93,0.00,0.25,0,0,0,0
19,465430,-7.58,0.81,0.00,-1.65,0.00,0.31,0,0,0,0
19,465930,-8.14,1.15,0.00,-1.66,0.00,0.51,0,0,0,0
19,466430,-9.21,1.72,0.00,-1.11,0.00,0.20,0,0,0,0
19,466930,-10.60,1.91,0.00,-1.67,0.00,-0.11,0,0,0,0
19,467430,-9.10,2.00,0.00,-1.53,0.00,0.06,0,0,0,0
19,467930,-8.75,2.69,0.00,-1.16,0.00,0.03,0,0,0,0
19,468430,-8.61,2.40,0.00,-1.14,0.00,-0.13,0,0,0,0
19,468930,-8.96,3.20,0.00,-0.22,0.00,-0.18,0,0,0,0
19,469430,0.20,0.20,10.46,-2.80,-10.46,0.32,0,0,0,0
19,469930,-7.05,3.34,0.00,1.12,0.00,1.99,0,0,0,0
19,470430,-9.00,9.98,0.00,0.92,0.00,1.57,0,0,0,0
19,470930,-10.77,9.31,0.00,1.88,0.00,2.87,0,0,0,0
19,471430,-10.53,8.29,0.00,1.46,0.00,2.71,0,0,0,0
19,471930,-9.93,7.86,0.00,1.45,0.00,2.62,0,0,0,0
19,472430,-8.50,6.79,0.00,1.33,0.00,2.45,0,0,0,0
19,472930,-8.28,5.45,0.00,0.64,0.00,2.01,0,0,0,0
19,473430,-8.75,5.44,0.00,0.74,0.00,2.12,0,0,0,0
19,473930,-9.86,6.75,0.00,2.04,0.00,1.18,0,0,0,0
19,474430,-1.02,8.49,7.29,2.04,-7.29,2.31,0,0,0,0
19,474930,-5.34,8.77,0.00,3.09,0.00,1.70,0,0,0,0
19,475430,-4.54,8.57,0.00,2.97,0.00,2.01,0,0,0,0
19,475930,-3.25,10.02,0.00,3.45,0.00,1.95,0,0,0,0
19,476430,-1.50,8.94,0.00,1.98,0.00,0.08,0,0,0,0
19,476930,0.46,10.09,0.00,2.53,0.00,0.74,0,0,0,0
19,477430,0.34,5.78,0.00,1.56,0.00,0.55,0,0,0,0
19,477930,-3.47,2.86,0.00,-0.73,0.00,0.56,0,0,0,0
19,478430,-4.92,1.85,0.00,-0.56,0.00,0.21,0,0,0,0
19,478930,-4.32,0.99,0.00,-0.90,0.00,0.32,0,0,0,0
19,479430,-4.92,2.19,0.00,-0.73,0.00,-0.10,0,0,0,0
19,479930,-4.41,2.93,0.00,-0.39,0.00,-0.41,0,0,0,0
19,480430,-5.09,2.44,0.00,-0.93,0.00,-0.15,0,0,0,0
19,480930,-4.19,2.55,0.00,-0.55,0.00,-0.29,0,0,0,0
19,481430,-4.28,2.87,0.00,-0.46,0.00,-0.24,0,0,0,0
19,481930,-4.37,2.47,0.00,-0.41,0.00,-0.37,0,0,0,0
19,482430,-4.28,2.47,0.00,-0.48,0.00,-0.22,0,0,0,0
19,482930,-3.97,2.16,0.00,-0.38,0.00,-0.31,0,0,0,0
19,483430,-4.71,1.72,0.00,-0.95,0.00,-0.66,0,0,0,0
19,483930,4.09,2.73,4.59,-1.15,-4.59,-0.62,0,0,0,0
19,484430,-3.93,3.03,0.00,-0.31,0.00,-0.38,0,0,0,0
19,484930,0.40,3.18,6.48,-0.20,-6.48,-0.63,0,0,0,0
19,485430,6.56,4.08,11.14,-0.81,-11.14,0.03,0,0,0,0
19,485930,-3.93,1.74,0.00,0.38,0.00,0.03,0,0,0,0
19,486430,-5.26,3.65,0.00,-1.71,0.00,-0.96,0,0,0,0
19,486930,-5.17,2.92,0.00,-0.08,0.00,0.29,0,0,0,0
19,487430,-3.75,2.94,0.00,-0.35,0.00,-0.41,0,0,0,0
19,487930,-3.52,2.24,0.00,-0.67,0.00,-0.55,0,0,0,0
19,488430,-3.11,3.00,0.00,-0.63,0.00,-0.27,0,0,0,0
19,488930,-2.73,3.21,0.00,-0.04,0.00,-0.20,0,0,0,0
19,489430,-3.29,3.04,0.00,-0.08,0.00,-0.46,0,0,0,0
19,489930,21.40,2.03,2.91,2.64,-25.63,-0.74,0,0,0,0
19,490430,5.90,3.00,9.33,-0.50,-9.33,-0.01,0,0,0,0
19,490930,-0.11,2.85,0.00,-0.15,0.00,-0.42,0,0,0,0
19,491430,-3.47,2.74,0.00,1.06,0.00,1.53,0,0,0,0
19,491930,-2.15,4.94,0.00,1.90,0.00,0.55,0,0,0,0
19,492430,-1.85,4.25,0.00,1.69,0.00,1.08,0,0,0,0
19,492930,-2.25,4.09,0.00,1.73,0.00,1.36,0,0,0,0
19,493430,-1.09,4.14,0.00,1.63,0.00,0.98,0,0,0,0
19,493930,-0.22,4.90,0.00,2.08,0.00,0.42,0,0,0,0
19,494430,-1.95,3.02,0.00,1.28,0.00,1.22,0,0,0,0
19,494930,-1.65,3.96,0.00,1.72,0.00,1.23,0,0,0,0
19,495430,-1.35,3.53,0.00,1.31,0.00,0.67,0,0,0,0
19,495930,-2.59,3.63,0.00,1.01,0.00,0.84,0,0,0,0
19,496430,-1.40,4.45,0.00,1.57,0.00,0.45,0,0,0,0
19,496930,-1.50,2.97,0.00,1.08,0.00,0.86,0,0,0,0
19,497430,-2.54,2.44,0.00,1.35,0.00,1.30,0,0,0,0
19,497930,-1.14,3.86,0.00,1.44,0.00,1.08,0,0,0,0
19,498430,-0.77,3.56,0.00,1.63,0.00,0.67,0,0,0,0
19,498930,-1.29,4.29,0.00,1.39,0.00,0.55,0,0,0,0
19,499430,-1.29,3.70,0.00,1.22,0.00,0.98,0,0,0,0
19,499930,-1.80,3.94,0.00,2.18,0.00,0.56,0,0,0,0
19,500430,-0.77,4.12,0.00,2.43,0.00,1.39,0,0,0,0
19,500930,0.63,4.20,0.00,1.38,0.00,0.74,0,0,0,0
19,501430,-0.39,3.46,0.00,1.63,0.00,0.93,0,0,0,0
19,501930,-1.35,2.78,0.00,1.13,0.00,1.02,0,0,0,0
19,502430,-2.20,4.23,0.00,1.99,0.00,1.02,0,0,0,0
19,502930,-0.50,4.00,0.00,1.79,0.00,1.05,0,0,0,0
19,503430,-2.05,3.69,0.00,1.34,0.00,0.70,0,0,0,0
19,503930,0.11,3.97,0.00,1.41,0.00,0.86,0,0,0,0
19,504430,-0.33,3.61,0.00,1.04,0.00,0.86,0,0,0,0
19,504930,-0.33,4.24,0.00,1.32,0.00,0.83,0,0,0,0
19,505430,-1.80,3.24,0.00,0.53,0.00,0.53,0,0,0,0
19,505930,-1.50,4.66,0.00,1.38,0.00,1.12,0,0,0,0
19,506430,-0.17,3.63,0.00,1.13,0.00,0.79,0,0,0,0
19,506930,-0.77,1.53,0.00,-0.04,0.00,-1.87,0,0,0,0
19,507430,-4.96,4.21,0.00,0.56,0.00,-0.84,0,0,0,0
19,507930,-7.36,-1.53,0.00,-2.91,0.00,-2.41,0,0,0,0
19,508430,-6.63,1.29,0.00,-1.50,0.00,-1.14,0,0,0,0
19,508930,-7.58,1.51,0.00,-1.89,0.00,-0.34,0,0,0,0
19,509430,-7.39,1.50,0.00,-2.35,0.00,-0.81,0,0,0,0
19,509930,-7.24,1.25,0.00,-2.39,0.00,-1.17,0,0,0,0
19,510430,-6.55,1.43,0.00,-2.69,0.00,-1.08,0,0,0,0
19,510930,-6.90,1.74,0.00,-2.74,0.00,-0.98,0,0,0,0
19,511430,-7.77,1.14,0.00,-2.50,0.00,-1.27,0,0,0,0
19,511930,-6.51,1.46,0.00,-3.16,0.00,-1.45,0,0,0,0
19,512430,-6.74,1.59,0.00,-2.32,0.00,-0.89,0,0,0,0
19,512930,-7.20,1.91,0.00,-2.55,0.00,-0.89,0,0,0,0
19,513430,-6.51,1.42,0.00,-2.50,0.00,-1.07,0,0,0,0
19,513930,-6.78,1.26,0.00,-2.32,0.00,-1.04,0,0,0,0
19,514430,-6.35,1.18,0.00,-2.46,0.00,-1.01,0,0,0,0
19,514930,-6.94,1.28,0.00,-2.46,0.00,-1.01,0,0,0,0
19,515430,-6.15,1.42,0.00,-2.89,0.00,-1.32,0,0,0,0
19,515930,-5.79,2.05,0.00,-2.38,0.00,-1.01,0,0,0,0
19,516430,-6.67,2.10,0.00,-2.46,0.00,-1.18,0,0,0,0
19,516930,-7.17,2.05,0.00,-2.50,0.00,-1.43,0,0,0,0
19,517430,-6.47,2.89,0.00,-1.91,0.00,-1.59,0,0,0,0
19,517930,-6.55,2.26,0.00,-2.85,0.00,-1.27,0,0,0,0
19,518430,-7.13,1.92,0.00,-2.35,0.00,-1.04,0,0,0,0
19,518930,-6.55,1.71,0.00,-2.52,0.00,-1.27,0,0,0,0
19,519430,-6.43,2.19,0.00,-2.60,0.00,-1.17,0,0,0,0
19,519930,-6.82,2.26,0.00,-2.26,0.00,-1.55,0,0,0,0
19,520430,-6.35,2.54,0.00,-2.15,0.00,-1.63,0,0,0,0
19,520930,-0.78,3.81,4.23,-2.20,-4.23,-2.83,0,0,0,0
19,521430,13.22,1.62,18.48,-5.81,-18.48,0.06,0,0,0,0
19,521930,0.75,2.01,0.00,-0.42,0.00,-1.34,0,0,0,0
19,522430,-1.50,1.12,0.00,-1.98,0.00,0.67,0,0,0,0
19,522930,-9.00,-1.98,0.00,-3.97,0.00,-0.94,0,0,0,0
19,523430,-1.36,-2.73,4.23,-3.92,-4.23,-0.56,0,0,0,0
19,523930,4.83,0.65,9.06,-3.16,-9.06,-1.53,0,0,0,0
19,524430,-0.93,6.24,0.00,1.86,0.00,0.77,0,0,0,0
19,524930,-2.10,5.90,0.00,1.34,0.00,1.57,0,0,0,0
19,525430,-1.45,5.43,0.00,0.84,0.00,1.12,0,0,0,0
19,525930,-2.44,5.61,0.00,0.97,0.00,1.11,0,0,0,0
19,526430,-1.75,5.58,0.00,0.87,0.00,1.32,0,0,0,0
19,526930,-2.92,5.91,0.00,0.69,0.00,1.22,0,0,0,0
19,527430,-1.50,5.20,0.00,0.61,0.00,1.32,0,0,0,0
19,527930,-4.50,5.67,0.00,0.62,0.00,1.44,0,0,0,0
19,528430,-2.73,5.94,0.00,0.54,0.00,1.05,0,0,0,0
19,528930,-2.00,6.40,0.00,0.82,0.00,1.04,0,0,0,0
19,529430,-3.70,5.19,0.00,-0.04,0.00,1.54,0,0,0,0
19,529930,-0.55,2.85,0.00,-0.08,0.00,0.88,0,0,0,0
19,530430,0.81,-0.45,0.00,-1.68,0.00,-0.01,0,0,0,0
19,530930,-4.45,-4.06,0.00,-2.69,0.00,-0.13,0,0,0,0
19,531430,-0.39,3.38,0.00,-2.14,0.00,0.20,0,0,0,0
19,531930,-5.05,1.74,0.00,-1.75,0.00,1.82,0,0,0,0
19,532430,-0.50,0.46,0.00,-3.17,0.00,0.90,0,0,0,0
19,532930,-0.17,1.34,0.00,-2.51,0.00,0.39,0,0,0,0
19,533430,-0.71,1.01,0.00,-1.57,0.00,0.32,0,0,0,0
19,533930,0.28,-0.04,0.00,-2.94,0.00,-1.04,0,0,0,0
19,534430,-2.25,-0.94,0.00,-3.21,0.00,-1.52,0,0,0,0
19,534930,-0.66,0.02,0.00,-2.79,0.00,-1.88,0,0,0,0
19,535430,-1.70,1.17,0.00,-2.79,0.00,-1.86,0,0,0,0
19,535930,0.57,1.92,0.00,-0.27,0.00,-2.28,0,0,0,0
19,536430,1.17,1.33,0.00,-0.54,0.00,-1.14,0,0,0,0
19,536930,-3.97,2.41,0.00,-1.27,0.00,-0.42,0,0,0,0
19,537430,-2.05,2.94,0.00,-0.87,0.00,-0.81,0,0,0,0
19,537930,-2.92,2.48,0.00,-2.58,0.00,-0.25,0,0,0,0
19,538430,-4.92,2.45,0.00,-1.72,0.00,-0.52,0,0,0,0
19,538930,-4.96,2.54,0.00,-1.34,0.00,-1.01,0,0,0,0
19,539430,-3.93,2.58,0.00,-1.53,0.00,-0.66,0,0,0,0
19,539930,-4.84,2.62,0.00,-2.02,0.00,-0.45,0,0,0,0
19,540430,-3.29,2.52,0.00,-1.65,0.00,-0.81,0,0,0,0
19,540930,-4.15,2.29,0.00,-1.86,0.00,-0.76,0,0,0,0
19,541430,-5.51,2.64,0.00,-1.93,0.00,-1.11,0,0,0,0
19,541930,-5.05,2.51,0.00,-1.58,0.00,-1.07,0,0,0,0
19,542430,-5.42,2.47,0.00,-1.61,0.00,-1.21,0,0,0,0
19,542930,-5.59,2.63,0.00,-1.00,0.00,-0.13,0,0,0,0
19,543430,-5.38,2.83,0.00,-1.52,0.00,-1.29,0,0,0,0
19,543930,-4.06,2.96,0.00,-1.50,0.00,-1.22,0,0,0,0
19,544430,-3.93,3.03,0.00,-1.30,0.00,-1.69,0,0,0,0
19,544930,-3.34,1.66,0.00,-1.15,0.00,-0.86,0,0,0,0
19,545430,-4.15,1.53,0.00,-1.58,0.00,-0.91,0,0,0,0
19,545930,-3.01,1.19,0.00,-2.09,0.00,-0.77,0,0,0,0
19,546430,-2.59,1.27,0.00,-1.42,0.00,-1.31,0,0,0,0
19,546930,-2.20,2.30,0.00,-1.38,0.00,-1.24,0,0,0,0
19,547430,-2.30,2.13,0.00,-1.16,0.00,-1.14,0,0,0,0
19,547930,-2.15,3.20,0.00,-1.79,0.00,-1.63,0,0,0,0
19,548430,-2.00,2.83,0.00,-1.70,0.00,-1.56,0,0,0,0
19,548930,-2.63,2.67,0.00,-1.35,0.00,-1.67,0,0,0,0
19,549430,-3.70,3.76,0.00,-0.92,0.00,-2.08,0,0,0,0
19,549930,-3.29,3.10,0.00,-1.10,0.00,-2.14,0,0,0,0
19,550430,-2.92,3.55,0.00,-0.93,0.00,-2.15,0,0,0,0
19,550930,-3.01,3.72,0.00,-0.27,0.00,-2.70,0,0,0,0
19,551430,1.08,2.84,3.14,-1.59,-3.14,-2.07,0,0,0,0
19,551930,9.21,1.28,11.06,-2.40,-11.06,-1.56,0,0,0,0
19,552430,-2.15,2.17,0.00,-0.72,0.00,-2.25,0,0,0,0
19,552930,4.10,2.76,6.35,-1.12,-6.35,-2.80,0,0,0,0
19,553430,2.22,2.82,4.23,-1.17,-4.23,-3.49,0,0,0,0
19,553930,-0.44,2.66,0.00,-0.70,0.00,-2.79,0,0,0,0
19,554430,3.38,2.78,4.93,-0.65,-4.93,-2.28,0,0,0,0
19,554930,-1.40,2.81,0.00,-0.80,0.00,-2.58,0,0,0,0
19,555430,-1.24,3.25,0.00,-0.90,0.00,-2.49,0,0,0,0
19,555930,-2.59,2.08,0.00,-1.51,0.00,-1.69,0,0,0,0
19,556430,6.27,2.67,8.13,-1.40,-8.13,-2.27,0,0,0,0
19,556930,17.62,3.69,17.34,0.92,-17.34,-3.44,0,0,0,0
19,557430,0.52,4.53,0.00,-0.37,0.00,-3.58,0,0,0,0
19,557930,5.64,4.12,5.24,-1.04,-5.24,-2.84,0,0,0,0
19,558430,8.38,4.42,10.92,-0.31,-10.92,-2.17,0,0,0,0
19,558930,1.35,4.55,4.03,-1.04,-4.03,-1.65,0,0,0,0
19,559430,-1.65,4.88,0.00,-0.40,0.00,-1.76,0,0,0,0
19,559930,-1.65,4.34,0.00,-0.90,0.00,-2.41,0,0,0,0
19,560430,2.12,4.54,5.09,-0.66,-5.09,-2.70,0,0,0,0
19,560930,1.36,4.34,4.93,-1.18,-4.93,-2.12,0,0,0,0
19,561430,2.05,4.20,4.59,-0.72,-4.59,-2.01,0,0,0,0
19,561930,2.90,3.84,3.61,-0.93,-3.61,-2.58,0,0,0,0
19,562430,4.98,4.40,7.62,-0.60,-7.62,-2.59,0,0,0,0
19,562930,4.03,3.16,5.68,-0.98,-5.68,-2.39,0,0,0,0
19,563430,2.08,4.04,4.03,-1.06,-4.03,-2.04,0,0,0,0
19,563930,0.79,4.27,5.54,-0.84,-5.54,-2.31,0,0,0,0
19,564430,13.61,2.64,15.56,-1.47,-15.56,-2.19,0,0,0,0
19,564930,-1.99,3.29,1.35,-1.05,-1.35,-2.56,0,0,0,0
19,565430,0.06,3.45,4.03,-1.17,-4.03,-2.00,0,0,0,0
19,565930,-2.44,4.16,0.00,-0.63,0.00,-2.52,0,0,0,0
19,566430,0.74,2.59,1.35,-1.01,-1.35,-2.55,0,0,0,0
19,566930,-1.29,4.68,0.00,0.68,0.00,-3.51,0,0,0,0
19,567430,0.66,3.10,4.23,-0.84,-4.23,-2.22,0,0,0,0
19,567930,1.76,3.27,4.59,-0.73,-4.59,-2.00,0,0,0,0
19,568430,2.17,3.34,5.09,-0.78,-5.09,-1.74,0,0,0,0
19,568930,4.00,3.39,4.93,-1.28,-4.93,-2.46,0,0,0,0
19,569430,-0.25,3.63,1.35,-0.91,-1.35,-2.55,0,0,0,0
19,569930,4.37,3.98,5.24,-0.80,-5.24,-2.56,0,0,0,0
19,570430,-3.29,4.27,0.00,-0.55,0.00,-2.69,0,0,0,0
19,570930,2.20,4.48,4.93,-0.54,-4.93,-2.31,0,0,0,0
19,571430,-3.20,4.74,0.00,-0.13,0.00,-2.11,0,0,0,0
19,571930,-2.78,3.43,0.00,0.85,0.00,-2.90,0,0,0,0
19,572430,-1.29,6.91,0.00,0.81,0.00,-2.69,0,0,0,0
19,572930,3.19,0.18,6.81,-0.29,-13.26,-0.17,0,0,0,0
19,573430,4.34,-0.25,-1.85,-0.24,-8.13,0.07,0,0,0,0
19,573930,11.03,-2.68,-3.96,-2.41,-8.97,-0.91,0,0,0,0
19,574430,1.81,1.47,-8.94,-1.78,-5.24,-0.39,1,0,0,0
19,574930,-2.73,0.69,-11.55,-2.06,0.00,-0.32,1,0,0,0
19,575430,-3.79,1.11,-10.75,-2.50,0.00,-1.27,1,0,0,0
19,575930,-4.32,0.20,-11.41,-2.32,0.00,-1.22,1,0,0,0
19,576430,-4.54,0.69,-9.56,-2.81,0.00,-1.59,1,0,0,0
19,576930,-0.05,0.68,-5.93,-2.31,-5.82,-1.03,1,0,0,0
19,577430,-4.23,-0.12,-7.90,-2.42,0.00,-1.24,1,0,0,0
19,577930,-6.03,4.29,-7.38,-3.47,0.00,-1.49,1,0,0,0
19,578430,-4.58,0.42,-5.65,-2.39,0.00,-0.69,1,0,0,0
19,578930,-3.52,0.65,-4.37,-3.19,0.00,-1.38,0,0,0,0
19,579430,-6.35,2.65,-7.27,-2.29,0.00,-1.65,1,0,0,0
19,579930,-5.99,0.76,-9.04,-3.01,0.00,-1.11,1,0,0,0
19,580430,-5.71,2.19,-7.90,-2.90,0.00,-2.08,1,0,0,0
19,580930,-7.80,1.41,-7.38,-2.64,0.00,-1.90,1,0,0,0
19,581430,-1.76,0.08,-5.68,-2.14,-7.93,-1.72,1,0,0,0
19,581930,-5.05,1.58,0.00,-2.40,0.00,-2.03,0,0,0,0
19,582430,-7.17,1.96,0.00,-2.48,0.00,-0.65,0,0,0,0
19,582930,-5.55,1.65,-4.72,-2.20,0.00,-0.65,1,0,0,0
19,583430,-4.59,1.75,-2.64,-2.61,-2.57,-2.28,0,0,0,0
19,583930,-4.74,1.49,-4.77,-3.10,-3.14,-1.80,1,0,0,0
19,584430,-9.86,1.94,-2.16,-2.88,0.00,-1.88,0,0,0,0
19,584930,-8.17,0.64,0.00,-3.64,0.00,-2.60,0,0,0,0
19,585430,-8.32,2.38,0.00,-2.73,0.00,-2.18,0,0,0,0
19,585930,-8.68,0.07,-1.21,-3.91,0.00,-2.48,0,0,0,0
19,586430,-9.59,4.80,0.00,-1.91,0.00,-2.42,0,0,0,0
19,586930,-8.61,2.13,0.00,-3.05,0.00,-2.27,0,0,0,0
19,587430,-9.62,2.58,0.00,-2.81,0.00,-1.77,0,0,0,0
19,587930,-8.85,2.67,0.00,-2.49,0.00,-2.62,0,0,0,0
19,588430,-10.53,2.58,0.00,-1.37,0.00,-0.84,0,0,0,0
19,588930,-10.67,2.59,0.00,-2.30,0.00,-2.60,0,0,0,0
19,589430,-9.00,2.26,0.00,-2.21,0.00,-1.53,0,0,0,0
19,589930,-10.17,2.15,0.00,-2.00,0.00,-1.41,0,0,0,0
19,590430,-9.55,1.55,0.00,-3.08,0.00,-1.36,0,0,0,0
19,590930,-10.43,2.18,0.00,-1.38,0.00,-1.72,0,0,0,0
19,591430,-9.96,3.11,0.00,-1.08,0.00,-3.10,0,0,0,0
19,591930,-8.82,0.82,0.00,-2.65,0.00,-1.77,0,0,0,0
19,592430,-21.09,2.00,0.00,-1.95,0.00,-2.36,0,1,0,0
19,592930,14.39,4.56,0.00,-2.64,0.00,-1.14,0,0,0,0
19,593430,-3.11,2.69,0.00,-1.29,0.00,-4.14,0,0,0,0
19,593930,1.15,4.66,12.11,-1.75,-12.11,-2.31,0,0,0,0
19,594430,1.18,3.13,10.07,-0.95,-10.07,-3.95,0,0,0,0
19,594930,4.21,3.92,13.13,-1.52,-13.13,-4.30,0,0,0,0
19,595430,4.44,1.08,13.44,-2.28,-13.44,-4.13,0,0,0,0
19,595930,6.24,3.77,19.88,-2.20,-19.88,-3.45,0,0,0,0
19,596430,2.97,4.38,13.74,1.76,-13.74,-5.89,0,0,0,0
19,596930,0.15,1.21,12.11,-0.64,-12.11,-4.75,0,0,0,0
19,597430,3.07,3.21,9.06,-1.98,-9.06,-4.64,0,0,0,0
19,597930,-4.11,5.27,10.84,-0.67,-10.84,-3.08,0,0,0,0
19,598430,-22.86,2.77,0.00,0.77,0.00,-5.85,0,1,0,0
19,598930,-8.14,4.56,17.06,0.12,-17.06,-4.95,0,0,0,0
19,599430,-6.64,4.37,14.98,0.07,-14.98,-5.15,0,0,0,0
19,599930,-7.56,3.99,14.31,0.02,-14.31,-4.90,0,0,0,0
19,600430,6.59,5.89,19.17,-0.67,-19.17,-4.57,0,0,0,0
19,600930,0.00,4.18,0.00,-0.24,0.00,-1.12,0,0,0,0
19,601430,-6.70,8.01,0.00,0.39,0.00,-2.72,0,0,0,0
19,601930,8.85,2.99,14.03,-0.84,-14.03,1.81,0,0,0,0
19,602430,-6.27,0.08,-5.88,-1.75,-7.72,-0.11,1,0,0,0
19,602930,-5.12,-0.10,-11.01,-1.58,-4.23,0.00,1,0,0,0
19,603430,0.99,-0.55,0.00,-2.82,0.00,-1.11,0,0,0,0
19,603930,29.26,8.72,14.87,1.73,-14.87,-1.98,0,0,0,0
19,604430,-9.21,0.47,0.00,-1.55,0.00,-0.93,0,0,0,0
19,604930,-3.11,0.66,-6.53,-1.23,-12.24,0.32,1,0,0,0
19,605430,-11.35,1.01,-10.68,-1.54,0.00,-0.35,1,1,0,0
19,605930,-11.06,-0.07,-9.65,-1.85,0.00,0.00,1,0,0,0
19,606430,-6.22,0.06,-7.28,-1.78,-5.96,0.13,1,0,0,0
19,606930,-7.79,0.21,-9.09,-1.79,-3.14,-0.55,1,0,0,0
19,607430,-12.98,1.01,-12.62,-1.43,0.00,-0.06,1,1,0,0
19,607930,-9.62,1.75,-8.68,-1.11,0.00,-0.51,1,0,0,0
19,608430,-10.03,1.63,-8.30,-1.27,0.00,-0.93,1,0,0,0
19,608930,-11.42,-0.44,-9.48,-2.14,0.00,-1.14,1,1,0,0
19,609430,-11.80,-0.09,-8.30,-1.97,0.00,-1.11,1,1,0,0
19,609930,-12.49,0.66,0.00,-0.42,0.00,-0.42,0,1,0,0
19,610430,-3.12,-1.42,3.94,-2.14,-9.15,-1.28,0,0,0,0
19,610930,-14.52,0.48,-7.38,-2.05,0.00,-1.56,1,1,0,0
19,611430,-15.21,0.00,-6.20,-1.86,0.00,-0.84,1,1,0,0
19,611930,-8.26,-8.93,-6.34,-6.43,-4.93,-1.67,1,0,0,0
19,612430,-11.19,1.70,-1.21,-4.34,0.00,-2.79,0,0,0,0
19,612930,-11.03,0.24,-7.59,-2.82,0.00,-1.17,1,0,0,0
19,613430,-11.51,0.29,-2.16,-3.22,0.00,-1.35,0,1,0,0
19,613930,-12.21,2.25,-7.16,-1.88,0.00,-1.91,1,1,0,0
19,614430,-12.33,0.78,-6.69,-2.04,0.00,-1.39,1,1,0,0
19,614930,-11.67,0.99,-8.01,-2.23,0.00,-1.66,1,1,0,0
19,615430,-11.09,0.37,-6.93,-2.64,0.00,-1.66,1,0,0,0
19,615930,-11.58,1.27,-6.93,-2.96,0.00,-1.80,1,1,0,0
19,616430,-11.06,-0.09,-6.20,-3.20,0.00,-2.01,1,0,0,0
19,616930,-11.83,0.23,-7.27,-2.72,0.00,-1.70,1,1,0,0
19,617430,-9.00,-0.37,-4.47,-3.18,-2.57,-1.77,0,0,0,0
19,617930,-11.19,-0.58,-8.33,-2.61,-2.87,-1.42,1,0,0,0
19,618430,-11.93,1.91,-3.99,-1.54,0.00,-0.51,0,1,0,0
19,618930,-11.03,3.80,-4.37,-1.71,0.00,-2.04,0,0,0,0
19,619430,-10.93,2.03,0.00,-0.32,0.00,0.21,0,0,0,0
19,619930,-11.89,1.01,-8.77,-1.71,0.00,0.07,1,1,0,0
19,620430,-14.78,3.48,-10.37,-0.54,0.00,-1.27,1,1,0,0
19,620930,-14.98,2.03,0.00,-1.82,0.00,-0.45,0,1,0,0
19,621430,-18.21,3.80,-5.51,0.06,0.00,-0.22,1,1,0,0
19,621930,-13.76,3.72,0.00,0.81,0.00,-0.34,0,1,0,0
19,622430,-13.76,2.51,-6.69,-0.59,0.00,-1.08,1,1,0,0
19,622930,-9.73,1.15,0.00,-0.12,0.00,-1.01,0,0,0,0
19,623430,-11.86,-1.19,0.00,-0.39,0.00,0.36,0,1,0,0
19,623930,-12.11,1.47,-5.65,1.85,0.00,1.32,1,1,0,0
19,624430,-14.11,1.13,-9.39,1.41,0.00,2.01,1,1,0,0
19,624930,-13.89,2.58,-6.58,-2.20,-4.76,-2.83,1,1,0,0
19,625430,-14.81,1.69,0.00,-1.08,0.00,-1.97,0,1,0,0
19,625930,-16.70,0.78,0.00,-2.24,0.00,-1.39,0,1,0,0
19,626430,-4.15,-1.74,-1.92,-3.28,-10.31,-3.44,0,0,0,0
19,626930,-7.41,1.63,-5.32,-1.06,-10.23,-3.01,1,0,0,0
19,627430,-9.13,-0.78,-6.05,-2.81,-4.93,-1.34,1,0,0,0
19,627930,-11.45,1.35,0.00,-2.33,0.00,-3.10,0,1,0,0
19,628430,-5.16,0.74,-0.70,-1.07,-13.32,-3.28,0,0,0,0
19,628930,-16.21,0.46,-5.36,-1.88,0.00,-1.62,1,1,0,0
19,629430,-15.07,-0.32,0.00,-2.42,0.00,-2.69,0,1,0,0
19,629930,-12.45,-0.40,-7.00,-1.97,-4.41,-2.80,1,1,0,0
19,630430,-15.12,0.40,0.00,-2.23,0.00,-2.21,0,1,0,0
19,630930,-16.59,-0.10,-6.93,-2.65,0.00,-3.30,1,1,0,0
