# sesion=12
# calib: refT1_pitch=67.25 refT1_roll=1.54 refT12_pitch=90.00 refT12_roll=13.36 refRPSIS_pitch=90.00 refRPSIS_roll=-4.77
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
12,403,0.40,-0.69,0.00,-0.06,0.00,0.08,0,0,0,0
12,931,0.40,-0.50,0.00,-0.12,0.00,-0.13,0,0,0,0
12,1431,0.77,-0.57,0.00,0.24,0.00,-0.07,0,0,0,0
12,1931,-0.07,-0.29,0.00,-0.05,0.00,-0.15,0,0,0,0
12,2431,0.88,-1.58,0.00,-0.32,0.00,-0.14,0,0,0,0
12,2931,1.53,0.29,0.00,-0.15,0.00,-0.20,0,0,0,0
12,3431,3.43,2.02,0.00,0.28,0.00,-0.24,0,0,0,0
12,3931,-0.99,-1.15,0.00,-0.13,0.00,-0.22,0,0,0,0
12,4431,-0.89,0.34,0.00,-0.18,0.00,-0.37,0,0,0,0
12,4931,-0.82,-0.70,0.00,-0.72,0.00,0.01,0,0,0,0
12,5431,2.56,-0.89,0.00,-0.49,0.00,-0.14,0,0,0,0
12,5931,-4.99,-4.00,0.00,-0.50,0.00,0.10,0,0,0,0
12,6431,-2.21,-0.31,0.00,-0.18,0.00,-0.13,0,0,0,0
12,6931,-4.44,1.90,0.00,-0.81,0.00,-0.13,0,0,0,0
12,7431,-1.06,-0.18,0.00,-0.43,0.00,0.14,0,0,0,0
12,7931,-1.17,-0.48,0.00,1.94,0.00,0.28,0,0,0,0
12,8431,5.00,-0.04,-15.21,-2.36,-5.39,-0.11,1,0,0,0
12,8931,4.72,0.62,-14.85,-2.00,-6.84,0.06,1,0,0,0
12,9431,-1.78,-0.22,0.00,0.86,0.00,-0.08,0,0,0,0
12,9931,5.68,-0.15,-5.70,0.10,-8.03,-0.63,1,0,0,0
12,10431,-1.47,0.29,0.00,-0.69,0.00,-0.10,0,0,0,0
12,10931,-5.26,-0.34,-16.85,-3.17,0.00,-0.01,1,0,0,0
12,11431,-2.31,-0.24,0.00,-0.85,0.00,-0.10,0,0,0,0
12,11931,-1.71,-1.47,0.00,-1.06,0.00,1.11,0,0,0,0
12,12431,0.49,-0.11,2.87,0.47,-2.87,-0.32,0,0,0,0
12,12931,-1.44,-0.05,0.00,0.27,0.00,-0.29,0,0,0,0
12,13431,4.72,-0.26,7.72,1.10,-7.72,-0.28,0,0,0,0
12,13931,-2.51,-0.77,0.00,0.42,0.00,-0.03,0,0,0,0
12,14431,-3.63,0.14,0.00,0.38,0.00,-0.32,0,0,0,0
12,14931,-4.13,-0.06,0.00,0.41,0.00,-0.13,0,0,0,0
12,15431,-3.09,-0.14,0.00,0.73,0.00,-0.13,0,0,0,0
12,15931,-3.29,-0.06,0.00,0.67,0.00,-0.24,0,0,0,0
12,16431,-3.45,-0.04,0.00,0.89,0.00,-0.24,0,0,0,0
12,16931,-2.61,-0.36,0.00,0.68,0.00,-0.06,0,0,0,0
12,17431,-3.29,-0.52,0.00,0.64,0.00,-0.22,0,0,0,0
12,17931,-3.00,-0.84,0.00,0.33,0.00,-0.10,0,0,0,0
12,18431,-3.38,-1.04,0.00,0.43,0.00,0.06,0,0,0,0
12,18931,-3.51,-0.88,0.00,0.12,0.00,0.10,0,0,0,0
12,19431,-3.09,-0.43,0.00,0.31,0.00,-0.28,0,0,0,0
12,19931,-4.01,-0.29,0.00,1.03,0.00,-0.25,0,0,0,0
12,20431,-4.56,-1.16,0.00,0.62,0.00,-0.10,0,0,0,0
12,20931,-4.07,-1.57,0.00,-0.01,0.00,0.03,0,0,0,0
12,21431,-3.16,-1.40,0.00,-0.34,0.00,-0.29,0,0,0,0
12,21931,-2.61,-1.65,0.00,-0.07,0.00,-0.39,0,0,0,0
12,22431,-4.38,-1.80,0.00,-0.00,0.00,-0.07,0,0,0,0
12,22931,-3.60,-0.69,0.00,0.26,0.00,-0.10,0,0,0,0
12,23431,-4.41,-0.92,0.00,0.82,0.00,-0.15,0,0,0,0
12,23931,-4.35,-0.88,0.00,0.41,0.00,0.14,0,0,0,0
12,24431,-5.29,-0.88,0.00,-0.63,0.00,-0.07,0,0,0,0
12,24931,-4.72,-1.57,0.00,-0.01,0.00,-0.01,0,0,0,0
12,25431,2.55,-1.02,2.74,0.19,-7.29,0.25,0,0,0,0
12,25931,0.10,-2.62,9.83,-0.17,-9.83,0.67,0,0,0,0
12,26431,-13.00,-3.92,0.00,-0.50,0.00,0.24,0,1,0,0
12,26931,-12.66,-3.85,0.00,-1.00,0.00,0.44,0,1,0,0
12,27431,-13.09,-3.90,0.00,-0.65,0.00,0.31,0,1,0,0
12,27931,-12.83,-3.96,0.00,-0.74,0.00,0.17,0,1,0,0
12,28431,-13.47,-3.90,0.00,-0.69,0.00,0.15,0,1,0,0
12,28931,-14.89,-3.74,0.00,-0.60,0.00,0.31,0,1,0,0
12,29431,-14.04,-3.75,0.00,0.13,0.00,-0.07,0,1,0,0
12,29931,-14.13,-4.10,0.00,-0.42,0.00,0.49,0,1,0,0
12,30431,-15.40,-3.90,0.00,-0.39,0.00,0.34,0,1,0,0
12,30931,-14.60,-4.13,0.00,0.12,0.00,0.32,0,1,0,0
12,31431,-15.10,-5.38,0.00,0.07,0.00,0.53,0,1,0,0
12,31931,-15.08,-5.10,0.00,-0.49,0.00,0.56,0,1,0,0
12,32431,-15.35,-4.49,0.00,0.05,0.00,0.27,0,1,0,0
12,32931,-15.46,-4.97,0.00,-0.38,0.00,0.46,0,1,0,0
12,33431,-14.53,-5.10,0.00,0.07,0.00,0.58,0,1,0,0
12,33931,-15.35,-4.88,0.00,0.33,0.00,0.45,0,1,0,0
12,34431,-14.43,-4.87,0.00,0.04,0.00,0.44,0,1,0,0
12,34931,-14.09,-5.01,0.00,0.13,0.00,0.62,0,1,0,0
12,35431,-14.02,-5.16,0.00,0.22,0.00,0.27,0,1,0,0
12,35931,-16.18,-4.97,-1.75,0.31,0.00,0.41,0,1,0,0
12,36431,-16.20,-5.14,0.00,0.21,0.00,0.73,0,1,0,0
12,36931,-15.62,-5.61,0.00,-0.95,0.00,1.60,0,1,0,0
12,37431,-14.69,-3.23,0.00,0.54,0.00,0.36,0,1,0,0
12,37931,-14.89,-4.62,0.00,-0.02,0.00,0.20,0,1,0,0
12,38431,-15.67,-3.93,0.00,1.54,0.00,0.76,0,1,0,0
12,38931,-16.56,-4.93,-3.33,0.58,0.00,0.65,0,1,0,0
12,39431,-15.51,-4.41,0.00,0.58,0.00,0.11,0,1,0,0
12,39931,-15.37,-4.76,0.00,0.54,0.00,0.35,0,1,0,0
12,40431,-15.98,-4.84,0.00,-0.17,0.00,0.24,0,1,0,0
12,40931,-16.00,-4.73,0.00,-0.12,0.00,0.31,0,1,0,0
12,41431,-16.91,-5.38,-3.08,0.33,0.00,0.59,0,1,0,0
12,41931,-16.95,-4.25,0.00,0.41,0.00,0.17,0,1,0,0
12,42431,-16.60,-5.94,0.00,-0.36,0.00,0.58,0,1,0,0
12,42931,-16.36,-3.68,0.00,0.59,0.00,-0.48,0,1,0,0
12,43431,-17.28,-5.39,0.00,-0.88,0.00,0.97,0,1,0,0
12,43931,-18.17,-4.02,0.00,-0.35,0.00,0.25,0,1,0,0
12,44431,-18.38,-5.33,-2.16,-1.18,0.00,1.70,0,1,0,0
12,44931,-17.97,-3.27,0.00,0.35,0.00,-0.28,0,1,0,0
12,45431,-18.31,-5.32,0.00,-1.75,0.00,1.77,0,1,0,0
12,45931,-12.02,-2.51,5.54,0.64,-5.54,-1.01,0,1,0,0
12,46431,-17.97,-1.53,0.00,1.78,0.00,-2.08,0,1,0,0
12,46931,-17.63,-3.15,0.00,0.11,0.00,-0.38,0,1,0,0
12,47431,-6.88,-6.01,10.23,-3.41,-10.23,2.77,0,0,0,0
12,47931,-14.59,0.90,2.87,2.51,-2.87,-4.30,0,1,0,0
12,48431,-10.60,1.18,5.54,1.08,-5.54,-4.68,0,0,0,0
12,48931,-8.81,1.73,7.62,1.92,-7.62,-4.61,0,0,0,0
12,49431,-2.88,5.51,0.70,3.02,-6.35,-4.88,0,0,0,0
12,49931,-16.95,-0.75,0.00,0.38,0.00,-2.64,0,1,0,0
12,50431,-14.36,1.33,0.00,1.78,0.00,-4.44,0,1,0,0
12,50931,-0.14,-0.27,8.32,0.04,-8.32,-3.58,0,0,0,0
12,51431,-4.78,-1.90,0.00,-1.94,0.00,-2.33,0,0,0,0
12,51931,0.89,0.86,6.48,0.47,-6.48,-4.50,0,0,0,0
12,52431,-6.40,0.06,0.00,-0.50,0.00,-4.41,0,0,0,0
12,52931,3.41,4.91,10.46,4.01,-10.46,-8.51,0,0,0,0
12,53431,-5.94,2.21,2.57,0.84,-2.57,-5.33,0,0,0,0
12,53931,0.73,1.83,10.54,1.24,-10.54,-5.69,0,0,0,0
12,54431,0.63,6.94,12.04,6.31,-12.04,-10.24,0,0,0,0
12,54931,-4.60,0.91,10.84,1.11,-10.84,-5.25,0,0,0,0
12,55431,-16.54,0.24,0.00,1.35,0.00,-5.62,0,1,0,0
12,55931,-16.62,0.48,0.00,0.62,0.00,-5.59,0,1,0,0
12,56431,-17.13,1.14,0.00,1.25,0.00,-5.29,0,1,0,0
12,56931,-17.69,1.05,0.00,1.49,0.00,-5.36,0,1,0,0
12,57431,-14.72,-1.02,3.83,1.30,-3.83,-4.51,0,1,0,0
12,57931,-11.86,0.47,6.22,1.04,-6.22,-5.66,0,1,0,0
12,58431,-9.91,0.24,2.87,-0.42,-2.87,-6.02,0,0,0,0
12,58931,-8.44,-2.59,4.03,-0.57,-4.03,-6.97,0,0,0,0
12,59431,-8.78,-2.40,0.00,-6.69,0.00,-8.06,0,0,0,0
12,59931,-39.47,-5.06,-31.44,-4.96,-10.99,-3.51,1,1,0,0
12,60431,-1.98,-4.12,0.00,-4.62,0.00,-4.89,0,0,0,0
12,60931,22.75,-24.77,0.00,-6.65,0.00,7.71,0,1,0,0
12,61431,-11.98,2.09,0.00,-1.17,0.00,-6.97,0,1,0,0
12,61931,-21.33,-8.63,0.00,-7.36,0.00,-5.56,0,1,0,0
12,62431,-13.64,-8.57,8.79,-6.01,-8.79,-8.42,0,1,0,0
12,62931,-12.96,-5.37,10.62,-3.12,-10.62,-10.56,0,1,0,0
12,63431,-8.12,-9.12,13.38,-6.60,-13.38,-7.23,0,0,0,0
12,63931,-17.44,-6.42,4.59,-4.95,-4.59,-8.33,0,1,0,0
12,64431,8.54,-11.53,10.92,-5.22,-10.92,-7.52,0,0,0,0
12,64931,-14.64,-7.11,5.68,-7.11,-5.68,-6.69,0,1,0,0
12,65431,1.02,-1.27,12.31,-2.52,-12.31,-9.57,0,0,0,0
12,65931,-8.94,-1.23,0.00,-4.56,0.00,-7.30,0,0,0,0
12,66431,-2.86,-2.33,7.93,-3.81,-7.93,-7.97,0,0,0,0
12,66931,-5.80,-2.77,8.70,-3.79,-8.70,-6.25,0,0,0,0
12,67431,-6.71,-2.56,8.32,-4.02,-8.32,-6.57,0,0,0,0
12,67931,-5.76,-2.34,10.62,-4.47,-10.62,-5.95,0,0,0,0
12,68431,-9.59,-1.78,4.59,-4.34,-4.59,-6.94,0,0,0,0
12,68931,-6.78,-2.48,6.72,-4.05,-6.72,-6.89,0,0,0,0
12,69431,-3.99,-1.81,10.31,-3.25,-10.31,-6.54,0,0,0,0
12,69931,-2.51,-1.13,5.15,-1.92,-16.27,-7.97,0,0,0,0
12,70431,-6.94,-1.24,0.00,-5.66,0.00,-5.72,0,0,0,0
12,70931,6.52,-1.44,15.08,-5.90,-15.08,-5.83,0,0,0,0
12,71431,11.85,-4.17,16.96,-5.74,-16.96,-6.00,0,0,0,0
12,71931,8.20,-2.76,13.11,-5.88,-15.92,-6.16,0,0,0,0
12,72431,8.55,-0.86,16.07,-5.28,-16.07,-6.72,0,0,0,0
12,72931,10.37,-0.40,16.91,-5.27,-16.91,-6.53,0,0,0,0
12,73431,9.75,0.67,16.52,-6.65,-16.52,-5.35,0,0,0,0
12,73931,5.86,1.02,15.56,-5.98,-15.56,-6.16,0,0,0,0
12,74431,7.20,0.98,14.59,-4.35,-14.59,-5.78,0,0,0,0
12,74931,9.66,5.46,12.95,-2.67,-14.70,-6.25,0,0,0,0
12,75431,6.85,-2.88,17.43,-1.61,-17.43,-5.38,0,0,0,0
12,75931,15.66,3.79,11.46,-1.30,-13.97,-5.66,0,0,0,0
12,76431,14.11,4.15,8.34,-1.05,-13.85,-5.83,0,0,0,0
12,76931,14.05,4.46,10.38,-1.34,-14.37,-5.63,0,0,0,0
12,77431,15.48,3.68,7.93,-0.99,-14.26,-5.69,0,0,0,0
12,77931,14.89,3.52,9.02,-1.32,-14.81,-5.41,0,0,0,0
12,78431,16.58,2.79,11.18,-1.08,-14.26,-5.63,0,0,0,0
12,78931,13.97,2.51,11.16,-1.26,-13.97,-5.56,0,0,0,0
12,79431,12.66,2.04,10.42,-1.50,-14.20,-5.58,0,0,0,0
12,79931,20.53,2.03,10.51,0.18,-15.56,-6.66,0,0,0,0
12,80431,17.54,1.99,8.49,-1.36,-14.81,-5.39,0,0,0,0
12,80931,17.67,2.51,15.03,-0.60,-15.03,-5.66,0,0,0,0
12,81431,18.28,4.66,13.47,-1.60,-16.27,-5.16,0,0,0,0
12,81931,13.21,4.72,14.20,-1.16,-14.20,-5.72,0,0,0,0
12,82431,13.07,4.67,9.92,-1.08,-14.81,-5.62,0,0,0,0
12,82931,15.38,1.91,7.16,-1.42,-14.76,-5.43,0,0,0,0
12,83431,13.82,3.92,9.22,-1.22,-14.43,-5.39,0,0,0,0
12,83931,14.23,3.66,12.09,-1.13,-14.59,-5.52,0,0,0,0
12,84431,15.50,3.91,8.08,-1.22,-15.35,-5.42,0,0,0,0
12,84931,14.60,4.01,12.65,-1.15,-14.81,-5.41,0,0,0,0
12,85431,14.83,3.95,10.98,-1.12,-14.76,-5.49,0,0,0,0
12,85931,14.75,3.73,9.10,-1.19,-14.31,-5.45,0,0,0,0
12,86431,13.94,3.94,7.51,-1.05,-14.08,-5.49,0,0,0,0
12,86931,14.86,3.46,9.36,-1.23,-14.08,-5.53,0,0,0,0
12,87431,16.05,3.49,11.36,-1.22,-15.35,-5.45,0,0,0,0
12,87931,15.91,3.94,7.84,-1.10,-14.65,-5.69,0,0,0,0
12,88431,13.76,4.19,8.74,-1.06,-13.79,-5.55,0,0,0,0
12,88931,15.50,3.96,7.72,-1.19,-14.65,-5.43,0,0,0,0
12,89431,14.61,3.14,9.76,-1.54,-14.65,-5.29,0,0,0,0
12,89931,16.57,4.19,9.95,-1.25,-15.46,-5.36,0,0,0,0
12,90431,14.65,3.67,9.33,-1.23,-14.54,-5.38,0,0,0,0
12,90931,15.88,4.18,11.97,-1.30,-15.30,-5.49,0,0,0,0
12,91431,14.65,3.57,10.46,-1.27,-14.65,-5.53,0,0,0,0
12,91931,14.13,3.81,8.77,-1.22,-14.70,-5.49,0,0,0,0
12,92431,14.40,3.34,10.66,-1.29,-14.65,-5.56,0,0,0,0
12,92931,14.85,3.98,10.92,-1.13,-14.70,-5.48,0,0,0,0
12,93431,15.02,4.18,9.30,-0.85,-14.03,-5.60,0,0,0,0
12,93931,15.77,3.87,12.58,-1.30,-15.66,-5.39,0,0,0,0
12,94431,14.85,3.54,8.12,-1.63,-14.81,-5.22,0,0,0,0
12,94931,14.54,3.91,12.03,-1.03,-14.54,-5.68,0,0,0,0
12,95431,15.45,4.08,11.30,-1.15,-14.87,-5.62,0,0,0,0
12,95931,15.53,4.50,8.83,-0.97,-14.76,-5.89,0,0,0,0
12,96431,17.26,3.83,8.94,-1.03,-15.14,-5.66,0,0,0,0
12,96931,16.06,3.54,8.97,-1.49,-14.76,-5.23,0,0,0,0
12,97431,8.23,3.23,9.93,-1.45,-14.48,-5.19,0,0,0,0
12,97931,15.29,3.98,10.09,-1.40,-14.81,-5.33,0,0,0,0
12,98431,15.66,4.36,9.87,-1.43,-14.92,-5.39,0,0,0,0
12,98931,16.43,4.03,11.37,-0.99,-14.70,-5.76,0,0,0,0
12,99431,15.16,3.90,10.32,-1.10,-14.87,-5.58,0,0,0,0
12,99931,16.93,4.08,11.08,-1.22,-14.65,-5.56,0,0,0,0
12,100431,16.71,4.69,9.21,-0.98,-15.14,-5.56,0,0,0,0
12,100931,15.91,4.10,11.32,-1.46,-14.65,-5.28,0,0,0,0
12,101431,23.71,4.61,10.24,-1.05,-14.43,-5.65,0,0,0,0
12,101931,14.43,4.35,9.53,-1.03,-14.43,-5.68,0,0,0,0
12,102431,17.81,4.65,11.52,-1.20,-15.08,-5.65,0,0,0,0
12,102931,16.80,3.83,10.49,-0.76,-14.48,-5.89,0,0,0,0
12,103431,17.30,4.03,10.42,-1.46,-14.98,-5.41,0,0,0,0
12,103931,16.79,3.81,9.65,-1.06,-15.30,-5.66,0,0,0,0
12,104431,15.57,3.70,9.03,-1.27,-14.54,-5.52,0,0,0,0
12,104931,17.45,3.86,5.37,-1.37,-13.68,-5.66,0,0,0,0
12,105431,15.62,4.10,7.90,-1.07,-13.97,-5.79,0,0,0,0
12,105931,16.71,3.58,11.11,-1.13,-15.30,-5.58,0,0,0,0
12,106431,18.12,5.05,10.98,-0.71,-15.35,-5.96,0,0,0,0
12,106931,18.79,4.37,19.92,-1.56,-19.92,-6.29,0,0,0,0
12,107431,0.70,3.40,11.56,-0.04,-11.56,-4.78,0,0,0,0
12,107931,1.56,0.34,10.23,-0.76,-10.23,-4.53,0,0,0,0
12,108431,-9.55,1.87,0.00,-1.18,0.00,-4.36,0,0,0,0
12,108931,-14.06,2.42,0.00,-0.37,0.00,-2.48,0,1,0,0
12,109431,-5.12,2.02,9.50,-0.30,-9.50,-3.41,0,0,0,0
12,109931,-4.93,1.19,4.93,0.05,-4.93,-3.65,0,0,0,0
12,110431,-5.74,1.05,7.40,0.56,-7.40,-3.75,0,0,0,0
12,110931,-5.45,2.85,7.62,0.72,-7.62,-3.72,0,0,0,0
12,111431,-0.84,1.65,9.41,0.99,-9.41,-3.70,0,0,0,0
12,111931,-6.88,3.53,3.83,1.57,-3.83,-2.49,0,0,0,0
12,112431,-6.50,0.03,3.01,0.74,-12.82,-1.42,0,0,0,0
12,112931,-14.23,-2.73,0.00,0.59,0.00,-1.84,0,1,0,0
12,113431,-10.24,-1.42,4.59,0.76,-4.59,-3.07,0,0,0,0
12,113931,-16.76,-1.42,0.00,0.71,0.00,-2.93,0,1,0,0
12,114431,-13.46,-2.29,3.38,0.97,-3.38,-2.88,0,1,0,0
12,114931,-10.79,-1.51,4.93,0.65,-4.93,-3.08,0,0,0,0
12,115431,-10.00,0.71,3.38,0.66,-3.38,-3.20,0,0,0,0
12,115931,-5.67,4.21,9.91,2.21,-9.91,-2.63,0,0,0,0
12,116431,-6.65,1.93,9.58,0.67,-9.58,-2.53,0,0,0,0
12,116931,-7.83,1.23,7.72,0.25,-7.72,-2.76,0,0,0,0
12,117431,-8.61,1.13,6.72,0.07,-6.72,-2.59,0,0,0,0
12,117931,-10.69,1.68,5.09,0.91,-5.09,-2.72,0,0,0,0
12,118431,-13.52,1.27,3.83,0.56,-3.83,-2.10,0,1,0,0
12,118931,-13.91,1.50,2.87,0.84,-2.87,-2.70,0,1,0,0
12,119431,-15.28,1.93,1.35,1.19,-1.35,-2.90,0,1,0,0
12,119931,-11.83,2.57,4.93,0.72,-4.93,-3.25,0,1,0,0
12,120431,-14.51,1.68,3.14,0.89,-3.14,-2.90,0,1,0,0
12,120931,-8.79,0.78,7.72,1.07,-7.72,-2.49,0,0,0,0
12,121431,-17.33,0.70,0.00,0.69,0.00,-2.93,0,1,0,0
12,121931,-16.52,0.19,0.46,0.24,-0.46,-3.12,0,1,0,0
12,122431,-10.07,1.13,6.84,0.41,-6.84,-2.48,0,0,0,0
12,122931,-15.42,0.83,0.00,0.54,0.00,-2.66,0,1,0,0
12,123431,-12.28,1.01,4.41,0.61,-4.41,-2.81,0,1,0,0
12,123931,-9.33,1.50,7.29,0.83,-7.29,-2.57,0,0,0,0
12,124431,-11.83,1.12,6.95,0.35,-6.95,-3.01,0,1,0,0
12,124931,-16.56,2.93,0.00,0.96,0.00,-2.94,0,1,0,0
12,125431,-16.84,2.41,0.00,0.53,0.00,-2.73,0,1,0,0
12,125931,-14.59,2.46,1.35,0.70,-1.35,-2.69,0,1,0,0
12,126431,-12.41,1.65,6.48,0.86,-6.48,-2.28,0,1,0,0
12,126931,-12.89,1.68,4.76,1.25,-4.76,-2.80,0,1,0,0
12,127431,-10.23,1.85,7.18,0.86,-7.18,-2.55,0,0,0,0
12,127931,-17.06,1.82,0.00,0.71,0.00,-2.52,0,1,0,0
12,128431,-17.13,3.01,0.00,0.84,0.00,-3.10,0,1,0,0
12,128931,-19.56,-0.38,0.00,-0.26,0.00,-2.83,0,1,0,0
12,129431,-18.68,-2.90,0.00,-0.35,0.00,-2.08,0,1,0,0
12,129931,-19.68,-2.04,0.00,-0.85,0.00,-2.46,0,1,0,0
12,130431,-19.89,-3.63,0.00,-0.39,0.00,-2.11,0,1,0,0
12,130931,-20.71,-2.94,0.00,-0.10,0.00,-2.10,0,1,0,0
12,131431,-19.31,-2.84,0.00,-1.09,0.00,-2.10,0,1,0,0
12,131931,-20.16,-2.82,0.00,-0.31,0.00,-1.80,0,1,0,0
12,132431,-15.87,-2.09,4.59,-0.32,-4.59,-2.00,0,1,0,0
12,132931,-19.95,-2.44,0.00,-0.27,0.00,-2.00,0,1,0,0
12,133431,-20.18,-2.77,0.00,-0.45,0.00,-2.17,0,1,0,0
12,133931,-19.22,-3.29,1.35,-0.54,-1.35,-1.98,0,1,0,0
12,134431,-20.05,-2.96,0.00,-0.29,0.00,-1.97,0,1,0,0
12,134931,-18.78,-1.67,0.00,-0.15,0.00,-2.14,0,1,0,0
12,135431,-19.12,-1.20,0.00,0.23,0.00,-2.57,0,1,0,0
12,135931,-18.17,-0.45,0.00,0.64,0.00,-2.45,0,1,0,0
12,136431,-19.39,-0.88,0.00,0.09,0.00,-2.46,0,1,0,0
12,136931,-15.25,0.23,4.23,0.35,-4.23,-3.04,0,1,0,0
12,137431,-13.56,-1.34,5.54,0.25,-5.54,-2.81,0,1,0,0
12,137931,-18.38,-1.27,0.00,0.72,0.00,-2.79,0,1,0,0
12,138431,-18.48,-0.22,0.00,0.84,0.00,-2.83,0,1,0,0
12,138931,-14.43,0.66,3.61,0.81,-3.61,-2.94,0,1,0,0
12,139431,-6.97,-2.17,0.00,0.75,0.00,-2.98,0,0,0,0
12,139931,-10.58,3.18,0.00,0.54,0.00,-2.64,0,0,0,0
12,140431,-5.82,4.13,0.00,2.37,0.00,-2.59,0,0,0,0
12,140931,-2.87,4.82,3.61,1.59,-3.61,-3.00,0,0,0,0
12,141431,-7.67,2.83,0.00,1.54,0.00,-2.56,0,0,0,0
12,141931,-4.23,-0.02,4.93,1.36,-4.93,-3.24,0,0,0,0
12,142431,-3.99,-3.89,5.82,-0.79,-5.82,-3.07,0,0,0,0
12,142931,-2.27,-1.27,7.93,0.88,-7.93,-3.32,0,0,0,0
12,143431,-6.97,0.17,0.00,1.46,0.00,-2.55,0,0,0,0
12,143931,-13.24,2.03,0.00,1.19,0.00,-2.29,0,1,0,0
12,144431,-12.00,1.27,0.00,1.06,0.00,-2.29,0,1,0,0
12,144931,-12.08,1.48,0.00,1.88,0.00,-2.79,0,1,0,0
12,145431,-7.48,2.34,5.68,1.06,-5.68,-2.48,0,0,0,0
12,145931,-10.40,1.95,1.85,2.42,-1.85,-2.97,0,0,0,0
12,146431,-12.52,2.67,0.00,2.04,0.00,-2.57,0,1,0,0
12,146931,-10.66,2.27,0.00,1.68,0.00,-3.15,0,0,0,0
12,147431,-12.95,2.44,0.00,1.62,0.00,-2.80,0,1,0,0
12,147931,-12.08,2.51,0.00,1.64,0.00,-2.83,0,1,0,0
12,148431,-12.35,2.10,0.00,1.73,0.00,-3.12,0,1,0,0
12,148931,-12.32,1.32,0.00,-0.67,0.00,-1.63,0,1,0,0
12,149431,-11.19,0.87,0.00,0.93,0.00,-2.66,0,0,0,0
12,149931,-12.00,0.46,0.00,0.97,0.00,-2.55,0,1,0,0
12,150431,-5.92,0.62,6.72,1.24,-6.72,-2.52,0,0,0,0
12,150931,-12.47,0.41,0.00,1.25,0.00,-2.60,0,1,0,0
12,151431,-13.02,0.46,0.00,1.31,0.00,-2.62,0,1,0,0
12,151931,-11.96,1.81,0.00,1.10,0.00,-3.41,0,1,0,0
12,152431,-11.61,1.99,0.00,2.19,0.00,-2.97,0,1,0,0
12,152931,-9.47,1.45,0.00,1.58,0.00,-2.14,0,0,0,0
12,153431,-7.05,1.96,2.57,1.29,-2.57,-2.46,0,0,0,0
12,153931,-8.24,2.63,2.87,1.32,-2.87,-2.96,0,0,0,0
12,154431,-8.51,10.02,0.00,1.31,0.00,-2.94,0,0,0,0
12,154931,-11.61,2.34,0.00,1.42,0.00,-2.81,0,1,0,0
12,155431,-12.85,1.55,0.00,1.31,0.00,-2.50,0,1,0,0
12,155931,-13.24,-0.94,0.00,0.40,0.00,-2.45,0,1,0,0
12,156431,-9.66,-0.17,3.38,0.92,-3.38,-2.80,0,0,0,0
12,156931,-5.01,0.06,7.82,1.56,-7.82,-2.46,0,0,0,0
12,157431,-13.60,0.56,-0.75,1.04,-0.46,-2.55,0,1,0,0
12,157931,-14.85,2.15,0.00,1.10,0.00,-3.87,0,1,0,0
12,158431,-14.23,-1.32,0.00,-0.18,0.00,-3.28,0,1,0,0
12,158931,-15.36,-1.45,0.46,0.39,-0.46,-3.14,0,1,0,0
12,159431,-15.28,-2.15,0.00,-0.06,0.00,-3.11,0,1,0,0
12,159931,-14.16,-3.32,0.00,-0.23,0.00,-2.84,0,1,0,0
12,160431,-14.92,0.17,0.00,1.07,0.00,-2.64,0,1,0,0
12,160931,-17.58,-4.43,-1.48,-4.36,-4.03,-3.10,0,1,0,0
12,161431,-6.91,-10.32,-1.91,-3.62,-15.56,-9.33,0,0,0,0
12,161931,-17.43,-0.46,-8.01,0.85,0.00,-7.36,1,1,0,0
12,162431,-9.70,-2.17,0.00,2.76,0.00,-1.97,0,0,0,0
12,162931,-1.53,0.65,15.66,2.07,-15.66,-2.01,0,0,0,0
12,163431,-13.14,0.50,0.00,2.24,0.00,-1.98,0,1,0,0
12,163931,-10.37,-0.41,4.23,0.69,-4.23,-1.48,0,0,0,0
12,164431,-10.48,3.01,0.00,3.17,0.00,-2.24,0,0,0,0
12,164931,-14.23,1.49,0.00,2.44,0.00,-2.05,0,1,0,0
12,165431,-13.50,3.58,0.00,2.77,0.00,-1.71,0,1,0,0
12,165931,-10.17,1.63,5.09,1.94,-5.09,-2.02,0,0,0,0
12,166431,-10.72,1.64,4.23,1.53,-4.23,-2.67,0,0,0,0
12,166931,-15.67,0.72,0.00,1.40,0.00,-2.18,0,1,0,0
12,167431,-16.20,-1.76,0.00,-0.30,0.00,-2.59,0,1,0,0
12,167931,-9.57,-2.38,5.96,0.55,-5.96,-2.80,0,0,0,0
12,168431,-15.53,-3.89,0.00,0.02,0.00,-2.96,0,1,0,0
12,168931,-19.72,-5.99,0.00,-0.89,0.00,-3.66,0,1,0,0
12,169431,-21.27,-5.02,0.00,-0.09,0.00,-2.74,0,1,0,0
12,169931,-20.93,-5.68,0.00,-0.12,0.00,-3.17,0,1,0,0
12,170431,-18.68,-5.79,2.57,-0.42,-2.57,-3.04,0,1,0,0
12,170931,-21.19,-6.02,0.00,-0.52,0.00,-2.96,0,1,0,0
12,171431,-21.01,-5.09,0.00,0.08,0.00,-2.91,0,1,0,0
12,171931,-21.69,-5.75,0.00,-0.29,0.00,-2.90,0,1,0,0
