# sesion=8
# calib: refT1_pitch=67.51 refT1_roll=1.09 refT12_pitch=90.00 refT12_roll=7.50 refRPSIS_pitch=90.00 refRPSIS_roll=4.59
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
8,455448,-5.98,-7.21,0.00,-6.08,0.00,2.67,0,0,0,0
8,455948,-1.74,-7.07,2.24,-7.27,-2.24,2.63,0,0,0,0
8,456448,-6.93,-0.37,0.46,-5.26,-0.46,2.16,0,0,0,0
8,456948,-3.49,-6.87,0.46,-5.99,-0.46,2.62,0,0,0,0
8,457448,0.33,-6.74,0.00,-6.89,0.00,2.12,0,0,0,0
8,457948,-5.75,-3.15,0.00,-2.52,0.00,2.38,0,0,0,0
8,458448,-9.83,-0.54,0.00,0.66,0.00,2.71,0,0,0,0
8,458948,-5.13,-2.81,2.87,-1.13,-2.87,1.98,0,0,0,0
8,459448,-10.22,-2.03,0.00,-0.03,0.00,2.22,0,0,0,0
8,459948,-9.33,-2.29,0.00,-0.47,0.00,2.33,0,0,0,0
8,460448,-9.57,-3.20,0.00,-2.18,0.00,2.42,0,0,0,0
8,460948,-9.98,-2.85,0.00,-0.85,0.00,2.11,0,0,0,0
8,461448,-6.43,-1.83,1.85,0.65,-1.85,2.28,0,0,0,0
8,461948,-9.03,0.23,0.46,1.96,-0.46,2.12,0,0,0,0
8,462448,-8.11,-0.95,0.00,1.82,0.00,2.31,0,0,0,0
8,462948,-7.22,-1.02,0.00,2.09,0.00,2.11,0,0,0,0
8,463448,-7.86,-1.49,0.00,1.35,0.00,2.29,0,0,0,0
8,463948,-7.75,-1.14,0.00,1.58,0.00,2.21,0,0,0,0
8,464448,-4.54,-3.23,0.00,-0.60,0.00,2.19,0,0,0,0
8,464948,-6.72,-3.14,3.14,0.79,-3.14,3.11,0,0,0,0
8,465448,-5.33,-1.86,0.00,-0.87,0.00,2.05,0,0,0,0
8,465948,0.00,-9.25,0.00,-6.45,0.00,2.39,0,0,0,0
8,466448,5.17,-7.74,1.35,-6.87,-1.35,2.43,0,0,0,0
8,466948,2.88,-5.40,-4.72,-7.18,0.00,2.67,1,0,0,0
8,467448,5.64,-7.15,-2.46,-6.87,-4.59,2.21,0,0,0,0
8,467948,2.88,-5.38,-6.81,-6.93,0.00,2.15,1,0,0,0
8,468448,7.23,-4.71,-2.13,-6.80,-2.24,2.29,0,0,0,0
8,468948,8.57,-6.56,6.22,-7.29,-6.22,2.56,0,0,0,0
8,469448,0.52,-3.18,0.00,-6.86,0.00,2.77,0,0,0,0
8,469948,4.27,-0.93,-2.84,-6.09,-1.35,3.05,0,0,0,0
8,470448,0.86,-0.79,0.00,-4.99,0.00,2.09,0,0,0,0
8,470948,5.77,-2.85,-4.28,-4.97,-3.83,2.35,0,0,0,0
8,471448,4.85,-2.45,-9.13,-5.12,0.00,2.31,1,0,0,0
8,471948,-0.29,-4.02,-1.21,-4.82,0.00,2.09,0,0,0,0
8,472448,5.22,-3.71,-1.68,-5.18,-3.83,2.49,0,0,0,0
8,472948,6.53,-3.55,-4.49,-5.37,-3.61,2.21,0,0,0,0
8,473448,4.78,-3.05,-4.52,-5.02,-3.38,2.39,1,0,0,0
8,473948,3.29,-2.00,-4.58,-5.19,-1.35,2.40,1,0,0,0
8,474448,2.76,-3.80,-3.56,-5.55,0.00,2.26,0,0,0,0
8,474948,-1.04,-2.84,0.00,-5.13,0.00,2.28,0,0,0,0
8,475448,0.33,-3.83,0.00,-5.44,0.00,2.59,0,0,0,0
8,475948,-0.83,-3.12,0.00,-5.25,0.00,2.09,0,0,0,0
8,476448,0.10,-3.27,0.46,-5.65,-0.46,2.40,0,0,0,0
8,476948,4.69,-3.28,5.09,-5.32,-5.09,2.19,0,0,0,0
8,477448,-0.15,-3.14,0.00,-5.23,0.00,2.28,0,0,0,0
8,477948,-0.29,-3.16,0.00,-5.37,0.00,2.36,0,0,0,0
8,478448,-0.72,-3.53,0.00,-5.26,0.00,2.04,0,0,0,0
8,478948,-0.65,-3.30,0.00,-5.43,0.00,2.29,0,0,0,0
8,479448,-0.79,-3.42,0.00,-5.29,0.00,2.21,0,0,0,0
8,479948,-0.29,-3.16,0.00,-5.47,0.00,2.24,0,0,0,0
8,480448,3.39,-3.34,3.61,-5.40,-3.61,2.35,0,0,0,0
8,480948,0.04,-3.07,0.00,-5.08,0.00,1.88,0,0,0,0
8,481448,2.33,-2.70,1.85,-5.16,-1.85,2.19,0,0,0,0
8,481948,3.43,-4.30,2.57,-5.16,-2.57,2.02,0,0,0,0
8,482448,0.89,-3.52,0.00,-5.41,0.00,2.40,0,0,0,0
8,482948,6.10,-3.59,4.03,-5.06,-4.03,2.26,0,0,0,0
8,483448,1.05,-3.93,0.00,-5.44,0.00,2.25,0,0,0,0
8,483948,0.82,-4.15,0.00,-5.47,0.00,2.47,0,0,0,0
8,484448,3.63,-4.14,4.03,-5.05,-4.03,2.33,0,0,0,0
8,484948,5.78,-3.24,5.96,-4.90,-5.96,2.40,0,0,0,0
8,485448,0.77,-3.24,1.35,-5.04,-1.35,2.42,0,0,0,0
8,485948,4.72,-3.61,3.83,-4.73,-3.83,2.32,0,0,0,0
8,486448,-0.04,-3.65,0.00,-4.63,0.00,2.11,0,0,0,0
8,486948,4.30,-3.41,4.23,-4.84,-4.23,2.31,0,0,0,0
8,487448,-1.11,-3.27,0.00,-5.25,0.00,2.63,0,0,0,0
8,487948,2.82,-3.37,1.85,-4.91,-1.85,2.39,0,0,0,0
8,488448,0.44,-3.83,0.00,-4.97,0.00,2.32,0,0,0,0
8,488948,4.45,-4.36,4.41,-5.36,-4.41,2.38,0,0,0,0
8,489448,-0.61,-2.95,0.00,-4.40,0.00,2.43,0,0,0,0
8,489948,-0.18,-2.99,0.00,-4.66,0.00,2.29,0,0,0,0
8,490448,-0.11,-3.35,0.00,-4.33,0.00,2.11,0,0,0,0
8,490948,1.96,-2.93,1.85,-4.50,-1.85,2.11,0,0,0,0
8,491448,0.07,-3.57,0.00,-4.76,0.00,2.45,0,0,0,0
8,491948,1.95,-3.56,2.24,-4.75,-2.24,2.22,0,0,0,0
8,492448,0.29,-3.20,0.00,-4.89,0.00,2.19,0,0,0,0
8,492948,3.98,-3.71,4.59,-5.04,-4.59,2.55,0,0,0,0
8,493448,1.41,-3.80,2.24,-4.36,-2.24,2.26,0,0,0,0
8,493948,3.46,-3.58,3.83,-4.95,-3.83,2.46,0,0,0,0
8,494448,2.92,-4.01,4.03,-5.13,-4.03,2.49,0,0,0,0
8,494948,1.56,-3.50,1.85,-4.99,-1.85,2.47,0,0,0,0
8,495448,0.41,-3.96,0.00,-4.94,0.00,2.45,0,0,0,0
8,495948,-0.93,-3.59,0.00,-4.70,0.00,2.18,0,0,0,0
8,496448,0.18,-3.70,0.00,-5.01,0.00,2.16,0,0,0,0
8,496948,0.56,-3.86,0.00,-4.75,0.00,2.33,0,0,0,0
8,497448,3.05,-2.66,1.35,-4.97,-1.35,2.28,0,0,0,0
8,497948,4.50,-5.33,2.87,-5.64,-2.87,2.28,0,0,0,0
8,498448,1.58,-1.19,0.46,-4.80,-0.46,2.66,0,0,0,0
8,498948,5.46,-1.68,-2.48,-5.43,-2.57,2.35,0,0,0,0
8,499448,7.26,-3.02,2.08,-4.89,-4.59,2.15,0,0,0,0
8,499948,-0.25,-3.90,1.85,-6.59,-1.85,2.36,0,0,0,0
8,500448,5.32,-2.26,5.24,-5.82,-5.24,2.22,0,0,0,0
8,500948,-0.24,-4.70,5.24,-7.28,-5.24,2.32,0,0,0,0
8,501448,1.28,-6.26,3.61,-7.83,-3.61,2.94,0,0,0,0
8,501948,-0.54,-5.23,0.00,-6.93,0.00,2.45,0,0,0,0
8,502448,2.96,-4.22,4.76,-7.11,-4.76,2.62,0,0,0,0
8,502948,-3.89,-6.15,0.00,-7.13,0.00,2.47,0,0,0,0
8,503448,0.50,-5.03,3.14,-6.23,-3.14,2.32,0,0,0,0
8,503948,-0.39,-5.74,2.24,-6.32,-2.24,3.00,0,0,0,0
8,504448,2.61,-5.54,5.24,-6.26,-5.24,2.33,0,0,0,0
8,504948,1.41,-5.46,4.76,-6.13,-4.76,2.84,0,0,0,0
8,505448,2.03,-5.34,4.76,-5.89,-4.76,2.26,0,0,0,0
8,505948,-3.12,-5.50,0.00,-5.95,0.00,2.26,0,0,0,0
8,506448,-3.64,-5.72,0.00,-6.19,0.00,2.59,0,0,0,0
8,506948,-3.38,-5.76,0.00,-5.99,0.00,2.52,0,0,0,0
8,507448,1.83,-5.70,4.03,-5.76,-4.03,2.18,0,0,0,0
8,507948,0.97,-5.40,3.14,-6.07,-3.14,2.52,0,0,0,0
8,508448,-2.83,-5.86,0.00,-5.88,0.00,2.42,0,0,0,0
8,508948,3.02,-5.17,5.39,-5.75,-5.39,2.29,0,0,0,0
8,509448,-2.17,-5.64,0.00,-6.17,0.00,2.45,0,0,0,0
8,509948,0.10,-6.20,2.87,-6.00,-2.87,2.55,0,0,0,0
8,510448,2.09,-6.33,4.59,-6.37,-4.59,2.16,0,0,0,0
8,510948,1.66,-9.07,3.83,-7.24,-3.83,2.16,0,0,0,0
8,511448,-0.66,-6.76,3.38,-7.10,-3.38,2.42,0,0,0,0
8,511948,-2.34,-6.83,0.00,-7.25,0.00,2.24,0,0,0,0
8,512448,-3.41,-6.15,0.00,-7.17,0.00,2.11,0,0,0,0
8,512948,2.71,-6.14,5.24,-7.32,-5.24,2.33,0,0,0,0
8,513448,0.17,-6.39,4.93,-7.25,-4.93,2.49,0,0,0,0
8,513948,1.48,-6.43,5.68,-7.15,-5.68,2.28,0,0,0,0
8,514448,-3.12,-5.54,1.85,-7.28,-1.85,2.31,0,0,0,0
8,514948,-2.47,-3.35,0.00,-7.98,0.00,2.21,0,0,0,0
8,515448,-6.85,-3.54,0.00,-5.75,0.00,2.18,0,0,0,0
8,515948,1.54,-5.29,5.68,-6.00,-5.68,2.29,0,0,0,0
8,516448,-6.28,-4.56,0.00,-5.44,0.00,2.31,0,0,0,0
8,516948,-2.43,-3.31,4.76,-4.81,-4.76,2.21,0,0,0,0
8,517448,-3.18,-4.33,2.87,-4.38,-2.87,2.40,0,0,0,0
8,517948,-3.93,-3.42,2.87,-4.39,-2.87,2.07,0,0,0,0
8,518448,2.80,-5.53,7.07,-4.83,-7.07,2.50,0,0,0,0
8,518948,-0.21,-5.01,1.35,-4.77,-1.35,2.25,0,0,0,0
8,519448,-4.70,-5.68,0.00,-6.49,0.00,2.00,0,0,0,0
8,519948,-1.83,-4.60,0.00,-5.72,0.00,2.25,0,0,0,0
8,520448,-2.70,-5.53,0.00,-6.41,0.00,2.66,0,0,0,0
8,520948,3.06,-4.98,5.82,-6.00,-5.82,2.29,0,0,0,0
8,521448,1.17,-5.40,4.23,-5.98,-4.23,2.35,0,0,0,0
8,521948,-5.63,-5.41,0.00,-6.20,0.00,2.28,0,0,0,0
8,522448,2.79,-1.45,2.61,-5.44,-3.83,2.49,0,0,0,0
8,522948,2.49,-2.67,2.08,-5.63,-4.59,2.63,0,0,0,0
8,523448,3.67,-2.31,5.54,-5.39,-5.54,2.36,0,0,0,0
8,523948,-3.48,-1.20,-3.08,-5.13,0.00,2.04,0,0,0,0
8,524448,-2.77,-1.80,-4.89,-5.36,0.00,2.45,1,0,0,0
8,524948,1.50,-1.56,4.03,-5.23,-4.03,2.24,0,0,0,0
8,525448,2.64,-1.91,2.46,-5.47,-5.54,2.33,0,0,0,0
8,525948,-0.89,-0.78,2.87,-5.12,-2.87,2.40,0,0,0,0
8,526448,1.62,2.23,6.35,-3.10,-6.35,2.50,0,0,0,0
8,526948,3.94,-2.48,4.41,-4.33,-4.41,2.52,0,0,0,0
8,527448,1.65,-3.33,3.38,-4.68,-3.38,2.33,0,0,0,0
8,527948,4.46,-3.16,4.93,-4.69,-4.93,2.55,0,0,0,0
8,528448,5.34,-5.38,3.83,-5.48,-3.83,2.22,0,0,0,0
8,528948,10.36,-5.63,3.14,-6.03,-3.14,2.83,0,0,0,0
8,529448,3.52,-6.13,1.85,-7.80,-1.85,3.01,0,0,0,0
8,529948,-0.87,-4.96,3.61,-7.07,-3.61,2.09,0,0,0,0
8,530448,-3.77,-7.23,2.24,-8.18,-2.24,2.60,0,0,0,0
8,530948,0.71,-6.10,4.03,-8.03,-4.03,2.25,0,0,0,0
8,531448,-5.36,-4.99,0.00,-7.93,0.00,1.78,0,0,0,0
8,531948,4.61,-8.67,3.83,-8.12,-3.83,2.81,0,0,0,0
8,532448,-1.22,-8.03,4.59,-7.18,-4.59,2.09,0,0,0,0
8,532948,-6.10,-8.59,0.00,-6.72,0.00,2.50,0,0,0,0
8,533448,-0.20,-7.43,4.59,-7.38,-4.59,2.63,0,0,0,0
8,533948,-5.60,-7.65,0.00,-7.00,0.00,2.09,0,0,0,0
8,534448,-3.47,-6.94,3.38,-6.97,-3.38,2.28,0,0,0,0
8,534948,-4.16,-7.78,4.03,-6.82,-4.03,3.08,0,0,0,0
8,535448,-2.45,-7.19,3.83,-6.83,-3.83,2.46,0,0,0,0
8,535948,-2.97,-6.38,3.83,-6.61,-3.83,2.19,0,0,0,0
8,536448,-6.31,-6.99,0.00,-6.89,0.00,2.18,0,0,0,0
8,536948,-0.39,-8.21,5.68,-7.26,-5.68,2.33,0,0,0,0
8,537448,-7.22,-8.54,0.00,-7.17,0.00,2.45,0,0,0,0
8,537948,-4.69,-8.87,1.85,-7.52,-1.85,2.15,0,0,0,0
8,538448,-5.96,-11.14,1.35,-8.19,-1.35,2.79,0,0,0,0
8,538948,-8.17,-10.17,0.00,-8.01,0.00,2.38,0,0,0,0
8,539448,-2.39,-10.14,5.39,-8.20,-5.39,2.38,0,0,0,0
8,539948,-2.45,-10.10,4.03,-7.68,-4.03,2.39,0,0,0,0
8,540448,-3.22,-7.57,0.00,-7.15,0.00,2.21,0,0,0,0
8,540948,-2.57,-6.86,0.00,-7.62,0.00,2.60,0,0,0,0
8,541448,-0.13,-6.15,2.24,-7.28,-2.24,2.31,0,0,0,0
8,541948,1.40,-8.02,4.03,-7.49,-4.03,2.63,0,0,0,0
8,542448,3.29,-8.06,6.09,-7.33,-6.09,2.38,0,0,0,0
8,542948,-4.23,-8.43,0.00,-7.35,0.00,2.43,0,0,0,0
8,543448,0.53,-9.51,2.87,-7.82,-2.87,2.42,0,0,0,0
8,543948,-0.06,-10.52,2.24,-7.50,-2.24,2.39,0,0,0,0
8,544448,-5.06,-4.08,0.00,-6.20,0.00,2.12,0,0,0,0
8,544948,-5.00,-9.21,1.85,-6.10,-1.85,2.33,0,0,0,0
8,545448,1.88,-7.61,3.61,-5.86,-3.61,2.53,0,0,0,0
8,545948,0.27,-7.56,5.39,-6.19,-5.39,2.56,0,0,0,0
8,546448,-5.06,-7.15,0.00,-5.95,0.00,2.45,0,0,0,0
8,546948,-5.93,-7.44,0.00,-5.99,0.00,2.38,0,0,0,0
8,547448,-0.45,-7.14,2.57,-5.85,-2.57,2.40,0,0,0,0
8,547948,1.78,-6.94,3.79,-5.79,-5.54,2.70,0,0,0,0
8,548448,3.75,-7.15,1.30,-5.89,-6.35,2.40,0,0,0,0
8,548948,4.11,-6.79,5.39,-5.53,-5.39,2.95,0,0,0,0
8,549448,-5.64,-7.25,0.46,-6.12,-0.46,2.29,0,0,0,0
8,549948,-0.85,-8.26,3.14,-6.05,-3.14,2.70,0,0,0,0
8,550448,3.83,-7.08,4.41,-5.86,-4.41,2.57,0,0,0,0
8,550948,-2.91,-5.93,1.85,-5.20,-1.85,2.36,0,0,0,0
8,551448,-1.14,-5.30,0.00,-4.90,0.00,2.46,0,0,0,0
8,551948,1.03,-5.13,3.83,-5.20,-3.83,2.52,0,0,0,0
8,552448,10.00,-7.53,6.22,-5.27,-6.22,2.45,0,0,0,0
8,552948,0.93,-4.66,0.00,-5.86,0.00,2.24,0,0,0,0
8,553448,4.53,-4.33,0.00,-5.65,0.00,1.97,0,0,0,0
8,553948,3.38,-5.79,4.03,-6.62,-4.03,2.60,0,0,0,0
8,554448,14.71,-7.13,2.24,-8.53,-2.24,1.04,0,0,0,0
8,554948,-6.04,-8.25,0.00,-9.59,0.00,1.31,0,0,0,0
8,555448,-6.36,-5.55,0.00,-7.31,0.00,2.64,0,0,0,0
8,555948,-0.33,-8.12,0.00,-6.62,0.00,2.01,0,0,0,0
8,556448,-6.97,-5.97,1.85,-5.06,-1.85,2.25,0,0,0,0
8,556948,0.85,-4.19,4.93,-3.25,-4.93,2.93,0,0,0,0
8,557448,7.47,-5.27,-10.16,-4.97,-3.38,2.52,1,0,0,0
8,557948,1.44,-6.95,-6.28,-4.73,-3.61,2.40,1,0,0,0
8,558448,6.96,-8.62,-1.75,-4.64,0.00,2.43,0,0,0,0
8,558948,1.19,-9.70,3.83,-7.66,-3.83,2.22,0,0,0,0
8,559448,4.78,-3.32,1.35,-6.51,-1.35,2.70,0,0,0,0
8,559948,-4.82,-4.79,0.00,-5.47,0.00,2.91,0,0,0,0
8,560448,0.97,-4.41,4.41,-4.33,-4.41,2.59,0,0,0,0
8,560948,-3.44,-4.25,2.87,-4.33,-2.87,2.70,0,0,0,0
8,561448,5.56,-8.03,0.00,-9.58,0.00,1.77,0,0,0,0
8,561948,6.05,-7.81,0.00,-11.73,0.00,2.42,0,0,0,0
8,562448,-0.86,-6.76,0.00,-10.24,0.00,2.14,0,0,0,0
8,562948,-16.32,12.03,0.00,1.01,0.00,1.98,0,1,0,0
8,563448,-6.62,7.33,1.85,5.19,-1.85,2.43,0,0,0,0
8,563948,-5.73,7.95,3.38,5.11,-3.38,2.21,0,0,0,0
8,564448,-8.11,6.73,0.00,4.63,0.00,2.52,0,0,0,0
8,564948,-9.41,6.59,0.00,4.89,0.00,2.49,0,0,0,0
8,565448,-9.03,7.23,0.00,5.35,0.00,2.55,0,0,0,0
8,565948,-1.99,7.99,4.23,5.81,-4.23,2.25,0,0,0,0
8,566448,-8.50,6.23,0.00,5.00,0.00,2.49,0,0,0,0
8,566948,-3.98,6.79,4.41,5.15,-4.41,2.50,0,0,0,0
8,567448,-7.31,6.02,1.35,5.08,-1.35,2.45,0,0,0,0
8,567948,-8.52,6.12,0.00,5.25,0.00,2.47,0,0,0,0
8,568448,-8.77,5.75,0.00,4.94,0.00,2.38,0,0,0,0
8,568948,-8.28,5.35,0.00,5.13,0.00,2.38,0,0,0,0
8,569448,-8.71,5.01,0.00,4.99,0.00,2.39,0,0,0,0
8,569948,-8.20,5.29,0.00,5.13,0.00,2.24,0,0,0,0
8,570448,-8.82,5.05,0.00,4.91,0.00,2.33,0,0,0,0
8,570948,-5.79,5.79,2.57,5.06,-2.57,2.02,0,0,0,0
8,571448,-8.60,5.62,0.00,5.26,0.00,2.40,0,0,0,0
8,571948,-8.50,5.15,0.00,4.90,0.00,2.47,0,0,0,0
8,572448,-8.44,5.01,0.00,4.98,0.00,2.32,0,0,0,0
8,572948,-7.19,4.88,0.00,4.79,0.00,2.19,0,0,0,0
8,573448,-7.81,5.07,0.00,5.15,0.00,2.12,0,0,0,0
8,573948,-8.17,5.06,0.00,4.82,0.00,2.49,0,0,0,0
8,574448,-8.06,4.91,0.00,4.91,0.00,2.19,0,0,0,0
8,574948,-4.52,4.77,4.03,4.68,-4.03,2.45,0,0,0,0
8,575448,0.82,0.69,2.24,2.46,-2.24,2.81,0,0,0,0
8,575948,-9.96,4.04,0.00,2.48,0.00,1.97,0,0,0,0
8,576448,-9.22,4.00,0.00,1.81,0.00,2.24,0,0,0,0
8,576948,-10.24,3.81,0.00,1.70,0.00,2.42,0,0,0,0
8,577448,-9.85,4.19,0.00,1.75,0.00,2.08,0,0,0,0
8,577948,-3.99,5.75,1.85,-3.10,-1.85,2.47,0,0,0,0
8,578448,-6.54,0.71,0.00,-9.04,0.00,1.77,0,0,0,0
8,578948,-5.15,1.84,0.00,-8.28,0.00,1.88,0,0,0,0
8,579448,-2.23,1.21,1.85,-8.54,-1.85,2.42,0,0,0,0
8,579948,-5.24,0.48,0.00,-8.61,0.00,2.35,0,0,0,0
8,580448,-5.27,0.31,0.00,-8.45,0.00,2.18,0,0,0,0
8,580948,-4.17,-0.26,0.00,-8.47,0.00,2.31,0,0,0,0
8,581448,-5.03,0.41,0.00,-8.24,0.00,2.08,0,0,0,0
8,581948,-4.17,0.26,0.00,-7.96,0.00,2.05,0,0,0,0
8,582448,-4.55,0.66,2.87,-7.18,-2.87,2.39,0,0,0,0
8,582948,-8.95,-0.61,0.00,-6.06,0.00,2.14,0,0,0,0
8,583448,-5.54,-4.10,0.00,-6.55,0.00,2.18,0,0,0,0
8,583948,-4.70,-1.54,0.00,-7.01,0.00,2.21,0,0,0,0
8,584448,-2.12,-3.87,2.57,-7.31,-2.57,2.31,0,0,0,0
8,584948,-0.42,-4.24,4.03,-6.70,-4.03,2.32,0,0,0,0
8,585448,-3.93,-4.24,0.46,-7.19,-0.46,2.35,0,0,0,0
8,585948,-4.54,-3.12,0.46,-7.01,-0.46,2.38,0,0,0,0
8,586448,-4.76,-3.30,0.00,-7.03,0.00,2.26,0,0,0,0
8,586948,-0.63,-3.97,3.14,-7.14,-3.14,2.28,0,0,0,0
8,587448,-3.76,-4.61,0.00,-6.77,0.00,2.15,0,0,0,0
8,587948,-4.57,-5.68,0.00,-7.14,0.00,2.40,0,0,0,0
8,588448,-3.16,-4.89,0.00,-6.96,0.00,2.39,0,0,0,0
8,588948,-1.40,-5.30,1.85,-7.43,-1.85,2.39,0,0,0,0
8,589448,-6.57,-5.34,0.00,-6.58,0.00,2.38,0,0,0,0
8,589948,-4.51,-6.78,0.00,-7.80,0.00,2.24,0,0,0,0
8,590448,-1.93,-6.53,0.00,-7.46,0.00,2.01,0,0,0,0
8,590948,1.40,-7.06,2.57,-6.36,-2.57,3.21,0,0,0,0
8,591448,-0.83,-7.26,0.00,-6.79,0.00,2.63,0,0,0,0
8,591948,0.98,-3.58,1.35,-6.21,-1.35,2.25,0,0,0,0
8,592448,-0.10,-5.45,4.41,-5.93,-4.41,2.35,0,0,0,0
8,592948,5.71,-4.62,4.93,-5.31,-4.93,3.10,0,0,0,0
8,593448,4.15,-5.01,6.72,-4.63,-6.72,2.63,0,0,0,0
8,593948,-1.63,-6.85,0.00,-4.71,0.00,2.36,0,0,0,0
8,594448,0.22,-6.41,0.00,-3.74,0.00,2.90,0,0,0,0
8,594948,5.13,-3.72,0.46,-3.32,-0.46,1.80,0,0,0,0
8,595448,1.08,-5.22,2.57,-3.80,-2.57,2.55,0,0,0,0
8,595948,-2.40,-5.85,0.00,-4.36,0.00,2.77,0,0,0,0
8,596448,2.19,-6.14,4.76,-4.94,-4.76,2.25,0,0,0,0
8,596948,-2.00,-7.25,0.00,-5.26,0.00,2.57,0,0,0,0
8,597448,-3.35,-5.50,0.00,-5.12,0.00,2.53,0,0,0,0
8,597948,0.78,-5.59,4.03,-4.60,-4.03,2.32,0,0,0,0
8,598448,0.62,-4.56,3.38,-4.56,-3.38,2.28,0,0,0,0
8,598948,2.00,-4.64,5.09,-4.49,-5.09,2.14,0,0,0,0
8,599448,2.93,-5.72,5.96,-4.92,-5.96,2.59,0,0,0,0
8,599948,2.97,-5.80,6.35,-4.63,-6.35,2.50,0,0,0,0
8,600448,-7.28,-5.53,0.00,-4.41,0.00,2.93,0,0,0,0
8,600948,2.82,-6.72,4.41,-4.87,-4.41,2.80,0,0,0,0
8,601448,7.85,-4.18,5.54,-4.21,-5.54,2.15,0,0,0,0
8,601948,3.33,-7.99,-2.10,-5.12,-4.23,2.05,0,0,0,0
8,602448,0.47,-5.37,-2.34,-5.12,-2.87,2.59,0,0,0,0
8,602948,1.93,-6.46,0.70,-4.95,-4.03,2.25,0,0,0,0
8,603448,-2.47,-6.46,0.00,-5.42,0.00,2.47,0,0,0,0
8,603948,-0.52,-6.38,2.57,-5.13,-2.57,2.40,0,0,0,0
8,604448,0.54,-6.62,-1.98,-5.33,-2.57,2.55,0,0,0,0
8,604948,1.34,-6.25,2.87,-5.20,-2.87,2.56,0,0,0,0
8,605448,3.02,-6.28,5.39,-5.09,-5.39,2.40,0,0,0,0
8,605948,0.60,-5.58,-0.21,-5.08,-2.87,2.28,0,0,0,0
8,606448,1.54,-5.92,3.14,-5.36,-3.14,2.47,0,0,0,0
8,606948,0.64,-5.88,0.82,-5.30,-2.57,2.60,0,0,0,0
8,607448,-1.63,-6.15,-5.21,-5.22,0.00,2.29,1,0,0,0
8,607948,2.23,-5.44,4.76,-5.29,-4.76,2.63,0,0,0,0
8,608448,3.65,-5.85,4.06,-5.13,-6.22,2.28,0,0,0,0
8,608948,-2.03,-6.15,0.00,-5.95,0.00,2.21,0,0,0,0
8,609448,-2.34,-5.79,0.00,-5.71,0.00,2.40,0,0,0,0
8,609948,0.46,-6.01,4.03,-5.99,-4.03,2.40,0,0,0,0
8,610448,0.65,-6.45,5.68,-6.03,-5.68,2.24,0,0,0,0
8,610948,-2.58,-5.97,2.57,-5.58,-2.57,2.18,0,0,0,0
8,611448,1.33,-6.38,3.83,-7.04,-3.83,2.60,0,0,0,0
8,611948,1.61,-6.01,4.76,-6.44,-4.76,2.25,0,0,0,0
8,612448,3.48,-5.68,5.24,-6.34,-5.24,2.43,0,0,0,0
8,612948,2.09,-6.06,4.23,-6.51,-4.23,2.46,0,0,0,0
8,613448,3.17,-6.66,5.54,-6.47,-5.54,2.28,0,0,0,0
8,613948,3.79,-6.83,4.76,-6.61,-4.76,2.43,0,0,0,0
8,614448,4.16,-7.23,3.15,-6.68,-5.96,2.60,0,0,0,0
8,614948,8.89,-8.35,0.03,-7.22,-6.09,2.19,0,0,0,0
8,615448,0.80,-7.05,6.22,-7.33,-6.22,2.25,0,0,0,0
8,615948,2.26,-6.60,-0.27,-7.17,-5.09,2.24,0,0,0,0
8,616448,1.79,-6.90,4.23,-6.69,-4.23,2.45,0,0,0,0
8,616948,-3.45,-6.91,0.00,-6.45,0.00,2.38,0,0,0,0
8,617448,3.17,-7.22,-3.13,-4.87,-4.03,2.83,0,0,0,0
8,617948,4.66,-7.00,-1.44,-5.30,-3.61,2.71,0,0,0,0
8,618448,2.52,-6.06,-6.83,-6.83,-1.85,2.71,1,0,0,0
8,618948,3.46,-5.30,-5.65,-7.36,-3.83,2.70,1,0,0,0
8,619448,2.21,-6.44,-9.27,-7.14,-0.46,2.53,1,0,0,0
8,619948,6.51,-5.14,-8.22,-6.86,-0.46,2.84,1,0,0,0
8,620448,8.29,-4.92,-2.35,-8.40,-5.24,2.31,0,0,0,0
8,620948,4.17,-7.61,-6.57,-8.19,0.00,2.59,1,0,0,0
8,621448,5.76,-7.39,2.24,-7.81,-2.24,2.05,0,0,0,0
8,621948,3.20,-7.29,4.93,-8.17,-4.93,2.29,0,0,0,0
8,622448,15.18,-9.25,1.52,-8.43,-5.09,2.53,0,0,0,0
8,622948,-1.07,-7.46,1.78,-7.55,-4.59,2.52,0,0,0,0
8,623448,-0.65,-3.05,-2.03,-5.42,-5.24,2.76,0,0,0,0
8,623948,1.50,-3.76,-1.47,-5.89,-4.59,2.35,0,0,0,0
8,624448,-0.22,-4.00,4.41,-6.72,-4.41,2.60,0,0,0,0
8,624948,1.51,-4.69,0.96,-6.08,-5.68,2.63,0,0,0,0
8,625448,1.71,-4.97,-0.75,-6.31,-5.82,2.66,0,0,0,0
8,625948,-2.27,-5.22,0.00,-6.21,0.00,2.31,0,0,0,0
8,626448,1.96,-6.48,4.07,-6.54,-5.82,2.24,0,0,0,0
8,626948,2.28,-8.41,2.74,-7.37,-5.24,2.86,0,0,0,0
8,627448,-1.60,-6.84,4.76,-6.73,-4.76,2.46,0,0,0,0
8,627948,-3.18,-6.53,0.36,-6.40,-2.87,2.38,0,0,0,0
