# sesion=7
# calib: refT1_pitch=71.86 refT1_roll=3.71 refT12_pitch=90.00 refT12_roll=2.86 refRPSIS_pitch=90.00 refRPSIS_roll=-3.29
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
7,455993,-9.86,-1.51,0.00,2.99,0.00,0.81,0,0,0,0
7,456493,-9.74,-1.48,0.00,2.64,0.00,0.98,0,0,0,0
7,456993,-9.05,-1.98,0.00,1.97,0.00,0.99,0,0,0,0
7,457493,-9.53,-1.53,0.00,2.70,0.00,0.70,0,0,0,0
7,457993,-9.41,-1.61,0.00,2.84,0.00,0.50,0,0,0,0
7,458493,-10.16,-1.79,0.00,2.44,0.00,0.55,0,0,0,0
7,458993,-4.53,-2.16,0.00,2.55,0.00,0.28,0,0,0,0
7,459493,-12.93,-1.67,0.00,2.70,0.00,0.48,0,1,0,0
7,459993,-12.98,-1.39,0.00,2.53,0.00,0.64,0,1,0,0
7,460493,-13.12,-1.40,0.00,2.81,0.00,0.56,0,1,0,0
7,460993,-12.71,-1.67,0.00,2.46,0.00,0.95,0,1,0,0
7,461493,-12.79,-1.93,0.00,2.46,0.00,0.85,0,1,0,0
7,461993,-12.68,-1.40,0.00,2.42,0.00,0.87,0,1,0,0
7,462493,-13.06,-1.41,0.00,2.48,0.00,0.39,0,1,0,0
7,462993,-12.41,-1.19,0.00,2.63,0.00,0.66,0,1,0,0
7,463493,-11.12,-0.91,0.00,3.22,0.00,0.69,0,0,0,0
7,463993,-15.97,-2.63,0.00,1.42,0.00,-0.35,0,1,0,0
7,464493,-14.44,-3.56,0.00,1.07,0.00,0.06,0,1,0,0
7,464993,-13.33,-4.30,0.00,0.17,0.00,0.38,0,1,0,0
7,465493,-14.96,-3.42,0.00,1.05,0.00,0.01,0,1,0,0
7,465993,-14.98,-3.93,0.00,0.80,0.00,0.17,0,1,0,0
7,466493,-14.36,-3.60,0.00,0.45,0.00,0.32,0,1,0,0
7,466993,-14.65,-3.50,0.00,0.53,0.00,0.03,0,1,0,0
7,467493,-14.13,-2.51,0.00,1.02,0.00,-0.11,0,1,0,0
7,467993,-14.02,-3.65,0.00,1.12,0.00,-0.24,0,1,0,0
7,468493,-14.88,-3.39,0.00,0.49,0.00,-0.21,0,1,0,0
7,468993,-14.02,-3.35,0.00,1.35,0.00,0.13,0,1,0,0
7,469493,-14.21,-2.91,0.00,1.02,0.00,-0.17,0,1,0,0
7,469993,-14.83,-3.04,0.00,0.57,0.00,0.01,0,1,0,0
7,470493,-14.62,-3.51,0.00,0.62,0.00,0.29,0,1,0,0
7,470993,-13.20,-3.37,0.00,0.66,0.00,0.10,0,1,0,0
7,471493,-14.02,-3.11,0.00,1.05,0.00,0.03,0,1,0,0
7,471993,-14.47,-3.33,0.00,0.87,0.00,-0.03,0,1,0,0
7,472493,-15.03,-3.74,0.00,0.80,0.00,0.04,0,1,0,0
7,472993,-13.60,-3.46,0.00,0.62,0.00,0.14,0,1,0,0
7,473493,-14.49,-3.79,0.00,0.48,0.00,-0.08,0,1,0,0
7,473993,-14.36,-3.56,0.00,0.63,0.00,-0.04,0,1,0,0
7,474493,-14.78,-3.84,0.00,0.50,0.00,0.20,0,1,0,0
7,474993,-13.92,-3.33,0.00,0.57,0.00,-0.18,0,1,0,0
7,475493,-14.75,-3.36,0.00,0.52,0.00,0.13,0,1,0,0
7,475993,-13.15,0.91,0.00,3.31,0.00,0.18,0,1,0,0
7,476493,-12.36,-1.40,0.00,3.53,0.00,0.90,0,1,0,0
7,476993,-12.96,-2.09,0.00,4.35,0.00,1.30,0,1,0,0
7,477493,-13.36,-4.77,0.00,0.94,0.00,-0.38,0,1,0,0
7,477993,-13.12,-3.84,0.00,2.29,0.00,0.31,0,1,0,0
7,478493,-14.29,-3.33,0.00,2.71,0.00,0.41,0,1,0,0
7,478993,-13.87,-2.76,0.00,2.94,0.00,0.85,0,1,0,0
7,479493,-14.52,-2.82,0.00,2.87,0.00,0.78,0,1,0,0
7,479993,-14.85,-2.55,0.00,3.17,0.00,0.73,0,1,0,0
7,480493,-14.65,-2.93,0.00,3.34,0.00,0.83,0,1,0,0
7,480993,-15.29,-2.07,0.00,3.41,0.00,0.52,0,1,0,0
7,481493,-15.64,-1.68,0.00,3.12,0.00,0.71,0,1,0,0
7,481993,-8.71,-2.17,0.00,3.44,0.00,0.78,0,0,0,0
7,482493,-4.64,-3.36,0.00,2.72,0.00,0.34,0,0,0,0
7,482993,-7.38,-2.34,0.00,4.64,0.00,0.57,0,0,0,0
7,483493,-7.51,-2.06,0.00,3.10,0.00,0.56,0,0,0,0
7,483993,-6.89,-2.16,0.00,3.26,0.00,0.43,0,0,0,0
7,484493,-7.38,-2.17,0.00,3.02,0.00,0.62,0,0,0,0
7,484993,-7.41,-2.76,0.00,2.77,0.00,0.81,0,0,0,0
7,485493,-7.08,-2.45,0.00,2.84,0.00,0.77,0,0,0,0
7,485993,-1.32,-2.52,6.09,2.86,-6.09,0.57,0,0,0,0
7,486493,-6.99,-2.35,0.00,3.03,0.00,0.64,0,0,0,0
7,486993,-7.08,-2.67,0.00,2.61,0.00,0.43,0,0,0,0
7,487493,-8.52,-2.55,0.00,2.60,0.00,0.69,0,0,0,0
7,487993,-9.41,-1.33,0.00,1.78,0.00,0.18,0,0,0,0
7,488493,-6.35,-1.13,0.00,2.83,0.00,0.22,0,0,0,0
7,488993,-7.77,-1.05,0.00,2.77,0.00,0.55,0,0,0,0
7,489493,-8.43,-1.33,0.00,2.79,0.00,0.43,0,0,0,0
7,489993,-8.90,-0.97,0.00,2.67,0.00,0.64,0,0,0,0
7,490493,-9.29,-1.51,0.00,2.57,0.00,0.62,0,0,0,0
7,490993,-8.49,-1.58,0.00,2.58,0.00,0.70,0,0,0,0
7,491493,-12.02,0.70,0.00,4.72,0.00,1.19,0,1,0,0
7,491993,-10.16,-1.02,0.00,3.18,0.00,0.81,0,0,0,0
7,492493,-8.24,-2.02,0.00,1.19,0.00,0.01,0,0,0,0
7,492993,0.78,-3.56,0.00,2.16,0.00,0.03,0,0,0,0
7,493493,-2.37,-2.70,0.00,2.67,0.00,0.45,0,0,0,0
7,493993,-5.14,-2.09,0.00,0.77,0.00,0.64,0,0,0,0
7,494493,-11.69,5.06,0.00,3.64,0.00,0.48,0,1,0,0
7,494993,-12.20,-0.98,1.85,2.95,-1.85,1.11,0,1,0,0
7,495493,-15.26,-0.34,0.00,2.50,0.00,-0.03,0,1,0,0
7,495993,-15.14,-0.70,0.00,2.78,0.00,0.04,0,1,0,0
7,496493,-14.67,-0.63,0.00,2.83,0.00,0.29,0,1,0,0
7,496993,-13.89,-0.60,0.00,2.82,0.00,0.08,0,1,0,0
7,497493,-14.52,-0.18,0.00,3.19,0.00,0.32,0,1,0,0
7,497993,-14.70,-0.32,0.00,3.45,0.00,0.43,0,1,0,0
7,498493,-13.28,-0.48,0.00,3.10,0.00,0.55,0,1,0,0
7,498993,-13.44,-0.11,0.00,2.36,0.00,0.28,0,1,0,0
7,499493,-13.25,-0.08,0.00,3.27,0.00,0.13,0,1,0,0
7,499993,-13.09,-0.15,0.00,3.17,0.00,0.35,0,1,0,0
7,500493,-13.84,-0.56,0.00,2.75,0.00,0.24,0,1,0,0
7,500993,-13.73,-0.78,0.00,2.86,0.00,0.10,0,1,0,0
7,501493,-13.52,-0.31,0.00,3.19,0.00,0.39,0,1,0,0
7,501993,-14.05,-0.38,0.00,2.90,0.00,0.14,0,1,0,0
7,502493,-14.00,-0.81,0.00,2.17,0.00,0.43,0,1,0,0
7,502993,-12.96,-0.85,0.00,2.69,0.00,-0.06,0,1,0,0
7,503493,-12.68,-0.53,0.00,3.22,0.00,0.45,0,1,0,0
7,503993,-14.65,-0.13,0.00,3.16,0.00,0.56,0,1,0,0
7,504493,-12.52,-0.94,0.00,2.96,0.00,0.62,0,1,0,0
7,504993,-13.36,-0.74,0.00,2.96,0.00,0.32,0,1,0,0
7,505493,-13.36,-0.84,0.00,2.83,0.00,0.31,0,1,0,0
7,505993,-13.84,-0.60,0.00,2.79,0.00,0.29,0,1,0,0
7,506493,-12.63,-0.97,0.00,2.74,0.00,0.59,0,1,0,0
7,506993,-13.65,-0.99,0.00,2.95,0.00,0.52,0,1,0,0
7,507493,-13.76,-1.68,0.00,2.18,0.00,0.92,0,1,0,0
7,507993,-13.06,-0.94,0.00,2.95,0.00,0.87,0,1,0,0
7,508493,-16.14,-0.45,0.00,2.62,0.00,0.39,0,1,0,0
7,508993,-15.69,-0.04,0.00,2.96,0.00,0.45,0,1,0,0
7,509493,-16.83,0.74,0.00,3.17,0.00,0.55,0,1,0,0
7,509993,-16.91,0.15,0.00,3.38,0.00,0.38,0,1,0,0
7,510493,-16.12,-0.46,0.00,2.75,0.00,0.48,0,1,0,0
7,510993,-16.37,-0.39,0.00,2.80,0.00,0.83,0,1,0,0
7,511493,-16.41,0.20,0.00,2.95,0.00,0.21,0,1,0,0
7,511993,-17.58,0.57,0.00,3.45,0.00,0.00,0,1,0,0
7,512493,-16.98,0.31,0.00,3.23,0.00,0.25,0,1,0,0
7,512993,-17.87,0.51,0.00,3.27,0.00,0.31,0,1,0,0
7,513493,-17.99,0.70,0.00,3.67,0.00,0.27,0,1,0,0
7,513993,-18.60,0.51,0.00,3.33,0.00,0.66,0,1,0,0
7,514493,-18.36,0.45,0.00,3.41,0.00,0.34,0,1,0,0
7,514993,-17.82,-0.25,0.00,2.82,0.00,0.59,0,1,0,0
7,515493,-19.41,1.00,0.00,4.00,0.00,-0.18,0,1,0,0
7,515993,-18.48,0.24,0.00,3.07,0.00,0.35,0,1,0,0
7,516493,-18.69,-0.03,0.00,3.33,0.00,0.67,0,1,0,0
7,516993,-18.32,1.01,0.00,3.57,0.00,0.46,0,1,0,0
7,517493,-18.83,0.20,0.00,3.26,0.00,0.50,0,1,0,0
7,517993,-19.34,0.46,0.00,4.09,0.00,0.28,0,1,0,0
7,518493,-18.41,0.56,0.00,3.50,0.00,0.10,0,1,0,0
7,518993,-18.65,0.93,0.00,3.96,0.00,0.21,0,1,0,0
7,519493,-18.46,0.88,0.00,3.55,0.00,0.53,0,1,0,0
7,519993,-18.08,0.51,0.00,3.69,0.00,0.25,0,1,0,0
7,520493,-19.34,0.65,0.00,3.83,0.00,0.22,0,1,0,0
7,520993,-18.60,-0.07,0.00,3.55,0.00,0.10,0,1,0,0
7,521493,-17.68,0.03,0.00,3.27,0.00,0.18,0,1,0,0
7,521993,-18.01,0.24,0.00,3.60,0.00,0.39,0,1,0,0
7,522493,-17.44,0.38,0.00,3.54,0.00,0.13,0,1,0,0
7,522993,-17.82,-0.13,0.00,3.06,0.00,0.34,0,1,0,0
7,523493,-18.39,0.42,0.00,3.30,0.00,0.15,0,1,0,0
7,523993,-18.58,0.14,0.00,3.24,0.00,0.50,0,1,0,0
7,524493,-17.12,-0.28,0.00,2.92,0.00,0.63,0,1,0,0
7,524993,-17.41,0.01,0.00,2.75,0.00,0.35,0,1,0,0
7,525493,-17.63,-0.08,0.00,2.50,0.00,0.38,0,1,0,0
7,525993,-17.58,0.11,0.00,3.13,0.00,0.39,0,1,0,0
7,526493,-20.63,1.53,0.00,0.14,0.00,0.24,0,1,0,0
7,526993,-17.99,0.32,0.00,3.58,0.00,0.32,0,1,0,0
7,527493,-15.09,-1.11,0.00,2.14,0.00,-0.36,0,1,0,0
7,527993,-13.94,-2.44,0.00,1.19,0.00,0.21,0,1,0,0
7,528493,-15.74,0.40,0.00,0.48,0.00,-2.65,0,1,0,0
7,528993,-11.35,-1.53,0.00,0.45,0.00,-0.41,0,1,0,0
7,529493,-11.23,-1.60,0.00,0.90,0.00,0.52,0,1,0,0
7,529993,-10.13,-3.93,0.00,0.01,0.00,0.07,0,0,0,0
7,530493,-7.18,-3.40,0.00,1.68,0.00,-0.34,0,0,0,0
7,530993,-11.23,-3.07,0.00,0.95,0.00,-0.28,0,1,0,0
7,531493,-13.01,-2.81,0.00,1.22,0.00,0.20,0,1,0,0
7,531993,-12.24,-4.82,0.00,1.18,0.00,0.84,0,1,0,0
7,532493,-15.44,-2.63,0.00,1.44,0.00,0.56,0,1,0,0
7,532993,-11.77,-2.03,0.00,1.88,0.00,1.19,0,1,0,0
7,533493,-9.83,-1.65,0.00,1.80,0.00,0.91,0,0,0,0
7,533993,-14.91,1.95,0.00,4.37,0.00,1.79,0,1,0,0
7,534493,-10.77,-2.24,0.00,0.87,0.00,0.36,0,0,0,0
7,534993,-12.55,-1.57,0.00,1.33,0.00,0.67,0,1,0,0
7,535493,-12.36,-1.36,0.00,2.08,0.00,1.01,0,1,0,0
7,535993,-13.57,-2.37,0.00,1.87,0.00,0.74,0,1,0,0
7,536493,-13.01,-2.84,0.00,0.84,0.00,0.91,0,1,0,0
7,536993,-13.25,-2.16,0.00,1.85,0.00,0.84,0,1,0,0
7,537493,-11.83,-2.37,0.00,1.01,0.00,1.01,0,1,0,0
7,537993,8.05,-0.26,20.49,3.37,-20.49,-1.65,0,0,0,0
7,538493,-12.47,-2.80,0.00,1.18,0.00,0.95,0,1,0,0
7,538993,-15.14,-3.05,0.00,0.32,0.00,1.08,0,1,0,0
7,539493,-12.27,-2.44,0.00,0.52,0.00,0.76,0,1,0,0
7,539993,-4.88,-2.07,11.06,-0.50,-11.06,-0.74,0,0,0,0
7,540493,-11.63,-1.78,0.00,3.20,0.00,0.29,0,1,0,0
7,540993,-7.70,-1.61,0.00,1.02,0.00,-0.32,0,0,0,0
7,541493,-8.93,0.17,0.00,0.71,0.00,-0.04,0,0,0,0
7,541993,-9.08,-1.16,0.00,0.06,0.00,0.11,0,0,0,0
7,542493,-4.89,-3.05,0.00,-0.52,0.00,0.03,0,0,0,0
7,542993,-9.29,-2.25,0.00,0.27,0.00,0.27,0,0,0,0
7,543493,-10.54,-1.32,0.00,4.29,0.00,0.24,0,0,0,0
7,543993,-4.82,-3.58,0.00,0.93,0.00,0.52,0,0,0,0
7,544493,-13.88,-3.40,5.39,1.26,-5.39,1.30,0,1,0,0
7,544993,-16.12,-2.90,0.00,0.87,0.00,0.42,0,1,0,0
7,545493,-17.82,-0.90,0.00,1.80,0.00,0.49,0,1,0,0
7,545993,-18.41,-0.71,0.00,1.96,0.00,0.31,0,1,0,0
7,546493,-14.96,-1.85,0.00,1.81,0.00,0.13,0,1,0,0
7,546993,-3.65,-5.03,0.00,0.49,0.00,0.66,0,0,0,0
7,547493,1.62,-5.16,3.14,0.53,-3.14,0.10,0,0,0,0
7,547993,-7.44,-2.53,0.00,-0.15,0.00,-1.14,0,0,0,0
7,548493,-13.33,5.48,0.00,-0.39,0.00,0.43,0,1,0,0
7,548993,-15.87,-3.33,0.00,-0.41,0.00,0.18,0,1,0,0
7,549493,-13.60,-2.31,2.24,0.66,-2.24,0.25,0,1,0,0
7,549993,-8.06,-4.52,5.54,1.19,-5.54,0.95,0,0,0,0
7,550493,-17.61,-0.53,0.00,1.89,0.00,-0.18,0,1,0,0
7,550993,-15.77,-2.53,0.00,0.62,0.00,0.38,0,1,0,0
7,551493,-16.34,-2.49,0.00,0.49,0.00,0.36,0,1,0,0
7,551993,-16.56,-3.09,0.00,0.50,0.00,0.67,0,1,0,0
7,552493,-18.13,-1.62,0.00,1.60,0.00,0.15,0,1,0,0
7,552993,-20.94,-1.23,0.00,2.02,0.00,-0.38,0,1,0,0
7,553493,-20.34,-0.91,0.00,1.42,0.00,0.20,0,1,0,0
7,553993,-18.01,-2.39,0.00,1.11,0.00,0.43,0,1,0,0
7,554493,-18.58,-2.80,0.00,0.35,0.00,0.28,0,1,0,0
7,554993,-18.90,-2.31,0.00,0.36,0.00,0.36,0,1,0,0
7,555493,-28.11,-1.58,-3.78,0.59,0.00,0.71,0,1,0,0
7,555993,-27.72,-4.16,-11.05,0.62,0.00,0.74,1,1,0,0
7,556493,-18.87,-3.86,-6.16,0.91,-8.42,1.20,1,1,0,0
7,556993,-24.38,-1.01,-10.50,0.31,-2.24,-0.13,1,1,0,0
7,557493,-2.52,-2.12,11.84,0.21,-11.84,0.88,0,0,0,0
7,557993,-12.98,-2.06,0.00,-0.06,0.00,-0.42,0,1,0,0
7,558493,-13.92,-1.26,0.00,5.08,0.00,0.60,0,1,0,0
7,558993,-8.95,-1.84,7.62,1.60,-7.62,0.55,0,0,0,0
7,559493,-18.22,-1.72,0.00,1.40,0.00,0.62,0,1,0,0
7,559993,-17.05,-2.40,0.00,1.07,0.00,0.53,0,1,0,0
7,560493,-17.22,-3.05,0.00,-0.42,0.00,1.67,0,1,0,0
7,560993,-17.84,-4.24,0.00,-0.91,0.00,-0.63,0,1,0,0
7,561493,-19.59,-3.78,0.00,-0.03,0.00,1.68,0,1,0,0
7,561993,-20.45,-2.02,0.00,2.09,0.00,0.77,0,1,0,0
7,562493,-22.64,-3.21,0.00,1.14,0.00,0.52,0,1,0,0
7,562993,-21.21,-2.69,0.00,1.07,0.00,0.77,0,1,0,0
7,563493,-21.06,-3.15,0.00,1.09,0.00,0.80,0,1,0,0
7,563993,-18.36,-0.24,0.00,2.16,0.00,1.39,0,1,0,0
7,564493,-21.10,-3.54,0.00,0.49,0.00,0.59,0,1,0,0
7,564993,-21.23,-3.12,0.00,0.36,0.00,0.22,0,1,0,0
7,565493,-20.72,-3.72,0.00,0.28,0.00,1.15,0,1,0,0
7,565993,-20.61,-3.36,0.00,0.60,0.00,0.87,0,1,0,0
7,566493,-20.90,-3.64,0.00,0.35,0.00,1.01,0,1,0,0
7,566993,-21.43,-3.28,0.00,0.73,0.00,0.57,0,1,0,0
7,567493,-21.06,-3.50,0.00,0.29,0.00,0.88,0,1,0,0
7,567993,-21.36,-4.77,0.00,-0.57,0.00,1.34,0,1,0,0
7,568493,-21.32,-3.22,0.00,-0.07,0.00,0.55,0,1,0,0
7,568993,-20.79,-3.96,0.00,0.18,0.00,0.94,0,1,0,0
7,569493,-21.32,-3.98,0.00,0.13,0.00,1.23,0,1,0,0
7,569993,-21.03,-4.10,0.00,-0.27,0.00,0.99,0,1,0,0
7,570493,-21.10,-3.86,0.00,-0.22,0.00,0.88,0,1,0,0
7,570993,-21.45,-3.72,0.00,-0.17,0.00,0.77,0,1,0,0
7,571493,-21.93,-4.00,0.00,0.04,0.00,0.83,0,1,0,0
7,571993,-17.70,-2.94,0.00,0.35,0.00,1.01,0,1,0,0
7,572493,-13.47,-3.21,0.00,-0.76,0.00,1.32,0,1,0,0
7,572993,-7.83,-1.47,0.00,-0.46,0.00,1.29,0,0,0,0
7,573493,-11.83,-2.30,0.00,0.87,0.00,0.71,0,1,0,0
7,573993,-14.70,-3.79,0.00,-0.27,0.00,0.76,0,1,0,0
7,574493,-13.20,-3.85,0.00,0.20,0.00,1.32,0,1,0,0
7,574993,-14.13,-3.91,0.00,0.17,0.00,1.27,0,1,0,0
7,575493,-13.55,-3.98,0.00,-0.67,0.00,1.09,0,1,0,0
7,575993,-14.13,-3.70,0.00,-0.13,0.00,1.05,0,1,0,0
7,576493,-14.57,-3.81,0.00,0.06,0.00,1.33,0,1,0,0
7,576993,-14.15,-3.95,0.00,0.10,0.00,1.18,0,1,0,0
7,577493,-14.10,-3.60,0.00,0.94,0.00,1.05,0,1,0,0
7,577993,-15.67,-4.61,0.00,2.02,0.00,2.45,0,1,0,0
7,578493,-14.47,-2.23,0.00,0.80,0.00,1.36,0,1,0,0
7,578993,-16.14,-1.28,0.00,0.23,0.00,-1.81,0,1,0,0
7,579493,-16.29,0.85,0.00,1.76,0.00,1.47,0,1,0,0
7,579993,-13.73,-6.15,0.00,-1.51,0.00,2.25,0,1,0,0
7,580493,-12.33,-2.40,0.00,1.52,0.00,1.12,0,1,0,0
7,580993,-16.78,-4.40,0.00,-1.54,0.00,1.41,0,1,0,0
7,581493,-14.34,-1.83,0.00,2.35,0.00,1.51,0,1,0,0
7,581993,-15.29,-3.50,0.00,0.71,0.00,0.32,0,1,0,0
7,582493,-16.07,-4.35,0.00,0.10,0.00,1.41,0,1,0,0
7,582993,-17.20,-3.37,0.00,0.94,0.00,1.29,0,1,0,0
7,583493,-16.19,-3.89,0.00,0.25,0.00,0.69,0,1,0,0
7,583993,-16.51,-3.86,0.00,-0.43,0.00,1.47,0,1,0,0
7,584493,-16.98,-3.84,0.00,0.55,0.00,1.15,0,1,0,0
7,584993,-17.08,-4.06,0.00,0.74,0.00,1.02,0,1,0,0
7,585493,-16.83,-3.49,0.00,0.62,0.00,1.22,0,1,0,0
7,585993,-16.22,-3.72,0.00,0.21,0.00,1.22,0,1,0,0
7,586493,-17.29,-4.12,0.00,0.09,0.00,1.32,0,1,0,0
7,586993,-9.77,-0.71,0.00,1.93,0.00,1.48,0,0,0,0
7,587493,-5.36,-0.46,0.00,2.82,0.00,0.71,0,0,0,0
7,587993,-2.88,-0.48,0.00,5.63,0.00,0.87,0,0,0,0
7,588493,-6.89,-1.60,0.00,2.95,0.00,1.32,0,0,0,0
7,588993,-9.86,-1.26,0.00,1.50,0.00,1.58,0,0,0,0
7,589493,-9.05,-1.05,0.00,2.91,0.00,0.62,0,0,0,0
7,589993,-9.74,-1.43,0.00,1.49,0.00,1.39,0,0,0,0
7,590493,-11.00,-1.74,0.00,1.78,0.00,1.26,0,0,0,0
7,590993,-11.29,-1.16,0.00,2.11,0.00,1.51,0,1,0,0
7,591493,-11.97,-1.06,0.00,1.32,0.00,1.57,0,1,0,0
7,591993,-4.72,-2.35,0.00,1.39,0.00,0.32,0,0,0,0
7,592493,-3.46,-1.16,0.00,3.27,0.00,0.66,0,0,0,0
7,592993,-2.41,-2.33,0.00,2.02,0.00,1.23,0,0,0,0
7,593493,-8.27,-2.06,0.00,0.81,0.00,0.90,0,0,0,0
7,593993,-19.75,1.35,0.00,0.64,0.00,-0.41,0,1,0,0
7,594493,-16.09,-0.47,0.00,2.04,0.00,1.36,0,1,0,0
7,594993,-15.49,-0.80,0.00,1.42,0.00,0.35,0,1,0,0
7,595493,-16.02,-1.57,0.00,1.03,0.00,1.29,0,1,0,0
7,595993,-16.44,-1.04,0.00,1.53,0.00,0.88,0,1,0,0
7,596493,-16.64,-0.08,0.00,1.80,0.00,1.54,0,1,0,0
7,596993,-17.12,-0.64,0.00,1.71,0.00,0.83,0,1,0,0
7,597493,-17.05,-0.60,0.00,1.32,0.00,0.98,0,1,0,0
7,597993,-17.10,-0.92,0.00,1.08,0.00,1.33,0,1,0,0
7,598493,-16.14,-1.68,1.85,0.67,-1.85,1.15,0,1,0,0
7,598993,-18.48,-5.21,0.00,-0.03,0.00,3.95,0,1,0,0
7,599493,-17.51,-0.13,0.00,1.77,0.00,-0.14,0,1,0,0
7,599993,-19.39,-0.46,0.00,1.85,0.00,0.98,0,1,0,0
7,600493,-18.55,-0.25,0.00,1.64,0.00,0.84,0,1,0,0
7,600993,-18.62,-0.43,0.00,1.64,0.00,0.66,0,1,0,0
7,601493,-20.97,-1.02,0.00,1.60,0.00,1.09,0,1,0,0
7,601993,-18.18,-1.02,0.00,1.19,0.00,1.12,0,1,0,0
7,602493,-18.62,-1.02,0.00,1.50,0.00,0.99,0,1,0,0
7,602993,-18.15,-0.57,0.00,1.89,0.00,0.67,0,1,0,0
7,603493,-18.53,-1.27,0.00,1.45,0.00,1.11,0,1,0,0
7,603993,-17.92,-1.41,0.00,1.43,0.00,1.26,0,1,0,0
7,604493,-20.63,-0.66,0.00,2.22,0.00,0.69,0,1,0,0
7,604993,-17.51,6.66,0.00,6.52,0.00,0.94,0,1,0,0
7,605493,-14.31,6.41,0.00,7.01,0.00,1.40,0,1,0,0
7,605993,-16.27,7.50,0.00,8.31,0.00,1.32,0,1,0,0
7,606493,-17.29,6.04,0.00,7.47,0.00,1.53,0,1,0,0
7,606993,-16.71,6.00,0.00,7.52,0.00,1.48,0,1,0,0
7,607493,-16.93,6.48,0.00,7.59,0.00,1.23,0,1,0,0
7,607993,-16.24,4.79,0.00,6.33,0.00,0.78,0,1,0,0
7,608493,-16.73,1.36,0.00,3.34,0.00,-0.43,0,1,0,0
7,608993,-18.83,-0.99,0.00,1.57,0.00,-0.06,0,1,0,0
7,609493,-18.03,0.22,0.00,2.55,0.00,0.14,0,1,0,0
7,609993,-17.65,0.10,0.00,2.46,0.00,0.62,0,1,0,0
7,610493,-17.49,-0.10,0.00,2.40,0.00,0.52,0,1,0,0
7,610993,-18.01,0.11,0.00,2.30,0.00,0.38,0,1,0,0
7,611493,-17.99,-0.24,0.00,2.51,0.00,0.39,0,1,0,0
7,611993,-18.03,-1.05,0.00,1.97,0.00,0.78,0,1,0,0
7,612493,-18.60,-0.63,0.00,2.16,0.00,0.81,0,1,0,0
7,612993,-18.41,-0.10,0.00,2.36,0.00,0.31,0,1,0,0
7,613493,-17.24,-0.71,0.00,2.12,0.00,1.26,0,1,0,0
7,613993,-18.32,-0.03,0.00,2.37,0.00,1.15,0,1,0,0
7,614493,-17.87,-0.21,0.00,2.70,0.00,0.84,0,1,0,0
7,614993,-18.25,0.11,0.00,2.29,0.00,0.83,0,1,0,0
7,615493,-17.89,-0.62,0.00,1.94,0.00,0.59,0,1,0,0
7,615993,-17.68,0.13,0.00,1.89,0.00,0.64,0,1,0,0
7,616493,-21.85,-0.13,0.00,2.26,0.00,0.24,0,1,0,0
7,616993,-16.61,0.06,0.00,2.37,0.00,0.59,0,1,0,0
7,617493,-1.13,0.11,0.00,2.40,0.00,0.03,0,0,0,0
7,617993,1.21,-0.62,3.38,1.73,-3.38,1.01,0,0,0,0
7,618493,-5.98,0.17,0.00,3.84,0.00,0.80,0,0,0,0
7,618993,-3.91,0.21,0.00,4.11,0.00,0.84,0,0,0,0
7,619493,-5.43,0.04,0.00,3.01,0.00,0.70,0,0,0,0
7,619993,-6.25,-0.07,0.00,2.49,0.00,0.83,0,0,0,0
7,620493,-7.38,-0.36,0.00,2.29,0.00,0.85,0,0,0,0
7,620993,-7.25,-0.24,0.00,2.32,0.00,1.06,0,0,0,0
7,621493,-7.15,-0.87,0.00,1.84,0.00,1.16,0,0,0,0
7,621993,-7.67,-1.47,0.00,1.88,0.00,1.46,0,0,0,0
7,622493,-7.80,-0.92,0.00,1.91,0.00,1.33,0,0,0,0
7,622993,-8.96,-0.91,0.00,2.09,0.00,1.25,0,0,0,0
7,623493,-7.48,-1.36,0.00,1.80,0.00,1.50,0,0,0,0
7,623993,-7.28,-2.56,0.00,-0.59,0.00,1.02,0,0,0,0
7,624493,-10.04,-0.48,0.00,2.20,0.00,0.43,0,0,0,0
7,624993,-11.38,-1.12,0.00,2.86,0.00,1.40,0,1,0,0
7,625493,-11.29,-0.67,0.00,1.74,0.00,1.29,0,1,0,0
7,625993,-9.66,-1.25,0.00,2.65,0.00,1.64,0,0,0,0
7,626493,-10.66,-0.16,0.00,2.59,0.00,1.79,0,0,0,0
7,626993,-10.54,0.17,0.00,2.90,0.00,1.25,0,0,0,0
7,627493,-13.57,0.34,0.00,0.91,0.00,0.69,0,1,0,0
7,627993,-15.03,-2.10,0.00,1.15,0.00,1.54,0,1,0,0
7,628493,-13.92,-1.55,0.00,1.32,0.00,1.04,0,1,0,0
7,628993,-15.26,-1.98,0.00,1.36,0.00,0.81,0,1,0,0
7,629493,-14.60,-1.72,0.00,1.47,0.00,0.67,0,1,0,0
7,629993,-16.17,0.25,0.00,1.70,0.00,0.57,0,1,0,0
7,630493,-17.44,-1.19,0.00,1.45,0.00,1.23,0,1,0,0
7,630993,-16.56,-2.05,0.00,1.04,0.00,1.01,0,1,0,0
7,631493,-17.65,-2.13,0.00,0.63,0.00,1.22,0,1,0,0
7,631993,-15.26,-1.88,0.00,1.24,0.00,1.37,0,1,0,0
7,632493,-15.52,-2.48,0.00,0.62,0.00,1.22,0,1,0,0
