# sesion=9
# calib: refT1_pitch=71.95 refT1_roll=1.51 refT12_pitch=90.00 refT12_roll=7.62 refRPSIS_pitch=90.00 refRPSIS_roll=-1.57
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
9,448001,-6.64,-11.11,-8.50,-5.53,-14.37,5.39,1,0,0,0
9,448501,-4.87,-10.72,-9.64,-5.11,-14.14,6.45,1,0,0,0
9,449001,-7.96,-9.88,-8.13,-7.53,-11.91,6.34,1,0,0,0
9,449501,-7.05,-10.92,-8.92,-7.47,-12.31,7.10,1,0,0,0
9,450001,-8.05,-9.53,-10.42,-5.54,-11.56,6.47,1,0,0,0
9,450501,-9.84,-9.97,-9.84,-6.89,-9.91,6.34,1,0,0,0
9,451001,-7.65,-8.96,-9.61,-5.75,-12.37,5.92,1,0,0,0
9,451501,-6.37,-9.21,-8.50,-5.97,-13.97,6.62,1,0,0,0
9,452001,-5.98,-8.26,-7.41,-5.71,-14.43,5.56,1,0,0,0
9,452501,-5.85,-8.96,-8.57,-5.92,-14.08,6.06,1,0,0,0
9,453001,-8.05,-9.18,-10.12,-6.02,-11.91,6.38,1,0,0,0
9,453501,-7.06,-9.02,-8.89,-6.07,-13.62,6.72,1,0,0,0
9,454001,-7.65,-9.09,-9.53,-6.19,-12.76,6.62,1,0,0,0
9,454501,-7.01,-9.23,-9.30,-6.28,-14.03,6.57,1,0,0,0
9,455001,-6.43,-9.41,-8.22,-6.26,-14.03,6.52,1,0,0,0
9,455501,-3.01,-8.20,-5.14,-5.77,-19.47,5.89,1,0,0,0
9,456001,-7.37,-9.28,-9.86,-6.50,-12.57,6.29,1,0,0,0
9,456501,-7.26,-9.00,-7.70,-6.12,-13.38,6.13,1,0,0,0
9,457001,-7.05,-8.51,-9.10,-6.17,-13.74,6.12,1,0,0,0
9,457501,-7.35,-9.04,-9.14,-5.32,-13.44,6.57,1,0,0,0
9,458001,-12.40,-8.55,-8.84,-6.77,-10.23,5.65,1,1,0,0
9,458501,-11.55,-8.45,-7.14,-4.72,-13.85,5.56,1,1,0,0
9,459001,-13.63,-8.38,-6.95,-5.68,-12.76,5.73,1,1,0,0
9,459501,-11.79,-8.59,-6.97,-5.92,-12.70,6.31,1,1,0,0
9,460001,-8.71,-7.18,-6.46,-3.76,-14.26,4.66,1,0,0,0
9,460501,-8.83,-7.77,-7.79,-6.56,-10.23,5.36,1,0,0,0
9,461001,-7.33,-9.92,-6.34,-6.67,-12.31,5.44,1,0,0,0
9,461501,-5.03,-8.19,-7.43,-6.44,-15.40,6.17,1,0,0,0
9,462001,-4.62,-9.38,-6.94,-6.07,-15.56,6.36,1,0,0,0
9,462501,-6.68,-9.11,-7.14,-6.13,-14.20,6.44,1,0,0,0
9,463001,-7.83,-8.47,-9.83,-5.76,-13.07,6.27,1,0,0,0
9,463501,-8.04,-8.82,-7.97,-6.12,-13.68,6.29,1,0,0,0
9,464001,-6.77,-7.96,-7.47,-6.47,-14.92,6.05,1,0,0,0
9,464501,-6.89,-9.00,-6.63,-6.33,-14.37,6.12,1,0,0,0
9,465001,2.25,-9.59,21.43,-33.45,-21.43,6.78,0,0,0,0
9,465501,-9.40,-10.02,-13.09,-8.03,-9.66,7.14,1,0,0,0
9,466001,11.29,-8.16,10.37,-7.90,-31.25,4.51,0,0,0,0
9,466501,-19.15,-6.11,-15.55,-4.61,0.00,3.83,1,1,0,0
9,467001,-4.55,-7.09,-3.60,-5.39,-17.43,4.70,0,0,0,0
9,467501,-3.60,-6.07,-5.26,-6.65,-15.97,3.23,1,0,0,0
9,468001,-2.91,-6.79,-5.23,-6.29,-16.22,5.43,1,0,0,0
9,468501,-4.14,-5.03,-4.84,-5.32,-13.32,6.57,1,0,0,0
9,469001,-1.09,-10.58,-4.06,-8.34,-17.43,6.62,0,0,0,0
9,469501,-2.35,-9.01,-5.12,-7.19,-16.22,5.67,1,0,0,0
9,470001,5.40,-7.32,-5.12,-9.54,-21.24,6.67,1,0,0,0
9,470501,1.09,-8.03,-5.93,-5.80,-18.30,5.25,1,0,0,0
9,471001,-1.63,-8.93,-8.55,-5.98,-15.51,5.92,1,0,0,0
9,471501,2.02,-8.13,-7.47,-5.91,-18.03,5.82,1,0,0,0
9,472001,0.44,-10.06,-8.47,-7.60,-16.47,6.22,1,0,0,0
9,472501,-3.26,-8.12,-5.45,-6.16,-19.08,6.27,1,0,0,0
9,473001,-0.08,-9.13,-6.26,-7.27,-16.17,6.50,1,0,0,0
9,473501,-2.28,-8.19,-7.95,-5.17,-14.37,6.47,1,0,0,0
9,474001,-2.45,-8.46,-8.02,-6.48,-15.46,6.43,1,0,0,0
9,474501,-3.53,-7.82,-6.90,-6.29,-14.98,5.37,1,0,0,0
9,475001,-3.58,-7.57,-7.61,-5.17,-16.17,6.08,1,0,0,0
9,475501,-7.76,-7.61,-9.54,-6.92,-13.07,5.96,1,0,0,0
9,476001,-5.96,-7.05,-5.13,-9.55,-17.01,4.44,1,0,0,0
9,476501,-4.68,-7.98,-5.97,-8.50,-15.14,5.94,1,0,0,0
9,477001,-4.70,-8.41,-5.85,-6.98,-17.34,4.86,1,0,0,0
9,477501,-4.88,-9.00,-7.66,-6.08,-15.03,6.90,1,0,0,0
9,478001,-6.19,-7.25,-8.09,-5.45,-12.31,5.29,1,0,0,0
9,478501,-1.01,-7.49,-5.49,-6.61,-18.61,5.53,1,0,0,0
9,479001,-6.77,-9.88,-9.00,-6.99,-10.54,5.92,1,0,0,0
9,479501,-4.02,-8.33,-8.37,-6.81,-14.31,5.81,1,0,0,0
9,480001,6.42,-8.60,2.47,4.41,-28.23,6.58,0,0,0,0
9,480501,17.00,-9.38,10.01,-6.95,-31.27,5.89,0,0,0,0
9,481001,7.66,-7.08,5.44,-5.38,-23.09,4.27,0,0,0,0
9,481501,9.40,-8.30,9.22,-6.18,-25.83,4.51,0,0,0,0
9,482001,3.89,-7.29,5.65,-5.85,-22.84,5.33,0,0,0,0
9,482501,3.02,-6.68,4.76,-3.75,-20.21,6.03,0,0,0,0
9,483001,1.97,-4.96,2.97,-1.12,-19.08,5.92,0,0,0,0
9,483501,4.59,-7.50,7.42,-2.38,-21.20,5.51,0,0,0,0
9,484001,8.49,-9.12,5.22,-2.42,-29.42,5.02,0,0,0,0
9,484501,-8.71,-8.61,-8.86,-4.33,-13.32,6.54,1,0,0,0
9,485001,0.65,-8.28,-1.25,-4.61,-22.22,7.44,0,0,0,0
9,485501,7.08,-9.94,4.76,-5.97,-27.08,6.69,0,0,0,0
9,486001,-1.33,-7.99,0.38,-4.99,-17.76,5.75,0,0,0,0
9,486501,-3.53,-7.91,-2.31,-4.41,-17.10,5.43,0,0,0,0
9,487001,-3.18,-7.67,-3.06,-4.78,-18.17,5.44,0,0,0,0
9,487501,2.46,-7.78,0.77,-4.41,-24.07,5.54,0,0,0,0
9,488001,0.17,-7.52,-1.49,-4.26,-21.12,5.65,0,0,0,0
9,488501,-0.03,-9.25,-1.11,-5.61,-20.81,6.54,0,0,0,0
9,489001,1.31,-8.73,-0.53,-5.12,-22.77,5.88,0,0,0,0
9,489501,0.12,-8.31,-1.11,-5.44,-21.50,5.85,0,0,0,0
9,490001,-1.38,-8.83,-1.04,-5.43,-19.72,5.36,0,0,0,0
9,490501,0.57,-8.21,-2.36,-5.27,-21.43,5.57,0,0,0,0
9,491001,0.22,-8.27,-1.40,-5.41,-20.92,5.78,0,0,0,0
9,491501,1.15,-8.54,-0.74,-5.29,-21.69,5.82,0,0,0,0
9,492001,-0.06,-7.88,-1.74,-5.22,-21.24,5.67,0,0,0,0
9,492501,1.69,-9.57,9.78,-6.12,-16.22,5.21,0,0,0,0
9,493001,-2.52,-8.92,-4.26,-5.81,-20.81,6.38,0,0,0,0
9,493501,-1.30,-8.79,-2.61,-3.30,-20.29,5.77,0,0,0,0
9,494001,-8.23,-8.20,-7.04,-5.71,-15.35,5.78,1,0,0,0
9,494501,-3.03,-9.46,-3.54,-5.74,-16.86,5.70,0,0,0,0
9,495001,0.04,-8.44,-1.24,-4.84,-19.67,5.39,0,0,0,0
9,495501,-0.25,-8.62,-1.80,-5.01,-20.00,5.61,0,0,0,0
9,496001,0.47,-8.40,-2.72,-5.96,-19.67,5.96,0,0,0,0
9,496501,-1.77,-7.95,-5.30,-4.98,-13.26,5.05,1,0,0,0
9,497001,-0.13,-8.00,-1.52,-6.39,-20.17,5.53,0,0,0,0
9,497501,-0.52,-8.51,-2.43,-5.20,-19.30,5.82,0,0,0,0
9,498001,-1.10,-7.47,-2.27,-3.13,-20.49,6.08,0,0,0,0
9,498501,-2.76,-8.37,-2.67,-4.79,-17.89,5.77,0,0,0,0
9,499001,-1.96,-8.57,-2.20,-5.55,-19.30,6.10,0,0,0,0
9,499501,-0.72,-9.31,-3.99,-5.46,-20.65,5.81,0,0,0,0
9,500001,1.93,-7.30,-0.76,-5.16,-22.07,5.18,0,0,0,0
9,500501,-1.13,-6.82,-2.43,-5.71,-15.82,5.65,0,0,0,0
9,501001,-2.96,-8.30,-4.44,-4.69,-16.86,5.80,0,0,0,0
9,501501,2.38,-10.65,-0.41,-5.37,-21.16,6.33,0,0,0,0
9,502001,-1.09,-7.85,-2.72,-5.33,-17.15,5.15,0,0,0,0
9,502501,-1.51,-8.54,-4.38,-4.93,-17.20,5.61,0,0,0,0
9,503001,-1.63,-8.83,-2.99,-5.30,-17.85,6.03,0,0,0,0
9,503501,0.51,-8.76,-3.01,-4.86,-18.52,5.99,0,0,0,0
9,504001,-1.01,-7.91,-2.45,-5.14,-19.42,6.08,0,0,0,0
9,504501,-4.73,-7.89,-2.38,-4.50,-15.46,5.70,0,0,0,0
9,505001,-0.04,-8.38,5.38,-3.21,-17.80,5.63,0,0,0,0
9,505501,-0.05,-9.98,-0.03,-4.65,-19.88,5.44,0,0,0,0
9,506001,-2.98,-9.35,-0.28,-3.89,-16.47,3.96,0,0,0,0
9,506501,-2.30,-8.45,-2.94,-5.50,-20.29,5.14,0,0,0,0
9,507001,-2.49,-7.77,-3.50,-4.15,-16.12,4.45,0,0,0,0
9,507501,-4.11,-7.54,-4.84,-4.50,-16.77,4.97,1,0,0,0
9,508001,-2.72,-8.21,-4.12,-4.62,-17.76,5.61,0,0,0,0
9,508501,-3.93,-9.78,-4.54,-4.66,-18.08,7.54,1,0,0,0
9,509001,-3.57,-10.31,-3.07,-5.25,-18.39,5.30,0,0,0,0
9,509501,-3.98,-10.06,-6.07,-5.45,-15.77,6.13,1,0,0,0
9,510001,-4.00,-11.33,-4.21,-6.30,-15.46,6.81,0,0,0,0
9,510501,-5.06,-11.66,-5.33,-5.06,-14.26,5.44,1,0,0,0
9,511001,-4.21,-9.39,-4.17,-5.38,-17.66,4.80,0,0,0,0
9,511501,-3.35,-10.34,-6.31,-5.66,-18.56,6.62,1,0,0,0
9,512001,-6.95,-10.48,-7.80,-5.01,-15.35,6.29,1,0,0,0
9,512501,-4.11,-9.71,-6.96,-5.52,-17.34,6.30,1,0,0,0
9,513001,-7.83,-10.76,-10.03,-6.17,-10.69,6.05,1,0,0,0
9,513501,-6.05,-11.06,-7.14,-5.86,-13.38,6.55,1,0,0,0
9,514001,-5.31,-9.50,-7.29,-4.60,-16.91,5.43,1,0,0,0
9,514501,-11.38,-8.40,-8.93,-5.48,-10.23,3.92,1,1,0,0
9,515001,-5.56,-8.72,-6.57,-5.22,-16.22,5.82,1,0,0,0
9,515501,-4.41,-10.19,-7.36,-6.06,-16.67,6.06,1,0,0,0
9,516001,-6.11,-10.69,-5.67,-5.77,-13.91,5.16,1,0,0,0
9,516501,-6.52,-10.20,-8.61,-5.41,-15.24,6.57,1,0,0,0
9,517001,-4.77,-8.94,-9.02,-6.13,-14.31,6.26,1,0,0,0
9,517501,-7.17,-7.91,-8.81,-5.66,-15.35,5.58,1,0,0,0
9,518001,-4.52,-8.38,-8.23,-4.75,-15.46,5.91,1,0,0,0
9,518501,-8.01,-10.34,-6.93,-7.70,-14.26,5.92,1,0,0,0
9,519001,-7.59,-12.46,-10.32,-4.85,-14.26,6.99,1,0,0,0
9,519501,-4.71,-11.55,-8.57,-6.35,-15.97,5.67,1,0,0,0
9,520001,-6.25,-12.43,-8.65,-6.81,-14.65,6.54,1,0,0,0
9,520501,-4.84,-10.22,-6.29,-5.71,-17.53,5.91,1,0,0,0
9,521001,-4.21,-10.55,-6.35,-5.89,-17.98,6.24,1,0,0,0
9,521501,-4.28,-10.26,-6.44,-6.09,-17.48,6.20,1,0,0,0
9,522001,-3.97,-10.47,-6.73,-5.31,-17.20,6.45,1,0,0,0
9,522501,-4.65,-9.69,-7.18,-6.51,-16.91,6.17,1,0,0,0
9,523001,-4.00,-9.64,-7.78,-6.61,-17.06,5.94,1,0,0,0
9,523501,-3.76,-10.37,-7.78,-6.62,-17.29,6.58,1,0,0,0
9,524001,-3.70,-9.32,-7.69,-6.33,-16.37,6.13,1,0,0,0
9,524501,-5.12,-9.69,-9.60,-5.04,-15.40,6.02,1,0,0,0
9,525001,-4.30,-10.05,-9.43,-6.48,-15.61,6.17,1,0,0,0
9,525501,-2.03,-9.59,-7.26,-6.07,-19.38,6.37,1,0,0,0
9,526001,-2.18,-9.76,-7.06,-6.30,-17.85,6.22,1,0,0,0
9,526501,-2.64,-9.08,-8.05,-6.79,-17.39,6.36,1,0,0,0
9,527001,-2.96,-9.39,-7.80,-6.68,-17.34,6.23,1,0,0,0
9,527501,-4.19,-9.56,-8.47,-6.50,-16.96,6.44,1,0,0,0
9,528001,-2.63,-9.60,-7.80,-6.62,-17.98,6.38,1,0,0,0
9,528501,-2.54,-10.13,-7.71,-6.50,-17.53,6.52,1,0,0,0
9,529001,-2.65,-10.75,-7.88,-6.99,-18.70,6.22,1,0,0,0
9,529501,-3.71,-9.76,-8.17,-6.94,-17.53,6.27,1,0,0,0
9,530001,-5.27,-9.98,-5.91,-6.76,-19.13,6.71,1,0,0,0
9,530501,-4.14,-9.98,-6.70,-6.85,-17.66,6.50,1,0,0,0
9,531001,5.64,-11.24,-3.10,-5.76,-24.38,6.67,0,0,0,0
9,531501,-2.04,-9.32,-6.34,-6.25,-16.67,5.67,1,0,0,0
9,532001,-4.95,-9.43,-8.42,-6.26,-15.19,6.43,1,0,0,0
9,532501,-2.72,-9.27,-8.60,-6.09,-17.57,6.19,1,0,0,0
9,533001,-3.28,-9.73,-9.45,-6.52,-16.17,6.81,1,0,0,0
9,533501,-0.96,-9.53,-7.90,-6.91,-18.52,6.50,1,0,0,0
9,534001,-0.96,-10.11,-8.05,-6.95,-18.65,6.60,1,0,0,0
9,534501,-1.88,-8.78,-8.24,-6.08,-17.80,6.10,1,0,0,0
9,535001,-2.41,-8.57,-8.18,-6.36,-17.39,5.87,1,0,0,0
9,535501,-3.05,-9.18,-9.08,-6.61,-16.12,6.06,1,0,0,0
9,536001,-3.51,-8.93,-7.72,-6.57,-17.15,6.15,1,0,0,0
9,536501,-3.33,-10.36,-7.61,-6.53,-18.56,6.27,1,0,0,0
9,537001,-5.84,-10.04,-9.06,-6.25,-17.62,6.05,1,0,0,0
9,537501,-4.07,-10.21,-7.40,-6.88,-17.01,6.68,1,0,0,0
9,538001,-3.37,-9.92,-6.93,-6.03,-16.47,6.29,1,0,0,0
9,538501,-4.80,-9.62,-7.14,-6.43,-17.20,6.31,1,0,0,0
9,539001,-3.49,-9.73,-7.62,-6.38,-17.06,6.41,1,0,0,0
9,539501,-3.48,-10.36,-7.76,-6.32,-17.25,6.97,1,0,0,0
9,540001,10.67,-9.01,31.57,-6.69,-31.57,6.40,0,0,0,0
9,540501,13.74,-9.66,4.04,-7.43,-29.25,6.38,0,0,0,0
9,541001,11.14,-8.48,2.14,-6.89,-29.22,6.23,0,0,0,0
9,541501,11.88,-9.13,4.14,-6.88,-27.99,6.02,0,0,0,0
9,542001,11.45,-8.11,4.80,-7.39,-28.35,6.44,0,0,0,0
9,542501,8.64,-8.83,2.86,-7.09,-26.34,6.27,0,0,0,0
9,543001,4.04,-10.27,1.31,-8.23,-22.07,6.23,0,0,0,0
9,543501,8.00,-9.14,1.90,-6.68,-24.95,6.22,0,0,0,0
9,544001,8.08,-8.52,1.63,-6.61,-23.69,6.24,0,0,0,0
9,544501,6.01,-8.56,0.89,-6.36,-24.68,5.39,0,0,0,0
9,545001,6.60,-9.95,1.38,-7.13,-25.31,6.22,0,0,0,0
9,545501,6.35,-8.80,-0.20,-6.72,-23.58,6.17,0,0,0,0
9,546001,7.50,-11.54,2.06,-7.37,-23.93,6.62,0,0,0,0
9,546501,3.42,-8.92,-1.97,-7.38,-23.27,6.52,0,0,0,0
9,547001,4.78,-7.80,-1.98,-5.94,-23.51,7.00,0,0,0,0
9,547501,3.25,-9.31,-2.79,-7.75,-23.09,7.19,0,0,0,0
9,548001,2.76,-9.53,-2.80,-6.98,-22.77,6.79,0,0,0,0
9,548501,3.40,-8.75,-3.62,-6.58,-21.81,7.52,0,0,0,0
9,549001,5.14,-9.79,-2.39,-7.62,-24.34,7.27,0,0,0,0
9,549501,-0.79,-10.90,-6.03,-9.09,-20.92,6.52,1,0,0,0
9,550001,2.35,-9.24,-2.13,-8.23,-22.03,6.65,0,0,0,0
9,550501,11.63,-10.44,9.30,-7.54,-32.02,6.95,0,0,0,0
9,551001,1.92,-8.12,-3.61,-6.26,-20.49,6.72,0,0,0,0
9,551501,3.08,-8.03,-3.80,-5.33,-22.44,6.10,0,0,0,0
9,552001,0.99,-8.15,-4.28,-6.39,-21.31,6.01,0,0,0,0
9,552501,1.01,-8.09,-4.62,-5.78,-20.65,6.17,1,0,0,0
9,553001,3.84,-9.39,-3.56,-6.72,-22.29,6.58,0,0,0,0
9,553501,1.59,-8.40,-4.50,-6.38,-21.77,6.43,0,0,0,0
9,554001,1.23,-4.85,-5.27,-2.31,-20.96,2.29,1,0,0,0
9,554501,2.13,-9.31,-2.99,-4.63,-24.85,6.38,0,0,0,0
9,555001,-6.22,-13.08,-2.17,-6.56,-18.39,4.87,0,0,0,0
9,555501,1.50,-10.13,6.47,-5.95,-20.89,2.46,0,0,0,0
9,556001,1.70,-8.93,-7.76,-6.59,-22.91,6.67,1,0,0,0
9,556501,3.00,-6.51,-6.25,-5.16,-26.65,5.80,1,0,0,0
9,557001,3.71,-7.39,-5.24,-6.67,-25.54,4.55,1,0,0,0
9,557501,0.82,-5.53,-4.00,-5.50,-19.08,3.61,0,0,0,0
9,558001,4.53,-6.86,-4.77,-6.70,-24.03,4.66,1,0,0,0
9,558501,4.21,-6.95,-4.56,-6.57,-25.31,5.07,1,0,0,0
9,559001,5.23,-7.07,-4.23,-6.53,-25.67,4.81,0,0,0,0
9,559501,4.88,-7.50,-4.79,-6.72,-25.24,4.67,1,0,0,0
9,560001,5.70,-7.01,-3.01,-6.77,-27.02,4.84,0,0,0,0
9,560501,6.06,-7.61,-4.12,-6.95,-26.08,4.97,0,0,0,0
9,561001,5.48,-6.97,-4.24,-7.05,-25.57,4.94,0,0,0,0
9,561501,6.20,-6.77,-3.90,-6.74,-26.02,4.76,0,0,0,0
9,562001,5.91,-7.53,-3.79,-7.04,-26.21,4.86,0,0,0,0
9,562501,6.41,-7.57,-3.68,-6.64,-25.73,4.98,0,0,0,0
9,563001,6.61,-7.56,-3.84,-7.12,-26.52,5.11,0,0,0,0
9,563501,7.07,-7.01,-3.72,-6.52,-25.92,5.08,0,0,0,0
9,564001,6.87,-8.61,-5.25,-7.94,-25.63,5.51,1,0,0,0
9,564501,6.47,-8.58,-3.71,-6.11,-20.45,4.94,0,0,0,0
9,565001,6.10,-5.18,-2.02,-5.00,-21.27,2.62,0,0,0,0
9,565501,0.20,-7.78,-7.33,-4.70,-19.13,4.48,1,0,0,0
9,566001,-1.74,-7.44,-8.74,-5.65,-17.53,4.53,1,0,0,0
9,566501,-6.80,-7.53,-7.95,-7.26,-16.72,4.42,1,0,0,0
9,567001,5.44,-9.00,-5.49,-7.53,-23.23,6.76,1,0,0,0
9,567501,4.01,-7.77,-6.49,-6.46,-22.00,5.30,1,0,0,0
9,568001,1.98,-7.33,-6.16,-8.40,-22.18,5.87,1,0,0,0
9,568501,0.16,-6.35,-5.81,-5.74,-20.77,5.14,1,0,0,0
9,569001,-0.97,-7.42,-5.03,-6.23,-24.41,6.93,1,0,0,0
9,569501,-10.60,-5.77,-3.85,-7.70,-18.65,-0.38,0,0,0,0
9,570001,-10.12,-8.71,-4.58,-6.93,-15.66,2.11,1,0,0,0
9,570501,2.30,-9.50,-4.61,-5.85,-25.50,5.78,1,0,0,0
9,571001,-1.47,-13.00,-1.74,-7.89,-23.20,8.45,0,0,0,0
9,571501,2.45,-7.60,-3.90,-6.12,-22.59,5.05,0,0,0,0
9,572001,4.11,-6.28,-5.09,-4.37,-20.05,1.54,1,0,0,0
9,572501,8.40,-9.43,-2.19,-7.25,-24.51,5.92,0,0,0,0
9,573001,2.45,-8.80,-7.30,-7.37,-20.81,5.71,1,0,0,0
9,573501,3.19,-7.81,-7.02,-7.09,-19.59,4.91,1,0,0,0
9,574001,1.81,-7.35,-7.27,-7.08,-21.66,4.34,1,0,0,0
9,574501,3.02,-6.98,-5.41,-5.66,-20.89,4.37,1,0,0,0
9,575001,2.17,-6.60,-4.37,-5.89,-21.39,4.86,0,0,0,0
9,575501,1.95,-7.00,-4.38,-6.00,-21.88,4.74,0,0,0,0
9,576001,1.87,-8.16,-4.70,-6.49,-20.21,4.91,1,0,0,0
9,576501,2.85,-6.48,-4.60,-6.41,-22.69,3.95,1,0,0,0
9,577001,2.14,-6.49,-5.85,-6.21,-20.57,4.24,1,0,0,0
9,577501,2.44,-7.11,-4.94,-6.38,-21.39,4.35,1,0,0,0
9,578001,3.25,-7.12,-5.37,-6.86,-21.73,4.41,1,0,0,0
9,578501,3.34,-6.91,-6.01,-6.22,-21.58,4.34,1,0,0,0
9,579001,3.52,-7.32,-6.07,-6.65,-21.88,4.52,1,0,0,0
9,579501,3.47,-6.88,-5.69,-6.36,-22.00,4.62,1,0,0,0
9,580001,4.17,-7.28,-6.60,-5.76,-21.77,4.84,1,0,0,0
9,580501,3.32,-7.05,-6.86,-6.45,-21.16,4.65,1,0,0,0
9,581001,4.08,-7.15,-6.33,-6.60,-22.18,4.58,1,0,0,0
9,581501,2.07,-7.11,-5.14,-6.86,-22.37,4.28,1,0,0,0
9,582001,1.85,-6.62,-6.21,-6.20,-21.24,4.46,1,0,0,0
9,582501,2.80,-6.98,-5.39,-6.49,-22.80,4.41,1,0,0,0
9,583001,1.94,-7.89,-6.92,-6.93,-20.65,4.86,1,0,0,0
9,583501,1.16,-7.53,-7.36,-6.28,-19.96,5.00,1,0,0,0
9,584001,3.04,-7.16,-6.73,-6.63,-21.96,4.86,1,0,0,0
9,584501,2.85,-7.84,-7.20,-6.59,-20.45,5.30,1,0,0,0
9,585001,11.65,-6.59,0.04,2.70,-28.99,5.33,0,0,0,0
9,585501,15.28,-9.46,0.20,-7.65,-30.07,5.57,0,0,0,0
9,586001,16.38,-8.89,-2.48,-7.95,-28.46,5.68,0,0,0,0
9,586501,10.36,-7.39,-2.96,-7.53,-26.37,4.37,0,0,0,0
9,587001,7.73,-6.48,-3.74,-7.26,-23.79,4.73,0,0,0,0
9,587501,9.24,-7.43,-1.55,-8.37,-26.02,4.70,0,0,0,0
9,588001,5.92,-7.73,-1.64,-6.53,-24.38,5.58,0,0,0,0
9,588501,6.97,-7.19,-2.45,-6.77,-26.59,5.16,0,0,0,0
9,589001,6.14,-6.68,-3.04,-7.26,-25.57,5.40,0,0,0,0
9,589501,5.79,-7.11,-3.47,-7.11,-25.86,5.15,0,0,0,0
9,590001,6.96,-10.53,-4.41,-7.02,-23.51,6.67,0,0,0,0
9,590501,3.63,-8.66,-5.72,-6.84,-23.72,5.63,1,0,0,0
9,591001,3.42,-9.59,-5.46,-7.72,-21.12,5.67,1,0,0,0
9,591501,2.52,-6.46,-6.64,-5.66,-26.08,6.86,1,0,0,0
9,592001,3.49,-9.32,-7.16,-6.29,-20.53,5.58,1,0,0,0
9,592501,4.60,-11.10,-6.12,-6.71,-25.63,5.94,1,0,0,0
9,593001,18.05,-15.12,0.00,-7.72,0.00,5.82,0,0,0,0
9,593501,0.58,-9.75,-3.14,-10.03,-20.61,4.79,0,0,0,0
9,594001,8.87,-8.40,-5.47,-5.69,-22.98,6.58,1,0,0,0
9,594501,8.98,-10.65,-3.80,-6.45,-23.79,4.81,0,0,0,0
9,595001,9.18,-6.02,-3.18,-6.17,-25.34,4.72,0,0,0,0
9,595501,8.23,-7.46,-3.94,-5.51,-24.34,4.72,0,0,0,0
9,596001,4.95,-7.18,-8.45,-5.16,-23.20,5.74,1,0,0,0
9,596501,2.85,-8.84,-0.96,-6.05,-19.80,4.63,0,0,0,0
9,597001,5.42,-8.63,0.13,-6.04,-27.66,4.51,0,0,0,0
9,597501,2.54,-9.71,-0.69,-5.83,-19.63,4.95,0,0,0,0
9,598001,3.66,-9.98,-2.49,-6.06,-22.59,5.50,0,0,0,0
9,598501,2.85,-9.67,-1.27,-3.63,-21.16,4.69,0,0,0,0
9,599001,3.80,-10.86,0.90,-5.79,-22.51,4.97,0,0,0,0
9,599501,1.62,-11.37,-3.62,-4.84,-21.58,5.42,0,0,0,0
9,600001,-1.24,-9.75,-3.78,-5.35,-21.39,4.81,0,0,0,0
9,600501,2.53,-9.64,-3.56,-6.09,-23.76,5.12,0,0,0,0
9,601001,0.74,-9.49,-7.12,-6.72,-19.55,4.74,1,0,0,0
9,601501,7.80,-9.54,-5.29,-6.76,-22.51,4.87,1,0,0,0
9,602001,12.05,-8.10,-4.68,-7.33,-25.01,4.79,1,0,0,0
9,602501,11.76,-6.07,-3.78,-6.59,-27.54,3.92,0,0,0,0
9,603001,11.08,-7.67,-4.30,-7.29,-25.92,3.95,0,0,0,0
9,603501,8.99,-6.95,-4.49,-8.61,-24.55,4.28,0,0,0,0
9,604001,8.33,-8.42,-5.78,-7.22,-23.37,4.63,1,0,0,0
9,604501,8.96,-7.37,-6.08,-7.12,-22.73,4.28,1,0,0,0
9,605001,9.83,-7.51,-5.98,-6.83,-24.41,4.24,1,0,0,0
9,605501,10.44,-8.61,-6.23,-7.28,-23.86,4.63,1,0,0,0
9,606001,8.29,-8.86,-7.26,-6.90,-22.03,4.73,1,0,0,0
9,606501,9.93,-8.41,-6.02,-7.88,-24.07,4.44,1,0,0,0
9,607001,7.91,-8.82,-7.68,-7.35,-20.25,5.05,1,0,0,0
9,607501,8.43,-8.19,-6.62,-5.96,-22.33,4.49,1,0,0,0
9,608001,9.84,-8.35,-6.01,-5.63,-23.37,5.22,1,0,0,0
9,608501,8.21,-10.02,-6.52,-7.71,-22.29,4.81,1,0,0,0
9,609001,6.98,-7.75,-6.79,-6.64,-22.77,3.37,1,0,0,0
9,609501,7.88,-12.67,-6.23,-7.43,-21.54,6.65,1,0,0,0
9,610001,8.10,-8.98,-5.91,-9.35,-23.58,4.66,1,0,0,0
9,610501,3.67,-8.02,-7.00,-7.28,-21.69,5.09,1,0,0,0
9,611001,4.14,-7.47,-5.96,-6.83,-23.02,4.95,1,0,0,0
9,611501,3.57,-6.80,-5.03,-6.38,-23.16,4.13,1,0,0,0
9,612001,3.24,-7.21,-5.98,-7.31,-21.31,4.58,1,0,0,0
9,612501,5.11,-6.62,-4.74,-6.24,-23.90,4.23,1,0,0,0
9,613001,5.18,-7.28,-6.91,-6.48,-23.23,4.30,1,0,0,0
9,613501,5.44,-7.28,-7.02,-5.89,-21.20,4.55,1,0,0,0
9,614001,4.60,-8.13,-7.23,-6.80,-21.43,3.97,1,0,0,0
9,614501,3.96,-7.44,-7.24,-6.29,-21.39,4.53,1,0,0,0
