# sesion=6
# calib: refT1_pitch=76.12 refT1_roll=-0.27 refT12_pitch=90.00 refT12_roll=11.65 refRPSIS_pitch=90.00 refRPSIS_roll=-7.29
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
6,460464,-13.55,-3.09,0.00,0.28,0.00,2.46,0,1,0,0
6,460964,-12.75,-2.00,0.00,0.99,0.00,2.05,0,1,0,0
6,461464,-13.03,-3.27,0.00,0.02,0.00,2.41,0,1,0,0
6,461964,-13.13,-2.77,0.00,0.03,0.00,2.29,0,1,0,0
6,462464,-13.13,-2.17,0.00,0.30,0.00,2.67,0,1,0,0
6,462964,-13.28,-2.95,0.00,0.05,0.00,2.46,0,1,0,0
6,463464,-13.25,-2.49,0.00,0.17,0.00,2.20,0,1,0,0
6,463964,-8.03,-3.83,1.87,0.05,-6.60,2.91,0,0,0,0
6,464464,-9.05,-4.34,0.00,0.54,0.00,2.52,0,0,0,0
6,464964,13.88,38.67,-6.45,0.26,0.00,2.05,1,1,0,1
6,465464,-9.44,-2.55,0.00,0.02,0.00,2.39,0,0,0,0
6,465964,-0.53,-2.69,6.22,0.61,-6.22,2.48,0,0,0,0
6,466464,-3.90,-3.17,0.00,0.35,0.00,2.00,0,0,0,0
6,466964,-4.04,-2.98,0.00,-0.20,0.00,1.83,0,0,0,0
6,467464,-2.86,-2.26,0.00,0.78,0.00,1.62,0,0,0,0
6,467964,-3.20,-3.21,0.00,0.46,0.00,1.77,0,0,0,0
6,468464,-6.39,-3.12,0.00,-0.15,0.00,2.00,0,0,0,0
6,468964,-6.71,-3.99,0.00,-0.06,0.00,2.03,0,0,0,0
6,469464,-5.94,-3.30,0.00,0.28,0.00,2.01,0,0,0,0
6,469964,-6.02,-4.59,0.00,-0.10,0.00,2.10,0,0,0,0
6,470464,-7.38,-4.53,0.00,-0.16,0.00,2.03,0,0,0,0
6,470964,-6.63,-3.80,0.00,0.19,0.00,1.73,0,0,0,0
6,471464,-7.30,-4.32,0.00,-0.16,0.00,2.10,0,0,0,0
6,471964,-7.87,-4.43,0.00,0.04,0.00,2.21,0,0,0,0
6,472464,-6.79,-3.61,0.00,0.26,0.00,2.22,0,0,0,0
6,472964,-6.63,-4.03,0.00,-0.13,0.00,2.21,0,0,0,0
6,473464,-8.43,-4.28,0.00,-0.32,0.00,2.17,0,0,0,0
6,473964,-7.06,-3.83,0.00,0.15,0.00,1.97,0,0,0,0
6,474464,-7.64,-3.97,0.00,-0.33,0.00,2.34,0,0,0,0
6,474964,-7.64,-3.94,0.00,0.35,0.00,2.24,0,0,0,0
6,475464,-7.76,-3.73,0.00,0.20,0.00,2.18,0,0,0,0
6,475964,-6.67,-4.11,0.00,-0.14,0.00,2.34,0,0,0,0
6,476464,-8.02,-4.32,0.00,-0.04,0.00,2.20,0,0,0,0
6,476964,-7.10,-3.89,0.00,0.18,0.00,2.07,0,0,0,0
6,477464,-7.53,-4.20,0.00,0.20,0.00,2.24,0,0,0,0
6,477964,-8.02,-4.15,0.00,-0.31,0.00,2.41,0,0,0,0
6,478464,-7.61,-4.65,0.00,0.58,0.00,2.64,0,0,0,0
6,478964,-6.91,-3.36,0.00,0.07,0.00,2.20,0,0,0,0
6,479464,-6.83,-3.76,0.00,0.17,0.00,2.03,0,0,0,0
6,479964,-7.68,-3.83,0.00,0.06,0.00,2.12,0,0,0,0
6,480464,-7.91,-3.19,0.00,0.24,0.00,2.00,0,0,0,0
6,480964,-7.61,-3.62,0.00,0.11,0.00,2.08,0,0,0,0
6,481464,-6.91,-3.15,0.00,0.25,0.00,1.97,0,0,0,0
6,481964,-7.64,-3.69,0.00,-0.02,0.00,2.15,0,0,0,0
6,482464,-8.72,-4.06,0.00,-0.40,0.00,1.93,0,0,0,0
6,482964,-7.72,-4.24,0.00,-0.33,0.00,2.14,0,0,0,0
6,483464,-7.64,-3.71,0.00,0.02,0.00,1.96,0,0,0,0
6,483964,-7.87,-3.66,0.00,-0.21,0.00,1.93,0,0,0,0
6,484464,-7.72,-3.97,0.00,-0.16,0.00,1.97,0,0,0,0
6,484964,-7.53,-3.80,0.00,-0.19,0.00,2.10,0,0,0,0
6,485464,-7.06,-5.01,0.00,-0.17,0.00,2.35,0,0,0,0
6,485964,-6.43,-4.32,0.00,0.23,0.00,2.18,0,0,0,0
6,486464,-7.14,-4.35,0.00,-0.34,0.00,2.27,0,0,0,0
6,486964,-6.99,-4.38,0.00,-0.31,0.00,1.98,0,0,0,0
6,487464,-7.68,-4.67,0.00,-0.46,0.00,2.28,0,0,0,0
6,487964,-7.83,-4.35,0.00,-0.35,0.00,2.03,0,0,0,0
6,488464,-8.47,-4.88,0.00,-0.60,0.00,2.25,0,0,0,0
6,488964,-7.72,-4.53,0.00,-0.42,0.00,2.29,0,0,0,0
6,489464,-7.87,-4.66,0.00,0.23,0.00,2.32,0,0,0,0
6,489964,-7.76,-4.91,0.00,-0.13,0.00,2.14,0,0,0,0
6,490464,-7.49,-4.11,0.00,-0.02,0.00,1.89,0,0,0,0
6,490964,-7.30,-4.56,0.00,-0.03,0.00,2.15,0,0,0,0
6,491464,-8.87,-4.78,0.00,-0.18,0.00,2.03,0,0,0,0
6,491964,-8.72,-4.83,0.00,-0.48,0.00,2.14,0,0,0,0
6,492464,-7.83,-4.43,0.00,-0.59,0.00,2.29,0,0,0,0
6,492964,-7.91,-4.71,0.00,-0.12,0.00,2.14,0,0,0,0
6,493464,-8.50,-3.58,0.00,-0.00,0.00,2.04,0,0,0,0
6,493964,-7.53,-4.28,0.00,-0.42,0.00,2.21,0,0,0,0
6,494464,-8.17,-4.24,0.00,-0.72,0.00,2.10,0,0,0,0
6,494964,-8.21,-4.52,0.00,-0.23,0.00,2.11,0,0,0,0
6,495464,-7.45,-4.00,0.00,-0.10,0.00,2.15,0,0,0,0
6,495964,-7.80,-4.45,0.00,-0.23,0.00,2.17,0,0,0,0
6,496464,-8.13,-3.50,0.00,-0.42,0.00,2.22,0,0,0,0
6,496964,-8.21,-4.06,0.00,-0.49,0.00,2.07,0,0,0,0
6,497464,-8.36,-3.58,0.00,-0.02,0.00,2.15,0,0,0,0
6,497964,-8.69,-3.75,0.00,0.09,0.00,1.91,0,0,0,0
6,498464,-7.41,-4.27,0.00,-0.43,0.00,2.12,0,0,0,0
6,498964,-8.43,-3.87,0.00,-0.05,0.00,2.32,0,0,0,0
6,499464,-8.36,-4.17,0.00,-0.29,0.00,2.08,0,0,0,0
6,499964,-8.76,-3.65,0.00,0.17,0.00,2.07,0,0,0,0
6,500464,-8.02,-3.43,0.00,-0.06,0.00,2.04,0,0,0,0
6,500964,-7.95,-3.92,0.00,-0.29,0.00,2.22,0,0,0,0
6,501464,-8.02,-4.14,0.00,-0.16,0.00,2.28,0,0,0,0
6,501964,-8.83,-3.87,0.00,0.16,0.00,2.31,0,0,0,0
6,502464,-8.47,-4.38,0.00,-0.47,0.00,2.39,0,0,0,0
6,502964,-8.50,-3.69,0.00,-0.06,0.00,2.03,0,0,0,0
6,503464,-8.25,-4.15,0.00,-0.45,0.00,2.07,0,0,0,0
6,503964,-8.02,-3.86,0.00,-0.22,0.00,2.22,0,0,0,0
6,504464,-8.13,-4.08,0.00,-0.49,0.00,2.36,0,0,0,0
6,504964,-8.06,-4.25,0.00,-0.43,0.00,2.21,0,0,0,0
6,505464,-7.76,-4.60,0.00,-0.22,0.00,2.43,0,0,0,0
6,505964,-7.57,-4.11,0.00,-0.06,0.00,2.25,0,0,0,0
6,506464,-7.68,-4.14,0.00,-0.16,0.00,2.10,0,0,0,0
6,506964,-7.53,-4.28,0.00,-0.31,0.00,2.11,0,0,0,0
6,507464,-7.18,-3.97,0.00,-0.09,0.00,2.14,0,0,0,0
6,507964,-7.91,-4.13,0.00,0.13,0.00,2.18,0,0,0,0
6,508464,-7.91,-4.11,0.00,-0.03,0.00,2.22,0,0,0,0
6,508964,-7.80,-4.06,0.00,0.33,0.00,2.17,0,0,0,0
6,509464,-7.10,-3.57,0.00,0.18,0.00,2.10,0,0,0,0
6,509964,-8.10,-4.52,0.00,0.02,0.00,2.35,0,0,0,0
6,510464,-8.13,-4.04,0.00,0.10,0.00,2.21,0,0,0,0
6,510964,-7.72,-4.04,0.00,-0.13,0.00,2.38,0,0,0,0
6,511464,-7.76,-3.01,0.00,-0.49,0.00,2.14,0,0,0,0
6,511964,-6.02,-5.04,0.00,-0.96,0.00,1.77,0,0,0,0
6,512464,-7.87,0.42,-5.36,0.35,0.00,1.87,1,0,0,0
6,512964,-13.13,1.91,0.00,1.22,0.00,2.43,0,1,0,0
6,513464,-12.97,1.39,0.00,1.74,0.00,2.39,0,1,0,0
6,513964,-12.12,0.59,0.00,1.19,0.00,2.69,0,1,0,0
6,514464,-13.22,0.88,0.00,1.66,0.00,2.52,0,1,0,0
6,514964,-12.54,1.08,0.00,1.10,0.00,2.66,0,1,0,0
6,515464,-12.54,0.94,0.00,1.34,0.00,2.59,0,1,0,0
6,515964,-11.90,1.18,0.00,1.23,0.00,2.35,0,1,0,0
6,516464,-12.41,0.98,0.00,1.27,0.00,2.62,0,1,0,0
6,516964,-12.28,0.78,0.00,0.78,0.00,2.85,0,1,0,0
6,517464,-12.41,1.28,0.00,1.96,0.00,2.29,0,1,0,0
6,517964,-11.96,0.71,0.00,0.77,0.00,2.50,0,1,0,0
6,518464,-11.80,1.30,0.00,1.57,0.00,2.39,0,1,0,0
6,518964,-11.74,0.57,0.00,2.14,0.00,2.66,0,1,0,0
6,519464,-15.07,2.57,0.00,2.07,0.00,2.91,0,1,0,0
6,519964,-14.98,2.12,0.00,2.08,0.00,3.14,0,1,0,0
6,520464,-15.12,1.78,-1.75,2.10,0.00,3.11,0,1,0,0
6,520964,-14.36,2.13,-3.33,2.38,0.00,2.98,0,1,0,0
6,521464,-13.92,2.83,-1.21,2.79,0.00,2.63,0,1,0,0
6,521964,-14.83,2.40,-3.99,2.10,0.00,3.09,0,1,0,0
6,522464,-14.48,3.83,-3.08,1.75,0.00,2.88,0,1,0,0
6,522964,-7.79,0.81,6.09,-0.26,-6.09,3.78,0,0,0,0
6,523464,-8.47,-3.80,0.00,-0.29,0.00,2.10,0,0,0,0
6,523964,-10.10,-7.28,0.00,-1.69,0.00,1.77,0,0,0,0
6,524464,-7.26,-3.61,0.00,0.24,0.00,2.08,0,0,0,0
6,524964,-7.10,-4.24,0.00,-0.17,0.00,2.28,0,0,0,0
6,525464,-6.91,-5.18,0.00,-0.28,0.00,2.56,0,0,0,0
6,525964,-7.18,-5.05,0.00,-0.80,0.00,2.41,0,0,0,0
6,526464,-6.91,-5.33,0.00,-0.73,0.00,2.18,0,0,0,0
6,526964,-6.99,-5.25,0.00,-0.78,0.00,2.60,0,0,0,0
6,527464,-8.17,-4.83,0.00,-0.37,0.00,2.50,0,0,0,0
6,527964,-6.39,-4.77,0.00,-0.43,0.00,2.49,0,0,0,0
6,528464,-7.80,-5.28,0.00,-0.90,0.00,2.59,0,0,0,0
6,528964,-5.14,-5.25,0.00,-0.85,0.00,2.38,0,0,0,0
6,529464,-6.59,-5.23,0.00,-0.70,0.00,2.52,0,0,0,0
6,529964,-6.91,-1.84,0.00,-0.33,0.00,1.86,0,0,0,0
6,530464,-4.04,-1.59,0.00,-1.87,0.00,1.89,0,0,0,0
6,530964,-2.62,-3.15,0.00,-0.32,0.00,2.07,0,0,0,0
6,531464,-4.44,-1.63,-4.55,0.55,0.00,0.97,1,0,0,0
6,531964,-3.10,-3.30,0.00,-1.39,0.00,3.16,0,0,0,0
6,532464,-10.45,-3.96,0.00,-1.19,0.00,1.48,0,0,0,0
6,532964,-13.06,-5.37,0.00,-2.01,0.00,2.74,0,1,0,0
6,533464,-9.49,-3.59,3.14,-0.98,-3.14,1.94,0,0,0,0
6,533964,-9.16,-4.73,0.00,-1.42,0.00,1.55,0,0,0,0
6,534464,-8.21,-4.63,0.00,-2.70,0.00,1.51,0,0,0,0
6,534964,-7.68,-1.82,0.00,-2.16,0.00,0.51,0,0,0,0
6,535464,-10.65,6.06,0.00,2.07,0.00,-1.17,0,0,0,0
6,535964,-12.35,0.91,0.00,0.23,0.00,2.70,0,1,0,0
6,536464,-13.95,2.03,-7.90,1.30,0.00,2.11,1,1,0,0
6,536964,-12.06,2.24,0.00,0.79,0.00,2.45,0,1,0,0
6,537464,-12.75,1.30,0.00,0.79,0.00,2.48,0,1,0,0
6,537964,-11.93,1.32,0.00,0.48,0.00,2.48,0,1,0,0
6,538464,-12.54,1.18,0.00,0.58,0.00,2.46,0,1,0,0
6,538964,-12.12,0.62,0.00,0.76,0.00,2.56,0,1,0,0
6,539464,-12.54,1.12,0.00,1.08,0.00,2.27,0,1,0,0
6,539964,-12.28,1.01,0.00,0.44,0.00,2.57,0,1,0,0
6,540464,-11.25,0.31,0.00,0.24,0.00,2.63,0,1,0,0
6,540964,-11.28,0.57,0.00,0.57,0.00,2.55,0,1,0,0
6,541464,-11.58,0.88,0.00,0.81,0.00,2.59,0,1,0,0
6,541964,-12.03,0.60,0.00,0.64,0.00,2.71,0,1,0,0
6,542464,-11.74,0.98,0.00,0.76,0.00,2.57,0,1,0,0
6,542964,-11.64,1.06,0.00,0.55,0.00,2.80,0,1,0,0
6,543464,-11.77,1.46,0.00,0.93,0.00,2.39,0,1,0,0
6,543964,-11.45,1.33,0.00,0.91,0.00,2.73,0,1,0,0
6,544464,-11.31,1.11,0.00,0.82,0.00,2.57,0,1,0,0
6,544964,-12.60,0.87,0.00,0.61,0.00,2.73,0,1,0,0
6,545464,-11.87,1.15,0.00,0.92,0.00,2.48,0,1,0,0
6,545964,-11.83,0.71,0.00,0.90,0.00,2.52,0,1,0,0
6,546464,-12.25,0.88,0.00,0.43,0.00,2.59,0,1,0,0
6,546964,-11.93,0.92,0.00,0.80,0.00,2.56,0,1,0,0
6,547464,-11.48,0.99,0.00,0.71,0.00,2.48,0,1,0,0
6,547964,-12.38,0.84,0.00,0.60,0.00,2.52,0,1,0,0
6,548464,-11.71,1.04,0.00,0.95,0.00,2.59,0,1,0,0
6,548964,-10.82,1.12,0.00,0.70,0.00,2.49,0,0,0,0
6,549464,-10.65,1.56,0.00,0.97,0.00,2.41,0,0,0,0
6,549964,-11.25,1.35,0.00,1.03,0.00,2.36,0,1,0,0
6,550464,-11.67,0.87,0.00,0.62,0.00,2.69,0,1,0,0
6,550964,-11.54,0.70,0.00,0.38,0.00,2.76,0,1,0,0
6,551464,-11.38,0.88,0.00,0.80,0.00,2.56,0,1,0,0
6,551964,-11.54,1.18,0.00,0.70,0.00,2.56,0,1,0,0
6,552464,-10.82,0.85,0.00,0.66,0.00,2.66,0,0,0,0
6,552964,-11.18,0.70,0.00,0.80,0.00,2.50,0,0,0,0
6,553464,-10.95,1.04,0.00,0.81,0.00,2.38,0,0,0,0
6,553964,-11.15,0.91,0.00,0.82,0.00,2.45,0,0,0,0
6,554464,-10.82,0.80,0.00,0.77,0.00,2.48,0,0,0,0
6,554964,-11.64,0.64,0.00,0.80,0.00,2.80,0,1,0,0
6,555464,-11.41,0.77,0.00,0.98,0.00,2.60,0,1,0,0
6,555964,-11.51,1.15,0.00,0.78,0.00,2.73,0,1,0,0
6,556464,-11.45,0.85,0.00,0.43,0.00,2.60,0,1,0,0
6,556964,-11.25,0.78,0.00,0.63,0.00,2.67,0,1,0,0
6,557464,-11.64,0.81,0.00,0.64,0.00,2.74,0,1,0,0
6,557964,-11.28,0.91,0.00,0.85,0.00,2.56,0,1,0,0
6,558464,-11.64,0.55,-2.16,0.69,0.00,2.76,0,1,0,0
6,558964,-11.61,0.92,0.00,1.13,0.00,2.80,0,1,0,0
6,559464,-11.28,1.29,0.00,0.74,0.00,2.21,0,1,0,0
6,559964,-11.90,0.71,0.00,1.07,0.00,2.64,0,1,0,0
6,560464,-11.45,0.14,0.00,0.95,0.00,3.09,0,1,0,0
6,560964,-11.08,0.42,0.00,0.72,0.00,2.69,0,0,0,0
6,561464,-11.25,0.57,0.00,0.56,0.00,2.93,0,1,0,0
6,561964,-11.02,0.57,0.00,0.81,0.00,2.84,0,0,0,0
6,562464,-10.98,1.29,0.00,1.20,0.00,2.59,0,0,0,0
6,562964,-10.78,0.52,0.00,0.98,0.00,2.67,0,0,0,0
6,563464,-11.80,0.69,0.00,0.94,0.00,2.64,0,1,0,0
6,563964,-11.12,0.46,0.00,0.74,0.00,2.90,0,0,0,0
6,564464,-11.35,0.35,0.00,0.93,0.00,2.90,0,1,0,0
6,564964,-11.18,0.90,0.00,1.01,0.00,2.66,0,0,0,0
6,565464,-12.06,1.16,0.00,0.84,0.00,2.73,0,1,0,0
6,565964,-10.98,0.66,0.00,0.84,0.00,2.73,0,0,0,0
6,566464,-11.08,1.29,0.00,1.27,0.00,2.74,0,0,0,0
6,566964,-11.64,1.54,0.00,1.14,0.00,2.71,0,1,0,0
6,567464,-11.61,0.74,0.00,1.20,0.00,2.70,0,1,0,0
6,567964,-10.92,1.02,0.00,0.99,0.00,2.88,0,0,0,0
6,568464,-10.98,0.94,0.00,0.75,0.00,2.78,0,0,0,0
6,568964,-11.05,0.67,0.00,0.94,0.00,2.73,0,0,0,0
6,569464,-11.35,0.66,0.00,0.70,0.00,2.90,0,1,0,0
6,569964,-12.82,-4.24,-11.27,1.07,0.00,2.18,1,1,0,1
6,570464,-10.88,0.73,0.00,0.81,0.00,2.85,0,0,0,0
6,570964,-10.07,1.05,0.00,0.50,0.00,3.09,0,0,0,0
6,571464,-4.35,-1.22,0.00,1.06,0.00,0.65,0,0,0,0
6,571964,20.15,-3.97,10.39,1.55,-10.39,0.82,0,0,0,0
6,572464,-2.22,-2.21,0.00,0.51,0.00,1.39,0,0,0,0
6,572964,0.12,-1.14,0.00,-0.20,0.00,1.45,0,0,0,0
6,573464,-2.17,0.29,0.00,0.09,0.00,1.14,0,0,0,0
6,573964,1.09,1.43,0.00,-0.08,0.00,1.14,0,0,0,0
6,574464,4.52,1.16,0.00,0.18,0.00,0.35,0,0,0,0
6,574964,-3.90,0.30,0.00,-0.29,0.00,1.35,0,0,0,0
6,575464,0.72,-2.78,0.00,-1.30,0.00,2.55,0,0,0,0
6,575964,5.47,0.29,15.08,0.58,-15.08,2.32,0,0,0,0
6,576464,-2.01,-0.05,0.00,-0.71,0.00,0.97,0,0,0,0
6,576964,-4.08,-0.06,0.00,-0.31,0.00,1.20,0,0,0,0
6,577464,-6.43,0.03,0.00,-0.23,0.00,1.52,0,0,0,0
6,577964,-3.76,-0.15,0.00,-0.51,0.00,1.80,0,0,0,0
6,578464,-5.73,1.03,0.00,3.74,0.00,-2.42,0,0,0,0
6,578964,-5.35,-3.22,0.00,-1.78,0.00,2.36,0,0,0,0
6,579464,-3.34,-2.40,0.00,0.06,0.00,1.91,0,0,0,0
6,579964,-4.08,-3.62,0.00,0.45,0.00,2.21,0,0,0,0
6,580464,-4.49,-3.33,0.00,0.59,0.00,1.65,0,0,0,0
6,580964,-4.31,-2.77,0.00,0.04,0.00,2.18,0,0,0,0
6,581464,-5.77,-3.27,0.00,-0.23,0.00,2.07,0,0,0,0
6,581964,-4.62,-2.88,0.00,0.36,0.00,2.04,0,0,0,0
6,582464,-5.40,-2.99,0.00,-0.15,0.00,2.43,0,0,0,0
6,582964,-5.65,-2.36,0.00,0.34,0.00,1.83,0,0,0,0
6,583464,-6.71,-3.20,0.00,-0.17,0.00,1.86,0,0,0,0
6,583964,-5.90,-3.64,0.00,-0.11,0.00,2.42,0,0,0,0
6,584464,-6.51,-3.01,0.00,-0.12,0.00,2.12,0,0,0,0
6,584964,-6.55,-3.33,0.00,-0.09,0.00,2.04,0,0,0,0
6,585464,-5.77,-2.43,0.00,0.22,0.00,2.20,0,0,0,0
6,585964,-6.06,-3.27,0.00,-0.76,0.00,2.39,0,0,0,0
6,586464,-5.44,-2.94,0.00,-0.08,0.00,2.03,0,0,0,0
6,586964,-5.90,-3.51,0.00,-0.35,0.00,1.89,0,0,0,0
6,587464,-5.82,-3.71,0.00,-0.21,0.00,1.98,0,0,0,0
6,587964,1.90,-3.41,7.93,-0.70,-7.93,1.80,0,0,0,0
6,588464,-6.67,-3.38,0.00,-0.22,0.00,2.03,0,0,0,0
6,588964,-7.76,-3.44,0.00,-0.65,0.00,2.01,0,0,0,0
6,589464,-5.86,-3.20,0.00,-0.31,0.00,2.03,0,0,0,0
6,589964,-6.95,-3.31,0.00,-0.53,0.00,2.21,0,0,0,0
6,590464,-6.91,-3.41,0.00,-0.60,0.00,2.20,0,0,0,0
6,590964,-6.27,-2.71,0.00,-0.54,0.00,2.05,0,0,0,0
6,591464,-5.98,-2.52,0.00,0.05,0.00,1.97,0,0,0,0
6,591964,-5.82,-2.77,0.00,-0.04,0.00,1.91,0,0,0,0
6,592464,-5.69,-2.52,0.00,0.02,0.00,1.94,0,0,0,0
6,592964,-6.27,-2.87,0.00,-0.45,0.00,2.01,0,0,0,0
6,593464,-4.92,-2.61,0.00,0.02,0.00,1.97,0,0,0,0
6,593964,-5.61,-2.56,0.00,-0.15,0.00,1.84,0,0,0,0
6,594464,-5.94,-3.23,0.00,-0.40,0.00,2.34,0,0,0,0
6,594964,-6.14,-2.80,0.00,-0.17,0.00,1.93,0,0,0,0
6,595464,-5.56,-2.63,0.00,-0.14,0.00,1.94,0,0,0,0
6,595964,-5.61,-2.81,0.00,0.01,0.00,2.08,0,0,0,0
6,596464,-5.27,-2.75,0.00,-0.56,0.00,2.11,0,0,0,0
6,596964,-5.56,-3.05,0.00,-0.42,0.00,2.10,0,0,0,0
6,597464,-5.69,-3.24,0.00,-0.16,0.00,2.25,0,0,0,0
6,597964,-6.43,-3.05,0.00,-0.14,0.00,2.38,0,0,0,0
6,598464,-6.19,-2.42,0.00,-0.28,0.00,1.80,0,0,0,0
6,598964,-7.26,-2.14,0.00,0.12,0.00,1.79,0,0,0,0
6,599464,-6.19,-2.40,0.00,-0.05,0.00,2.04,0,0,0,0
6,599964,-5.48,-2.36,0.00,-0.01,0.00,1.90,0,0,0,0
6,600464,-6.31,-2.96,0.00,-0.49,0.00,2.25,0,0,0,0
6,600964,-5.35,-2.67,0.00,-0.31,0.00,2.05,0,0,0,0
6,601464,-6.27,-3.05,0.00,-0.39,0.00,2.21,0,0,0,0
6,601964,-5.05,-2.71,0.00,-0.53,0.00,2.12,0,0,0,0
6,602464,-5.69,-2.81,0.00,-0.06,0.00,2.00,0,0,0,0
6,602964,-6.19,-2.94,0.00,-0.38,0.00,2.08,0,0,0,0
6,603464,-6.19,-2.77,0.00,-0.37,0.00,1.94,0,0,0,0
6,603964,-6.47,-2.66,0.00,-0.36,0.00,2.03,0,0,0,0
6,604464,-6.35,-2.77,0.00,-0.43,0.00,2.10,0,0,0,0
6,604964,-5.27,-2.96,0.00,-0.31,0.00,2.07,0,0,0,0
6,605464,-6.75,-2.82,0.00,-0.33,0.00,2.08,0,0,0,0
6,605964,-5.44,-2.52,0.00,-0.29,0.00,2.10,0,0,0,0
6,606464,-6.19,-2.67,0.00,-0.19,0.00,1.91,0,0,0,0
6,606964,-5.94,-2.59,0.00,-0.41,0.00,2.04,0,0,0,0
6,607464,-5.61,-2.85,0.00,-0.30,0.00,2.12,0,0,0,0
6,607964,-5.52,-2.77,0.00,-0.23,0.00,2.12,0,0,0,0
6,608464,-5.82,-2.68,0.00,-0.58,0.00,2.20,0,0,0,0
6,608964,-6.10,-3.15,0.00,-0.78,0.00,2.20,0,0,0,0
6,609464,-6.35,-2.96,0.00,-0.45,0.00,2.20,0,0,0,0
6,609964,-5.94,-2.63,0.00,-0.68,0.00,2.27,0,0,0,0
6,610464,-6.43,-3.01,0.00,-0.70,0.00,2.42,0,0,0,0
6,610964,-5.65,-2.96,0.00,-0.43,0.00,2.28,0,0,0,0
6,611464,-6.06,-2.74,0.00,-0.36,0.00,2.15,0,0,0,0
6,611964,-6.39,-3.20,0.00,-0.63,0.00,2.24,0,0,0,0
6,612464,-5.73,-2.81,0.00,-0.44,0.00,2.04,0,0,0,0
6,612964,-6.10,-2.94,0.00,-0.44,0.00,1.97,0,0,0,0
6,613464,-6.71,-2.56,0.00,-0.47,0.00,1.94,0,0,0,0
6,613964,-6.39,-2.57,0.00,-0.28,0.00,2.11,0,0,0,0
6,614464,-5.94,-2.57,0.00,-0.41,0.00,1.79,0,0,0,0
6,614964,-6.23,-3.36,0.00,-0.87,0.00,1.91,0,0,0,0
6,615464,-5.31,-3.30,0.00,-0.25,0.00,2.05,0,0,0,0
6,615964,-5.69,-3.19,0.00,-0.72,0.00,2.05,0,0,0,0
6,616464,-5.48,-2.88,0.00,-0.22,0.00,2.01,0,0,0,0
6,616964,-4.31,-1.76,0.00,1.85,0.00,1.31,0,0,0,0
6,617464,-4.79,-2.19,0.00,-0.14,0.00,1.83,0,0,0,0
6,617964,-4.08,-2.45,0.00,-0.05,0.00,2.04,0,0,0,0
6,618464,-4.44,-3.08,0.00,-0.26,0.00,2.11,0,0,0,0
6,618964,-3.99,-3.08,0.00,-0.35,0.00,2.12,0,0,0,0
6,619464,-4.40,-2.88,0.00,-0.23,0.00,2.11,0,0,0,0
6,619964,-4.66,-2.46,0.00,-0.14,0.00,1.97,0,0,0,0
6,620464,-4.92,-2.38,0.00,0.21,0.00,1.97,0,0,0,0
6,620964,-4.22,-3.15,0.00,-0.33,0.00,2.34,0,0,0,0
6,621464,-4.44,-2.66,0.00,0.09,0.00,1.93,0,0,0,0
6,621964,-4.84,-2.80,0.00,-0.07,0.00,2.11,0,0,0,0
6,622464,-5.40,-2.99,0.00,-0.20,0.00,2.17,0,0,0,0
6,622964,-5.44,-2.73,0.00,-0.13,0.00,2.11,0,0,0,0
6,623464,-5.40,-2.32,0.00,0.25,0.00,1.98,0,0,0,0
6,623964,-4.53,-2.49,0.00,-0.29,0.00,1.97,0,0,0,0
6,624464,-4.97,-3.29,0.00,-0.35,0.00,2.22,0,0,0,0
6,624964,-5.01,-2.66,0.00,0.10,0.00,2.22,0,0,0,0
6,625464,-4.22,-2.90,0.00,-0.31,0.00,2.38,0,0,0,0
6,625964,-3.20,-2.81,0.00,0.31,0.00,2.12,0,0,0,0
6,626464,-6.91,-1.30,0.00,-0.05,0.00,1.46,0,0,0,0
6,626964,-1.01,-1.37,0.00,0.72,0.00,2.18,0,0,0,0
6,627464,-4.49,-1.73,0.00,-0.33,0.00,1.86,0,0,0,0
6,627964,-5.05,-5.44,0.00,0.56,0.00,1.56,0,0,0,0
6,628464,-7.95,-2.53,0.00,-0.59,0.00,1.72,0,0,0,0
6,628964,-7.95,-2.39,0.00,-0.27,0.00,1.77,0,0,0,0
6,629464,-4.15,-2.12,2.24,0.08,-2.24,2.07,0,0,0,0
6,629964,-9.55,-4.28,0.00,-1.48,0.00,1.65,0,0,0,0
6,630464,-10.78,-1.98,0.00,-2.42,0.00,1.58,0,0,0,0
6,630964,-9.12,-1.37,0.00,-1.78,0.00,1.27,0,0,0,0
6,631464,-4.72,-1.77,5.24,-1.13,-5.24,0.83,0,0,0,0
6,631964,-9.69,-2.74,0.00,-1.87,0.00,1.87,0,0,0,0
6,632464,-8.32,-2.07,0.00,-0.92,0.00,2.08,0,0,0,0
6,632964,-3.40,-1.48,7.18,-1.69,-7.18,1.76,0,0,0,0
6,633464,-8.39,-0.99,0.00,-1.11,0.00,1.93,0,0,0,0
6,633964,-10.10,-1.62,0.00,-1.20,0.00,1.73,0,0,0,0
6,634464,-9.72,-1.96,0.00,-1.57,0.00,1.84,0,0,0,0
6,634964,-9.93,-1.44,0.00,-0.63,0.00,1.82,0,0,0,0
6,635464,-9.23,-2.05,0.00,-1.44,0.00,1.82,0,0,0,0
6,635964,-9.23,-1.79,0.00,-0.85,0.00,2.11,0,0,0,0
