# sesion=16
# calib: refT1_pitch=63.65 refT1_roll=2.25 refT12_pitch=90.00 refT12_roll=1.00 refRPSIS_pitch=90.00 refRPSIS_roll=-0.91
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
16,464998,-4.40,-1.61,3.83,3.08,-3.83,2.80,0,0,0,0
16,465498,-8.38,-1.38,0.00,3.32,0.00,2.69,0,0,0,0
16,465998,-8.77,-1.33,0.00,3.08,0.00,2.49,0,0,0,0
16,466498,-8.57,-1.09,0.00,3.44,0.00,2.50,0,0,0,0
16,466998,-5.53,-0.82,3.14,3.67,-3.14,2.53,0,0,0,0
16,467498,-8.30,-1.23,0.00,3.71,0.00,2.56,0,0,0,0
16,467998,-8.11,-1.43,0.00,3.43,0.00,2.34,0,0,0,0
16,468498,-8.08,-1.27,0.00,3.47,0.00,2.74,0,0,0,0
16,468998,-5.04,-1.23,3.38,3.65,-3.38,2.36,0,0,0,0
16,469498,-8.91,-0.91,0.00,3.75,0.00,2.55,0,0,0,0
16,469998,-3.86,-0.99,4.76,3.63,-4.76,2.55,0,0,0,0
16,470498,-8.67,-1.37,0.00,3.43,0.00,2.57,0,0,0,0
16,470998,-8.25,-1.30,0.00,3.39,0.00,2.66,0,0,0,0
16,471498,-4.86,-1.31,3.61,3.49,-3.61,2.60,0,0,0,0
16,471998,-8.65,-1.26,0.00,3.42,0.00,2.59,0,0,0,0
16,472498,-8.40,-1.20,0.00,3.64,0.00,2.56,0,0,0,0
16,472998,-8.40,-1.02,0.00,3.70,0.00,2.41,0,0,0,0
16,473498,-4.03,-1.37,4.59,3.23,-4.59,2.53,0,0,0,0
16,473998,-6.50,-1.37,1.85,3.06,-1.85,2.55,0,0,0,0
16,474498,-8.74,-1.20,0.00,3.46,0.00,2.48,0,0,0,0
16,474998,-8.01,-1.05,0.46,3.22,-0.46,2.56,0,0,0,0
16,475498,-8.62,-1.41,0.00,3.22,0.00,2.63,0,0,0,0
16,475998,-8.91,-1.00,0.00,3.46,0.00,2.71,0,0,0,0
16,476498,-9.08,-1.16,0.00,3.32,0.00,2.56,0,0,0,0
16,476998,-8.72,-0.98,0.00,3.28,0.00,2.62,0,0,0,0
16,477498,-8.96,-1.17,0.00,3.22,0.00,2.48,0,0,0,0
16,477998,-4.94,-0.95,3.61,3.53,-3.61,2.45,0,0,0,0
16,478498,-8.84,-1.08,0.00,3.50,0.00,2.60,0,0,0,0
16,478998,-8.67,-1.20,0.00,3.09,0.00,2.62,0,0,0,0
16,479498,-8.89,-1.06,0.00,3.27,0.00,2.53,0,0,0,0
16,479998,-8.06,-1.19,0.00,3.67,0.00,2.46,0,0,0,0
16,480498,-5.53,-1.19,2.87,3.34,-2.87,2.36,0,0,0,0
16,480998,-5.97,-0.85,2.57,3.46,-2.57,2.43,0,0,0,0
16,481498,-8.89,-1.20,0.00,3.51,0.00,2.53,0,0,0,0
16,481998,-8.35,-1.24,0.00,3.46,0.00,2.52,0,0,0,0
16,482498,-5.73,-0.98,3.14,3.33,-3.14,2.46,0,0,0,0
16,482998,-5.61,-1.51,3.14,3.11,-3.14,2.56,0,0,0,0
16,483498,-6.92,-1.33,1.85,3.15,-1.85,2.57,0,0,0,0
16,483998,-8.69,-1.05,0.00,3.48,0.00,2.29,0,0,0,0
16,484498,-3.96,-0.98,4.76,3.63,-4.76,2.50,0,0,0,0
16,484998,-8.57,-1.22,0.00,3.50,0.00,2.43,0,0,0,0
16,485498,-9.40,-1.10,0.00,3.16,0.00,2.57,0,0,0,0
16,485998,-5.21,-1.24,3.83,3.19,-3.83,2.53,0,0,0,0
16,486498,-7.42,-1.10,1.35,3.63,-1.35,2.49,0,0,0,0
16,486998,-3.67,-1.27,5.24,3.29,-5.24,2.60,0,0,0,0
16,487498,-5.75,-1.08,3.38,3.32,-3.38,2.64,0,0,0,0
16,487998,-8.79,-1.27,0.00,3.11,0.00,2.56,0,0,0,0
16,488498,-8.38,-0.95,0.00,2.46,0.00,2.57,0,0,0,0
16,488998,-6.45,-1.45,2.24,3.11,-2.24,2.42,0,0,0,0
16,489498,-6.43,-0.92,2.24,3.16,-2.24,2.60,0,0,0,0
16,489998,-2.82,-1.45,6.09,3.26,-6.09,2.70,0,0,0,0
16,490498,-9.03,-0.91,0.00,3.51,0.00,2.45,0,0,0,0
16,490998,-8.72,-0.92,0.00,3.08,0.00,3.05,0,0,0,0
16,491498,2.57,-4.06,5.82,3.24,-5.82,1.89,0,0,0,0
16,491998,-3.02,-6.10,0.00,0.15,0.00,0.87,0,0,0,0
16,492498,1.54,-4.60,4.59,2.12,-4.59,1.26,0,0,0,0
16,492998,-2.68,-3.76,2.87,2.71,-2.87,1.76,0,0,0,0
16,493498,0.93,-4.67,3.38,3.94,-3.38,1.36,0,0,0,0
16,493998,-2.54,-5.93,0.00,2.48,0.00,1.37,0,0,0,0
16,494498,1.07,-5.55,3.14,2.76,-3.14,1.11,0,0,0,0
16,494998,2.19,-5.37,4.93,3.12,-4.93,0.46,0,0,0,0
16,495498,-4.28,-5.95,0.00,2.45,0.00,0.62,0,0,0,0
16,495998,2.41,-5.67,4.03,2.90,-4.03,0.94,0,0,0,0
16,496498,-0.13,-4.91,2.87,2.75,-2.87,0.84,0,0,0,0
16,496998,-2.65,-5.30,0.00,2.47,0.00,1.09,0,0,0,0
16,497498,-0.81,-4.88,2.24,2.91,-2.24,0.76,0,0,0,0
16,497998,-2.30,-4.81,0.00,3.34,0.00,0.64,0,0,0,0
16,498498,-2.59,-5.09,0.00,2.92,0.00,1.12,0,0,0,0
16,498998,1.84,-5.02,4.23,3.00,-4.23,1.11,0,0,0,0
16,499498,4.33,-4.45,7.07,3.20,-7.07,0.95,0,0,0,0
16,499998,0.56,-5.65,2.57,2.97,-2.57,0.95,0,0,0,0
16,500498,-1.06,-4.52,1.85,3.29,-1.85,0.95,0,0,0,0
16,500998,4.62,-4.98,6.72,3.24,-6.72,1.16,0,0,0,0
16,501498,3.11,-5.02,5.09,2.90,-5.09,1.11,0,0,0,0
16,501998,3.24,-5.32,5.39,2.90,-5.39,1.26,0,0,0,0
16,502498,1.71,-4.84,4.76,2.71,-4.76,1.27,0,0,0,0
16,502998,2.23,-5.34,5.82,2.73,-5.82,1.19,0,0,0,0
16,503498,1.13,-4.92,2.57,3.04,-2.57,1.18,0,0,0,0
16,503998,3.80,-5.62,4.76,2.16,-4.76,1.01,0,0,0,0
16,504498,-3.90,-4.69,0.00,2.59,0.00,1.31,0,0,0,0
16,504998,-3.35,-4.42,0.46,3.01,-0.46,1.27,0,0,0,0
16,505498,0.19,-4.35,3.61,3.10,-3.61,0.98,0,0,0,0
16,505998,-3.70,-4.43,0.00,3.34,0.00,1.24,0,0,0,0
16,506498,-1.32,-3.88,2.24,3.70,-2.24,1.19,0,0,0,0
16,506998,2.21,-3.97,5.09,3.32,-5.09,0.83,0,0,0,0
16,507498,-3.08,-5.62,0.00,2.28,0.00,0.67,0,0,0,0
16,507998,1.88,-3.55,5.24,3.37,-5.24,1.58,0,0,0,0
16,508498,-3.05,-4.07,0.00,3.35,0.00,1.01,0,0,0,0
16,508998,-4.03,-3.96,0.00,3.35,0.00,1.43,0,0,0,0
16,509498,2.34,-3.99,6.09,3.10,-6.09,1.65,0,0,0,0
16,509998,4.76,-3.64,7.18,3.30,-7.18,1.50,0,0,0,0
16,510498,4.01,-5.11,7.29,3.01,-7.29,1.06,0,0,0,0
16,510998,2.12,-4.74,5.09,3.25,-5.09,1.52,0,0,0,0
16,511498,1.82,-4.24,4.41,3.35,-4.41,1.43,0,0,0,0
16,511998,1.23,-4.76,4.93,2.65,-4.93,1.36,0,0,0,0
16,512498,1.14,-4.11,5.09,3.30,-5.09,1.19,0,0,0,0
16,512998,-4.03,-3.97,0.00,2.92,0.00,1.31,0,0,0,0
16,513498,-3.95,-4.31,0.00,2.92,0.00,1.33,0,0,0,0
16,513998,-0.14,-4.52,4.03,2.71,-4.03,1.45,0,0,0,0
16,514498,-0.61,-4.28,2.24,2.89,-2.24,1.41,0,0,0,0
16,514998,-3.24,-5.37,0.46,2.59,-0.46,1.31,0,0,0,0
16,515498,-0.60,-4.37,1.85,3.20,-1.85,1.05,0,0,0,0
16,515998,-0.27,-4.73,2.87,2.93,-2.87,1.18,0,0,0,0
16,516498,0.80,-3.33,3.83,3.44,-3.83,1.36,0,0,0,0
16,516998,-2.85,-4.03,0.46,2.94,-0.46,1.26,0,0,0,0
16,517498,1.47,-4.09,5.39,2.96,-5.39,1.30,0,0,0,0
16,517998,0.89,-3.25,3.83,3.56,-3.83,0.98,0,0,0,0
16,518498,-2.59,-3.67,0.00,3.29,0.00,1.05,0,0,0,0
16,518998,-0.68,-3.43,3.38,3.72,-3.38,1.54,0,0,0,0
16,519498,-4.45,-3.55,0.00,2.79,0.00,1.19,0,0,0,0
16,519998,0.33,-3.81,4.59,3.06,-4.59,1.36,0,0,0,0
16,520498,2.76,-3.27,6.35,3.74,-6.35,1.08,0,0,0,0
16,520998,1.53,-3.23,6.22,2.61,-6.22,0.81,0,0,0,0
16,521498,5.05,-3.23,9.41,3.41,-9.41,1.13,0,0,0,0
16,521998,1.53,-3.15,5.54,3.07,-5.54,1.04,0,0,0,0
16,522498,0.38,-3.09,4.41,2.47,-4.41,1.13,0,0,0,0
16,522998,-1.39,-3.19,2.87,3.13,-2.87,1.33,0,0,0,0
16,523498,0.03,-3.22,4.59,3.04,-4.59,1.29,0,0,0,0
16,523998,0.64,-3.47,4.76,2.99,-4.76,1.36,0,0,0,0
16,524498,4.86,-3.74,8.70,3.21,-8.70,1.22,0,0,0,0
16,524998,-4.34,-3.65,0.00,3.18,0.00,1.31,0,0,0,0
16,525498,0.81,-3.54,5.39,2.76,-5.39,1.37,0,0,0,0
16,525998,-4.20,-3.20,0.00,3.04,0.00,1.15,0,0,0,0
16,526498,0.53,-3.22,4.76,2.93,-4.76,1.22,0,0,0,0
16,526998,1.84,-3.64,6.09,3.13,-6.09,1.18,0,0,0,0
16,527498,-0.51,-3.32,2.57,2.73,-2.57,1.30,0,0,0,0
16,527998,2.32,-4.13,5.82,2.54,-5.82,1.20,0,0,0,0
16,528498,3.23,-3.62,6.22,2.65,-6.22,0.99,0,0,0,0
16,528998,-4.83,-5.57,0.00,0.87,0.00,1.29,0,0,0,0
16,529498,-7.17,-3.37,0.46,2.13,-0.46,2.03,0,0,0,0
16,529998,-7.78,-1.54,0.00,3.48,0.00,1.44,0,0,0,0
16,530498,-8.38,-3.08,0.00,2.15,0.00,2.56,0,0,0,0
16,530998,-9.89,-2.39,0.00,2.64,0.00,2.36,0,0,0,0
16,531498,-8.91,-2.73,0.00,3.10,0.00,2.25,0,0,0,0
16,531998,-9.25,-2.71,0.00,2.66,0.00,2.78,0,0,0,0
16,532498,-7.73,-2.49,0.00,3.20,0.00,2.18,0,0,0,0
16,532998,-7.96,-2.41,0.00,3.13,0.00,2.48,0,0,0,0
16,533498,-8.96,-1.96,0.00,3.37,0.00,2.46,0,0,0,0
16,533998,-7.51,-2.60,0.00,2.62,0.00,3.71,0,0,0,0
16,534498,-7.81,2.23,0.00,4.80,0.00,3.04,0,0,0,0
16,534998,-6.02,1.12,0.00,4.49,0.00,3.67,0,0,0,0
16,535498,-7.98,-2.57,0.00,3.28,0.00,2.76,0,0,0,0
16,535998,-8.67,-2.42,-3.78,3.72,0.00,1.85,0,0,0,0
16,536498,-8.16,-2.71,0.00,3.47,0.00,2.45,0,0,0,0
16,536998,-8.25,-2.50,0.00,3.39,0.00,2.36,0,0,0,0
16,537498,-8.16,-2.20,0.00,3.34,0.00,2.17,0,0,0,0
16,537998,-8.01,-2.53,0.00,2.95,0.00,2.27,0,0,0,0
16,538498,-7.53,-2.39,0.00,2.99,0.00,2.15,0,0,0,0
16,538998,-5.58,-2.36,2.57,3.15,-2.57,2.35,0,0,0,0
16,539498,-7.68,-1.97,0.00,3.26,0.00,2.25,0,0,0,0
16,539998,-7.18,-1.89,0.00,3.46,0.00,2.20,0,0,0,0
16,540498,-8.03,-1.80,0.00,3.24,0.00,2.17,0,0,0,0
16,540998,-7.41,-2.66,0.00,3.03,0.00,2.35,0,0,0,0
16,541498,-7.61,-2.31,0.00,2.81,0.00,2.46,0,0,0,0
16,541998,-7.00,-1.99,0.00,3.57,0.00,2.41,0,0,0,0
16,542498,-5.52,2.91,0.00,5.50,0.00,3.41,0,0,0,0
16,542998,-0.57,3.08,5.68,5.04,-5.68,4.09,0,0,0,0
16,543498,-6.39,1.30,0.00,4.28,0.00,3.22,0,0,0,0
16,543998,-7.03,-1.83,0.00,3.61,0.00,4.31,0,0,0,0
16,544498,-7.73,-0.83,0.00,3.41,0.00,3.71,0,0,0,0
16,544998,-6.00,-1.51,0.00,3.03,0.00,3.67,0,0,0,0
16,545498,-6.64,-7.28,0.00,2.29,0.00,2.69,0,0,0,0
16,545998,-4.50,-4.31,0.00,1.66,0.00,3.09,0,0,0,0
16,546498,-11.13,-6.39,0.00,0.79,0.00,2.90,0,0,0,0
16,546998,-12.36,-6.30,0.00,0.81,0.00,1.87,0,1,0,0
16,547498,-11.63,-6.23,0.00,1.47,0.00,2.06,0,1,0,0
16,547998,-11.75,-7.23,-4.18,1.39,0.00,2.04,0,1,0,0
16,548498,0.37,-5.11,-10.96,0.04,-6.60,2.29,1,0,0,0
16,548998,-5.81,0.27,0.00,3.10,0.00,3.02,0,0,0,0
16,549498,-4.23,2.06,0.00,4.63,0.00,4.02,0,0,0,0
16,549998,-3.02,0.93,0.00,5.41,0.00,2.98,0,0,0,0
16,550498,-3.52,-6.38,0.31,2.65,-5.82,1.65,0,0,0,0
16,550998,-9.08,-5.26,0.00,3.29,0.00,2.18,0,0,0,0
16,551498,-8.91,-4.64,0.00,3.36,0.00,2.14,0,0,0,0
16,551998,-8.96,-4.69,0.00,3.16,0.00,2.14,0,0,0,0
16,552498,-9.37,-5.01,0.00,2.84,0.00,2.41,0,0,0,0
16,552998,-9.06,-4.59,0.00,3.22,0.00,2.27,0,0,0,0
16,553498,-9.73,-3.93,0.00,3.71,0.00,1.93,0,0,0,0
16,553998,-8.28,-4.21,0.00,3.30,0.00,2.06,0,0,0,0
16,554498,-8.94,-4.66,0.00,3.01,0.00,2.32,0,0,0,0
16,554998,-8.84,-4.27,0.46,3.13,-0.46,2.22,0,0,0,0
16,555498,-9.37,-4.31,0.00,3.09,0.00,2.24,0,0,0,0
16,555998,-7.35,-4.57,1.85,2.82,-1.85,2.15,0,0,0,0
16,556498,-9.49,-4.31,0.00,2.98,0.00,2.17,0,0,0,0
16,556998,-8.99,-3.68,0.00,2.95,0.00,2.08,0,0,0,0
16,557498,-8.84,-4.66,0.00,2.50,0.00,2.34,0,0,0,0
16,557998,-9.49,-4.53,0.00,2.89,0.00,2.29,0,0,0,0
16,558498,-9.37,-4.21,0.00,3.03,0.00,2.22,0,0,0,0
16,558998,-7.15,-4.23,2.24,3.03,-2.24,2.39,0,0,0,0
16,559498,-9.30,-4.78,0.00,2.89,0.00,2.43,0,0,0,0
16,559998,-9.82,-4.25,0.00,2.71,0.00,2.34,0,0,0,0
16,560498,-6.06,-4.28,3.38,3.08,-3.38,2.21,0,0,0,0
16,560998,-8.07,-4.53,1.35,2.68,-1.35,2.36,0,0,0,0
16,561498,-9.51,-4.20,0.00,2.89,0.00,2.38,0,0,0,0
16,561998,-9.73,-4.02,0.00,2.80,0.00,2.34,0,0,0,0
16,562498,-9.56,-3.88,0.00,3.43,0.00,1.99,0,0,0,0
16,562998,-9.13,-4.51,0.00,2.78,0.00,2.46,0,0,0,0
16,563498,-9.56,-4.30,0.00,2.87,0.00,2.31,0,0,0,0
16,563998,-9.27,-4.57,0.46,2.82,-0.46,2.27,0,0,0,0
16,564498,-6.50,-4.70,3.14,2.44,-3.14,2.49,0,0,0,0
16,564998,-6.65,-4.13,3.38,2.88,-3.38,2.10,0,0,0,0
16,565498,-4.52,-4.11,5.54,3.17,-5.54,2.15,0,0,0,0
16,565998,-9.44,-4.23,0.00,2.82,0.00,2.14,0,0,0,0
16,566498,-10.44,-4.27,0.00,2.43,0.00,2.08,0,0,0,0
16,566998,-9.54,-3.74,0.00,3.01,0.00,2.14,0,0,0,0
16,567498,-9.23,-3.89,0.00,2.49,0.00,2.34,0,0,0,0
16,567998,-9.63,-4.49,0.00,2.73,0.00,2.42,0,0,0,0
16,568498,-10.30,-4.04,0.00,2.46,0.00,2.22,0,0,0,0
16,568998,-10.22,-4.20,0.00,2.85,0.00,2.08,0,0,0,0
16,569498,-5.98,-3.93,4.03,2.99,-4.03,2.25,0,0,0,0
16,569998,-8.07,-4.27,1.35,3.13,-1.35,2.11,0,0,0,0
16,570498,-5.93,-4.03,3.83,2.74,-3.83,2.49,0,0,0,0
16,570998,-7.93,-4.14,1.85,2.77,-1.85,2.36,0,0,0,0
16,571498,-9.82,-4.09,0.00,3.19,0.00,2.17,0,0,0,0
16,571998,-6.50,-3.92,3.61,2.79,-3.61,2.18,0,0,0,0
16,572498,-5.98,-4.00,4.41,2.96,-4.41,1.99,0,0,0,0
16,572998,-9.66,-3.64,0.00,3.53,0.00,2.01,0,0,0,0
16,573498,-9.40,-4.45,0.00,2.79,0.00,2.17,0,0,0,0
16,573998,-9.78,-4.02,0.00,2.70,0.00,2.24,0,0,0,0
16,574498,-6.88,-3.71,2.87,2.75,-2.87,2.27,0,0,0,0
16,574998,-6.38,-3.99,3.14,2.96,-3.14,2.24,0,0,0,0
16,575498,-3.26,-3.46,7.82,3.29,-7.82,2.14,0,0,0,0
16,575998,-7.42,-4.07,2.57,3.05,-2.57,2.21,0,0,0,0
16,576498,-9.46,-4.46,1.35,2.60,-1.35,2.28,0,0,0,0
16,576998,-8.28,-4.18,2.57,2.84,-2.57,2.34,0,0,0,0
16,577498,-10.39,-4.09,0.00,2.64,0.00,2.52,0,0,0,0
16,577998,-6.44,-4.13,4.41,2.68,-4.41,2.41,0,0,0,0
16,578498,-10.27,-4.06,0.00,2.89,0.00,2.18,0,0,0,0
16,578998,-10.39,-4.64,0.00,2.74,0.00,2.42,0,0,0,0
16,579498,-10.79,-3.86,0.46,2.98,-0.46,2.18,0,0,0,0
16,579998,-10.32,-3.93,0.00,2.80,0.00,2.42,0,0,0,0
16,580498,-10.51,-4.07,0.00,2.70,0.00,2.36,0,0,0,0
16,580998,-10.32,-3.19,0.00,3.06,0.00,2.38,0,0,0,0
16,581498,-5.30,-3.61,4.76,2.95,-4.76,2.20,0,0,0,0
16,581998,-9.63,-4.83,0.00,2.33,0.00,2.20,0,0,0,0
16,582498,-6.34,2.81,0.46,3.39,-0.46,3.23,0,0,0,0
16,582998,-3.07,2.70,4.76,5.48,-4.76,4.52,0,0,0,0
16,583498,-8.96,1.32,0.00,4.89,0.00,3.89,0,0,0,0
16,583998,-6.52,1.93,0.00,5.97,0.00,4.10,0,0,0,0
16,584498,-9.56,-3.32,-1.75,4.42,0.00,3.18,0,0,0,0
16,584998,-10.18,-6.30,0.00,3.30,0.00,2.35,0,0,0,0
16,585498,-11.20,-7.15,-6.57,3.43,0.00,1.94,1,0,0,0
16,585998,-10.48,-7.42,0.00,3.01,0.00,2.34,0,0,0,0
16,586498,-10.06,-6.95,0.00,3.55,0.00,2.00,0,0,0,0
16,586998,-3.71,-7.77,6.35,3.12,-6.35,2.38,0,0,0,0
16,587498,-6.65,-8.05,2.57,2.97,-2.57,2.56,0,0,0,0
16,587998,-8.60,-7.46,0.00,3.10,0.00,2.20,0,0,0,0
16,588498,-8.72,-7.43,-1.21,2.67,0.00,2.39,0,0,0,0
16,588998,-9.18,-7.96,-2.51,2.99,0.00,2.43,0,0,0,0
16,589498,-7.40,-7.64,1.35,3.05,-1.35,2.53,0,0,0,0
16,589998,-8.96,-7.65,0.46,2.82,-0.46,2.41,0,0,0,0
16,590498,-9.08,-7.57,0.00,2.47,0.00,2.66,0,0,0,0
16,590998,-9.49,-6.66,0.00,2.95,0.00,2.31,0,0,0,0
16,591498,-8.69,-7.18,0.00,2.77,0.00,2.32,0,0,0,0
16,591998,-10.20,-6.66,0.00,2.75,0.00,2.62,0,0,0,0
16,592498,-10.01,-6.49,0.00,2.77,0.00,2.41,0,0,0,0
16,592998,-9.80,-6.65,0.00,3.12,0.00,2.39,0,0,0,0
16,593498,-6.65,-6.53,2.25,3.20,-4.41,2.34,0,0,0,0
16,593998,-11.68,-6.20,-3.08,3.96,0.00,2.14,0,1,0,0
16,594498,-11.88,-5.67,-3.78,3.58,0.00,2.22,0,1,0,0
16,594998,-11.06,-5.18,-4.55,4.09,0.00,2.10,1,0,0,0
16,595498,-6.72,-5.83,-2.52,3.08,-5.68,2.29,0,0,0,0
16,595998,-10.55,-6.58,-2.51,3.11,0.00,2.66,0,0,0,0
16,596498,-11.25,-7.37,-3.78,2.99,0.00,2.73,0,1,0,0
16,596998,-10.44,-7.29,0.00,2.66,0.00,2.45,0,0,0,0
16,597498,-9.97,-7.35,0.00,3.05,0.00,2.43,0,0,0,0
16,597998,-10.65,-7.22,-3.78,2.50,0.00,2.60,0,0,0,0
16,598498,-10.85,-5.79,-5.05,2.97,0.00,1.62,1,0,0,0
16,598998,-10.53,-6.81,-1.21,1.90,0.00,2.41,0,0,0,0
16,599498,-10.48,-5.95,0.00,1.63,0.00,2.36,0,0,0,0
16,599998,-9.89,-5.32,0.00,1.43,0.00,2.36,0,0,0,0
16,600498,-10.13,-4.57,0.00,2.08,0.00,2.32,0,0,0,0
16,600998,-10.20,-6.66,0.00,0.88,0.00,1.90,0,0,0,0
16,601498,-9.89,-6.39,0.00,1.28,0.00,2.39,0,0,0,0
16,601998,-11.34,-6.66,0.00,1.54,0.00,2.32,0,1,0,0
16,602498,-10.20,-5.71,0.00,1.87,0.00,1.85,0,0,0,0
16,602998,-9.26,-5.97,2.24,1.39,-2.24,2.22,0,0,0,0
16,603498,-6.84,-6.55,4.59,1.18,-4.59,2.55,0,0,0,0
16,603998,-7.85,-6.58,3.83,1.33,-3.83,2.45,0,0,0,0
16,604498,-11.75,-6.77,0.00,1.03,0.00,2.49,0,1,0,0
16,604998,-6.18,0.06,-7.49,1.95,0.00,1.89,1,0,0,0
16,605498,3.00,-2.17,0.00,2.47,0.00,2.27,0,0,0,0
16,605998,-2.74,-4.38,0.00,1.95,0.00,2.31,0,0,0,0
16,606498,-9.82,-5.95,-1.75,1.80,0.00,1.99,0,0,0,0
16,606998,-9.08,-5.46,0.00,2.25,0.00,2.04,0,0,0,0
16,607498,-7.96,-5.41,0.00,1.84,0.00,2.08,0,0,0,0
16,607998,-8.55,-5.62,0.00,1.91,0.00,1.83,0,0,0,0
16,608498,0.70,-6.90,-8.68,-0.41,0.00,5.04,1,0,0,0
16,608998,0.03,-3.71,0.00,-0.64,0.00,0.36,0,0,0,0
16,609498,4.26,-0.69,0.00,0.18,0.00,0.60,0,0,0,0
16,609998,26.35,0.11,0.00,0.66,0.00,1.15,0,0,0,0
16,610498,3.64,-1.47,0.00,0.06,0.00,1.19,0,0,0,0
16,610998,1.96,-0.94,0.00,1.72,0.00,0.69,0,0,0,0
16,611498,9.04,-0.92,0.00,0.37,0.00,1.71,0,0,0,0
16,611998,20.75,-1.43,8.51,-2.27,-8.51,0.56,0,0,0,0
16,612498,33.75,-0.94,7.40,-4.03,-7.40,0.60,0,0,0,0
16,612998,12.32,-2.08,6.48,-4.13,-6.48,0.55,0,0,0,0
16,613498,34.28,6.93,7.93,-3.78,-7.93,-2.09,0,0,0,0
16,613998,19.80,-0.14,17.57,-5.45,-17.57,-1.08,0,0,0,0
16,614498,21.37,1.22,16.96,-4.50,-16.96,-1.89,0,0,0,0
16,614998,35.92,0.10,15.72,-4.31,-15.72,-1.71,0,0,0,0
16,615498,48.79,3.07,22.44,-1.51,-22.44,-4.48,0,0,0,0
16,615998,20.73,2.20,9.33,-1.89,-9.33,-4.77,0,0,0,0
16,616498,46.48,4.88,0.80,-3.10,-25.44,-5.51,0,0,0,0
16,616998,42.41,1.26,31.06,-0.53,-31.06,-3.63,0,0,0,0
16,617498,61.82,5.48,30.75,-0.74,-35.47,-3.32,0,0,0,0
16,617998,57.35,4.11,35.39,0.58,-37.15,-4.92,0,0,0,0
16,618498,54.10,3.63,29.19,0.45,-35.52,-4.71,0,0,0,0
16,618998,54.12,3.14,35.33,0.15,-35.33,-4.53,0,0,0,0
16,619498,54.93,2.83,29.31,0.48,-35.11,-4.55,0,0,0,0
16,619998,54.72,3.20,35.25,0.20,-35.25,-4.48,0,0,0,0
16,620498,53.34,3.11,31.69,0.09,-35.25,-4.60,0,0,0,0
16,620998,53.34,3.28,35.54,0.02,-35.54,-4.58,0,0,0,0
16,621498,54.76,3.13,35.64,0.19,-35.64,-4.58,0,0,0,0
16,621998,53.80,3.27,32.60,0.09,-35.11,-4.60,0,0,0,0
16,622498,55.58,3.08,34.66,0.06,-35.88,-4.41,0,0,0,0
16,622998,56.27,3.55,31.39,0.17,-35.37,-4.62,0,0,0,0
16,623498,54.96,3.35,32.99,0.05,-35.49,-4.55,0,0,0,0
16,623998,56.53,3.32,35.64,0.20,-35.64,-4.60,0,0,0,0
16,624498,56.76,3.39,34.35,-0.16,-35.57,-4.61,0,0,0,0
16,624998,54.74,3.52,34.18,0.12,-35.40,-4.57,0,0,0,0
16,625498,56.80,3.39,32.47,0.41,-35.28,-4.68,0,0,0,0
16,625998,54.38,3.35,31.39,0.03,-35.37,-4.67,0,0,0,0
16,626498,55.87,3.18,35.40,-0.06,-35.40,-4.48,0,0,0,0
16,626998,54.61,3.07,35.37,-0.15,-35.37,-4.47,0,0,0,0
16,627498,55.03,3.72,35.33,0.46,-35.33,-4.89,0,0,0,0
16,627998,55.89,3.53,31.05,0.54,-35.42,-4.91,0,0,0,0
16,628498,55.61,3.07,33.52,0.06,-35.28,-4.47,0,0,0,0
16,628998,55.47,3.62,32.07,0.30,-35.40,-4.61,0,0,0,0
16,629498,55.83,3.42,35.49,0.44,-35.49,-4.79,0,0,0,0
16,629998,57.04,2.83,35.35,0.24,-35.35,-4.67,0,0,0,0
16,630498,57.80,2.99,35.76,0.23,-35.76,-4.69,0,0,0,0
16,630998,56.13,3.45,35.66,0.13,-35.66,-4.57,0,0,0,0
16,631498,54.53,3.24,31.12,0.26,-35.30,-4.64,0,0,0,0
16,631998,51.74,3.34,31.25,0.15,-35.81,-4.54,0,0,0,0
16,632498,55.17,3.88,35.47,0.78,-35.47,-5.00,0,0,0,0
16,632998,54.55,3.03,32.40,-0.21,-35.20,-4.19,0,0,0,0
16,633498,54.55,3.39,34.33,0.24,-35.54,-4.46,0,0,0,0
16,633998,56.15,2.90,35.54,-0.18,-35.54,-4.06,0,0,0,0
16,634498,56.21,2.82,33.26,-0.12,-35.01,-4.15,0,0,0,0
16,634998,57.04,2.63,30.47,-0.54,-35.52,-3.94,0,0,0,0
16,635498,54.57,2.85,28.79,-0.29,-34.98,-4.09,0,0,0,0
16,635998,54.44,2.58,29.40,-1.29,-32.20,-3.01,0,0,0,0
16,636498,54.86,2.37,32.62,-1.38,-32.62,-3.02,0,0,0,0
16,636998,54.91,1.72,32.67,-1.03,-32.67,-3.11,0,0,0,0
16,637498,55.75,2.13,28.94,-0.80,-33.32,-3.35,0,0,0,0
16,637998,56.09,3.31,32.98,-0.60,-32.98,-3.43,0,0,0,0
16,638498,52.17,1.50,32.47,-1.37,-32.47,-2.84,0,0,0,0
16,638998,54.63,2.67,30.69,-1.06,-34.02,-3.21,0,0,0,0
16,639498,55.18,2.28,31.01,-0.82,-33.82,-3.52,0,0,0,0
16,639998,59.46,2.07,31.54,-0.79,-34.05,-3.60,0,0,0,0
16,640498,55.81,2.26,30.56,-0.78,-34.12,-3.54,0,0,0,0
