# sesion=21
# calib: refT1_pitch=63.94 refT1_roll=1.92 refT12_pitch=90.00 refT12_roll=-2.51 refRPSIS_pitch=90.00 refRPSIS_roll=1.13
sesion,t_ms,t1_pitch,t1_roll,t12_pitch,t12_roll,rpsis_pitch,rpsis_roll,mala_T12,mala_T1,vibro_T12,vibro_T1
21,403,0.68,-0.38,0.00,0.06,0.00,-0.20,0,0,0,0
21,1000,1.10,-0.13,0.00,-0.45,0.00,-0.14,0,0,0,0
21,1500,0.81,-0.20,0.00,0.36,0.00,-0.21,0,0,0,0
21,2000,-1.64,-0.38,0.00,-0.14,0.00,-0.24,0,0,0,0
21,2500,1.04,-0.46,0.00,-0.25,0.00,-0.20,0,0,0,0
21,3000,-0.44,-0.34,0.00,-0.42,0.00,0.10,0,0,0,0
21,3500,1.40,0.59,0.00,-0.36,0.00,-0.27,0,0,0,0
21,4000,-1.22,-0.84,0.00,-0.67,0.00,-0.22,0,0,0,0
21,4500,-0.85,0.36,0.00,0.45,0.00,-0.22,0,0,0,0
21,5000,-3.08,0.59,0.00,0.27,0.00,-0.14,0,0,0,0
21,5500,-0.78,-0.22,0.00,-0.03,0.00,-0.36,0,0,0,0
21,6000,-2.21,0.25,0.00,0.22,0.00,0.00,0,0,0,0
21,6500,-1.67,0.14,0.00,-0.56,0.00,-0.29,0,0,0,0
21,7000,-1.25,0.59,0.00,-0.17,0.00,-0.24,0,0,0,0
21,7500,-1.49,-0.08,0.00,-0.77,0.00,-0.13,0,0,0,0
21,8000,-1.88,-0.39,0.00,0.18,0.00,-0.15,0,0,0,0
21,8500,-1.79,0.55,0.00,0.15,0.00,-0.14,0,0,0,0
21,9000,-1.88,0.18,0.00,0.21,0.00,-0.21,0,0,0,0
21,9500,-1.94,0.63,0.00,0.01,0.00,-0.25,0,0,0,0
21,10000,-2.41,0.49,0.00,-0.17,0.00,-0.08,0,0,0,0
21,10500,-2.32,0.39,0.00,-0.14,0.00,-0.06,0,0,0,0
21,11000,-2.38,0.11,0.00,-0.18,0.00,0.14,0,0,0,0
21,11500,-1.61,-0.48,0.00,0.32,0.00,-0.15,0,0,0,0
21,12000,-1.46,0.57,0.00,0.35,0.00,-0.11,0,0,0,0
21,12500,-2.59,-0.88,0.00,-0.63,0.00,-0.17,0,0,0,0
21,13000,1.14,-2.48,0.00,-1.81,0.00,-0.27,0,0,0,0
21,13500,-3.45,-0.55,0.00,-0.03,0.00,0.41,0,0,0,0
21,14000,0.06,1.50,0.00,1.06,0.00,0.08,0,0,0,0
21,14500,1.88,0.48,0.00,-0.62,0.00,-0.07,0,0,0,0
21,15000,-1.64,-0.00,0.00,0.21,0.00,-0.07,0,0,0,0
21,15500,-4.21,0.28,0.00,0.73,0.00,0.10,0,0,0,0
21,16000,-3.65,0.10,0.00,0.69,0.00,0.25,0,0,0,0
21,16500,-4.98,-0.25,0.00,0.78,0.00,-0.06,0,0,0,0
21,17000,-4.57,0.06,0.00,1.18,0.00,0.03,0,0,0,0
21,17500,-5.25,0.31,0.00,0.77,0.00,0.21,0,0,0,0
21,18000,-3.65,0.31,0.00,1.16,0.00,0.29,0,0,0,0
21,18500,-4.73,0.35,0.00,0.92,0.00,0.18,0,0,0,0
21,19000,-3.28,0.03,0.00,0.45,0.00,0.21,0,0,0,0
21,19500,-3.93,0.08,0.00,0.99,0.00,0.34,0,0,0,0
21,20000,-3.90,0.13,0.00,1.05,0.00,0.15,0,0,0,0
21,20500,-3.71,-0.17,0.00,0.95,0.00,0.29,0,0,0,0
21,21000,-2.88,0.25,0.00,0.74,0.00,0.27,0,0,0,0
21,21500,-4.13,0.78,0.00,0.73,0.00,-0.01,0,0,0,0
21,22000,-3.79,0.24,0.00,0.69,0.00,0.18,0,0,0,0
21,22500,-3.48,0.59,0.00,0.85,0.00,0.29,0,0,0,0
21,23000,-3.96,-0.10,0.00,1.19,0.00,0.13,0,0,0,0
21,23500,-3.90,-0.20,0.00,1.06,0.00,0.24,0,0,0,0
21,24000,-3.59,0.20,0.00,1.25,0.00,0.11,0,0,0,0
21,24500,-4.35,0.34,0.00,1.18,0.00,0.14,0,0,0,0
21,25000,-3.48,1.11,0.00,1.53,0.00,0.43,0,0,0,0
21,25500,-4.92,-0.98,0.00,0.32,0.00,0.28,0,0,0,0
21,26000,-3.39,0.80,0.00,-0.23,0.00,-0.77,0,0,0,0
21,26500,-3.54,1.19,0.00,1.18,0.00,-0.01,0,0,0,0
21,27000,-2.96,1.11,0.00,1.30,0.00,-0.06,0,0,0,0
21,27500,-3.99,1.12,0.00,1.58,0.00,0.28,0,0,0,0
21,28000,-4.13,1.34,0.00,1.61,0.00,0.20,0,0,0,0
21,28500,-8.49,0.39,0.00,0.56,0.00,0.25,0,0,0,0
21,29000,-4.51,0.95,0.00,0.98,0.00,0.76,0,0,0,0
21,29500,-3.48,0.11,0.00,0.78,0.00,0.63,0,0,0,0
21,30000,-3.34,0.57,0.00,0.92,0.00,0.39,0,0,0,0
21,30500,-4.59,0.36,0.00,0.99,0.00,0.49,0,0,0,0
21,31000,-4.70,0.66,0.00,0.83,0.00,0.27,0,0,0,0
21,31500,-5.60,1.16,0.00,0.07,0.00,0.46,0,0,0,0
21,32000,-2.88,0.41,0.00,1.97,0.00,0.38,0,0,0,0
21,32500,-4.01,0.69,0.00,0.88,0.00,0.21,0,0,0,0
21,33000,-4.81,0.24,0.00,0.69,0.00,0.27,0,0,0,0
21,33500,-4.54,0.39,0.00,0.67,0.00,0.74,0,0,0,0
21,34000,-4.65,0.63,0.00,0.70,0.00,0.41,0,0,0,0
21,34500,-3.42,-1.76,0.00,-0.63,0.00,0.46,0,0,0,0
21,35000,-2.53,-1.72,0.00,-1.58,0.00,0.11,0,0,0,0
21,35500,-4.26,-1.40,0.00,-0.69,0.00,0.35,0,0,0,0
21,36000,-1.49,0.14,0.00,-0.03,0.00,0.29,0,0,0,0
21,36500,-5.62,0.22,0.00,0.99,0.00,-0.08,0,0,0,0
21,37000,-4.92,0.48,0.00,1.95,0.00,0.35,0,0,0,0
21,37500,-4.68,0.32,0.00,0.84,0.00,0.50,0,0,0,0
21,38000,-5.25,0.36,0.00,0.87,0.00,0.50,0,0,0,0
21,38500,-5.41,0.39,0.00,1.06,0.00,0.35,0,0,0,0
21,39000,-5.70,0.10,0.00,0.62,0.00,0.50,0,0,0,0
21,39500,-5.41,0.41,0.00,1.12,0.00,0.48,0,0,0,0
21,40000,-5.57,0.60,0.00,1.27,0.00,0.39,0,0,0,0
21,40500,-5.57,0.69,0.00,1.18,0.00,0.42,0,0,0,0
21,41000,-5.38,0.14,0.00,0.43,0.00,0.63,0,0,0,0
21,41500,-5.73,0.11,0.00,0.76,0.00,0.45,0,0,0,0
21,42000,-4.90,0.10,0.00,0.77,0.00,0.27,0,0,0,0
21,42500,-3.54,0.18,0.00,1.04,0.00,0.38,0,0,0,0
21,43000,-4.40,-0.39,0.00,0.67,0.00,0.64,0,0,0,0
21,43500,-3.39,0.45,0.00,1.22,0.00,0.39,0,0,0,0
21,44000,-4.51,0.41,0.00,0.81,0.00,0.46,0,0,0,0
21,44500,-4.15,0.42,0.00,1.12,0.00,0.55,0,0,0,0
21,45000,-4.68,0.04,0.00,0.70,0.00,0.55,0,0,0,0
21,45500,-4.43,0.39,0.00,1.06,0.00,0.28,0,0,0,0
21,46000,-4.04,0.14,0.00,0.77,0.00,0.39,0,0,0,0
21,46500,-3.87,0.49,0.00,0.69,0.00,0.52,0,0,0,0
21,47000,-3.93,0.04,0.00,0.66,0.00,0.52,0,0,0,0
21,47500,-4.29,0.13,0.00,0.13,0.00,0.50,0,0,0,0
21,48000,-4.37,-0.08,0.00,0.87,0.00,0.55,0,0,0,0
21,48500,-4.54,0.59,0.00,0.95,0.00,0.39,0,0,0,0
21,49000,-4.79,-0.21,0.00,0.38,0.00,0.48,0,0,0,0
21,49500,-5.11,0.35,0.00,0.90,0.00,0.42,0,0,0,0
21,50000,-4.18,0.03,0.00,0.99,0.00,0.48,0,0,0,0
21,50500,-4.37,0.07,0.00,0.57,0.00,0.39,0,0,0,0
21,51000,-4.29,0.14,0.00,0.64,0.00,0.57,0,0,0,0
21,51500,-4.70,0.24,0.00,1.37,0.00,0.36,0,0,0,0
21,52000,-4.70,0.14,0.00,1.08,0.00,0.41,0,0,0,0
21,52500,-4.04,0.21,0.00,1.11,0.00,0.34,0,0,0,0
21,53000,-4.26,0.20,0.00,0.48,0.00,0.48,0,0,0,0
21,53500,-4.10,0.36,0.00,0.63,0.00,0.53,0,0,0,0
21,54000,-4.40,0.28,0.00,0.97,0.00,0.38,0,0,0,0
21,54500,-4.79,0.10,0.00,0.56,0.00,0.49,0,0,0,0
21,55000,-3.87,0.15,0.00,0.85,0.00,0.38,0,0,0,0
21,55500,-4.01,-0.22,0.00,0.57,0.00,0.45,0,0,0,0
21,56000,-4.92,0.27,0.00,0.69,0.00,0.42,0,0,0,0
21,56500,-5.19,0.21,0.00,0.92,0.00,0.25,0,0,0,0
21,57000,-4.87,0.73,0.00,1.06,0.00,0.27,0,0,0,0
21,57500,-4.59,-0.32,0.00,0.31,0.00,0.49,0,0,0,0
21,58000,-4.90,0.35,0.00,0.90,0.00,0.46,0,0,0,0
21,58500,-4.65,0.13,0.00,0.85,0.00,0.31,0,0,0,0
21,59000,-4.32,-0.07,0.00,0.27,0.00,0.62,0,0,0,0
21,59500,-3.90,0.25,0.00,0.73,0.00,0.52,0,0,0,0
21,60000,-3.82,-0.27,0.00,0.34,0.00,0.53,0,0,0,0
21,60500,-4.37,0.13,0.00,0.81,0.00,0.55,0,0,0,0
21,61000,-4.46,-0.17,0.00,0.49,0.00,0.38,0,0,0,0
21,61500,-3.68,0.06,0.00,0.57,0.00,0.31,0,0,0,0
21,62000,-3.93,0.13,0.00,0.36,0.00,0.42,0,0,0,0
21,62500,-4.24,-0.01,0.00,0.50,0.00,0.52,0,0,0,0
21,63000,-4.43,-0.28,0.00,0.31,0.00,0.53,0,0,0,0
21,63500,-4.18,0.76,0.00,1.01,0.00,0.42,0,0,0,0
21,64000,-4.29,-0.64,0.00,0.29,0.00,0.56,0,0,0,0
21,64500,-4.01,-0.04,0.00,-0.03,0.00,0.28,0,0,0,0
21,65000,-3.54,0.06,0.00,-0.34,0.00,0.43,0,0,0,0
21,65500,-4.87,-0.32,0.00,0.52,0.00,0.27,0,0,0,0
21,66000,-4.43,-0.50,0.00,0.56,0.00,0.50,0,0,0,0
21,66500,-4.54,0.13,0.00,0.77,0.00,0.24,0,0,0,0
21,67000,-4.15,-0.50,0.00,0.35,0.00,0.60,0,0,0,0
21,67500,-3.51,0.41,0.00,0.63,0.00,0.24,0,0,0,0
21,68000,-4.26,0.98,0.00,0.20,0.00,0.38,0,0,0,0
21,68500,-3.99,0.71,0.00,0.42,0.00,0.42,0,0,0,0
21,69000,-4.13,-0.25,0.00,0.59,0.00,0.43,0,0,0,0
21,69500,-4.24,-0.22,0.00,0.21,0.00,0.73,0,0,0,0
21,70000,-3.51,0.22,0.00,0.48,0.00,0.52,0,0,0,0
21,70500,-3.99,-0.11,0.00,0.21,0.00,0.45,0,0,0,0
21,71000,-4.04,0.28,0.00,0.21,0.00,0.50,0,0,0,0
21,71500,-4.24,0.14,0.00,0.45,0.00,0.35,0,0,0,0
21,72000,-3.73,0.15,0.00,0.36,0.00,0.39,0,0,0,0
21,72500,-4.29,-0.08,0.00,0.55,0.00,0.43,0,0,0,0
21,73000,-4.04,-0.21,0.00,0.34,0.00,0.55,0,0,0,0
21,73500,-4.04,-0.15,0.00,0.56,0.00,0.52,0,0,0,0
21,74000,-4.07,0.03,0.00,0.34,0.00,0.36,0,0,0,0
21,74500,-4.40,-0.39,0.00,-0.31,0.00,0.77,0,0,0,0
21,75000,-4.62,-0.07,0.00,0.32,0.00,0.50,0,0,0,0
21,75500,-4.21,-0.38,0.00,0.13,0.00,0.56,0,0,0,0
21,76000,-4.29,0.15,0.00,0.53,0.00,0.32,0,0,0,0
21,76500,-4.01,-0.34,0.00,0.24,0.00,0.46,0,0,0,0
21,77000,-4.51,0.29,0.00,0.59,0.00,0.38,0,0,0,0
21,77500,-4.46,-0.11,0.00,0.31,0.00,0.48,0,0,0,0
21,78000,-4.18,-0.22,0.00,0.35,0.00,0.62,0,0,0,0
21,78500,-4.49,-0.29,0.00,0.32,0.00,0.42,0,0,0,0
21,79000,-4.59,-0.63,0.00,0.10,0.00,0.74,0,0,0,0
21,79500,-4.32,0.00,0.00,0.35,0.00,0.53,0,0,0,0
21,80000,-4.26,-0.38,0.00,0.32,0.00,0.55,0,0,0,0
21,80500,-4.01,0.17,0.00,0.53,0.00,0.18,0,0,0,0
21,81000,-3.87,-0.49,0.00,0.07,0.00,0.66,0,0,0,0
21,81500,-4.01,-0.15,0.00,0.45,0.00,0.41,0,0,0,0
21,82000,-3.73,-0.24,0.00,0.20,0.00,0.48,0,0,0,0
21,82500,-3.79,-0.35,0.00,0.39,0.00,0.49,0,0,0,0
21,83000,-4.18,-0.43,0.00,0.28,0.00,0.62,0,0,0,0
21,83500,-4.62,0.10,0.00,0.59,0.00,0.36,0,0,0,0
21,84000,-4.51,-0.21,0.00,0.31,0.00,0.66,0,0,0,0
21,84500,-4.84,-0.14,0.00,0.29,0.00,0.56,0,0,0,0
21,85000,-4.59,-0.01,0.00,0.53,0.00,0.39,0,0,0,0
21,85500,-4.01,-0.55,0.00,0.55,0.00,0.39,0,0,0,0
21,86000,-4.87,-0.13,0.00,0.07,0.00,0.66,0,0,0,0
21,86500,-4.54,-0.15,0.00,0.56,0.00,0.35,0,0,0,0
21,87000,-4.24,-0.55,0.00,0.18,0.00,0.70,0,0,0,0
21,87500,-4.68,0.01,0.00,0.50,0.00,0.38,0,0,0,0
21,88000,-4.49,0.08,0.00,0.45,0.00,0.36,0,0,0,0
21,88500,-4.13,-0.18,0.00,0.49,0.00,0.34,0,0,0,0
21,89000,-4.57,-0.08,0.00,0.46,0.00,0.56,0,0,0,0
21,89500,-4.54,0.00,0.00,0.81,0.00,0.20,0,0,0,0
21,90000,-4.59,-0.25,0.00,0.25,0.00,0.50,0,0,0,0
21,90500,-4.68,-0.08,0.00,0.50,0.00,0.39,0,0,0,0
21,91000,-4.62,-0.64,0.00,0.08,0.00,0.53,0,0,0,0
21,91500,-4.01,-0.15,0.00,0.07,0.00,0.43,0,0,0,0
21,92000,-3.93,-0.31,0.00,0.57,0.00,0.42,0,0,0,0
21,92500,-4.46,-0.41,0.00,0.32,0.00,0.55,0,0,0,0
21,93000,-4.62,-0.49,0.00,0.18,0.00,0.59,0,0,0,0
21,93500,-4.04,-0.24,0.00,0.28,0.00,0.31,0,0,0,0
21,94000,-4.46,-0.43,0.00,0.41,0.00,0.41,0,0,0,0
21,94500,-4.26,-0.70,0.00,0.22,0.00,0.43,0,0,0,0
21,95000,-4.76,-0.50,0.00,0.48,0.00,0.38,0,0,0,0
21,95500,-4.10,-0.38,0.00,0.43,0.00,0.55,0,0,0,0
21,96000,-4.68,-0.38,0.00,0.15,0.00,0.42,0,0,0,0
21,96500,-4.65,-0.38,0.00,0.24,0.00,0.34,0,0,0,0
21,97000,-4.51,-0.34,0.00,0.21,0.00,0.46,0,0,0,0
21,97500,-3.93,-0.07,0.00,0.34,0.00,0.52,0,0,0,0
21,98000,-4.51,-0.25,0.00,0.48,0.00,0.49,0,0,0,0
21,98500,-4.68,-0.25,0.00,0.42,0.00,0.35,0,0,0,0
21,99000,-4.26,0.04,0.00,0.22,0.00,0.31,0,0,0,0
21,99500,-4.43,-0.27,0.00,0.25,0.00,0.38,0,0,0,0
21,100000,-4.10,0.03,0.00,0.59,0.00,0.34,0,0,0,0
21,100500,-4.62,0.06,0.00,0.56,0.00,0.25,0,0,0,0
21,101000,-4.15,-0.42,0.00,0.48,0.00,0.38,0,0,0,0
21,101500,-4.84,-0.67,0.00,0.13,0.00,0.60,0,0,0,0
21,102000,-4.84,-0.41,0.00,0.50,0.00,0.35,0,0,0,0
21,102500,-4.49,-0.28,0.00,0.36,0.00,0.41,0,0,0,0
21,103000,-4.18,-0.59,0.00,0.13,0.00,0.76,0,0,0,0
21,103500,-4.35,-0.24,0.00,0.45,0.00,0.38,0,0,0,0
21,104000,-3.99,-0.56,0.00,0.15,0.00,0.53,0,0,0,0
21,104500,-4.76,-0.11,0.00,0.36,0.00,0.39,0,0,0,0
21,105000,-4.98,-0.39,0.00,0.57,0.00,0.59,0,0,0,0
21,105500,-4.62,-0.46,0.00,0.39,0.00,0.69,0,0,0,0
21,106000,-4.35,-0.15,0.00,0.43,0.00,0.31,0,0,0,0
21,106500,-4.76,-0.21,0.00,0.08,0.00,0.66,0,0,0,0
21,107000,-4.70,-0.49,0.00,0.00,0.00,0.53,0,0,0,0
21,107500,-4.62,-0.55,0.00,0.50,0.00,0.43,0,0,0,0
21,108000,-4.65,-0.62,0.00,0.31,0.00,0.46,0,0,0,0
21,108500,-5.00,-0.27,0.00,0.55,0.00,0.28,0,0,0,0
21,109000,-4.76,-0.24,0.00,0.11,0.00,0.70,0,0,0,0
21,109500,-4.90,-0.18,0.00,0.39,0.00,0.28,0,0,0,0
21,110000,-4.37,-0.70,0.00,-0.01,0.00,0.63,0,0,0,0
21,110500,-4.95,-0.14,0.00,0.67,0.00,0.29,0,0,0,0
21,111000,-5.09,0.00,0.00,0.50,0.00,0.45,0,0,0,0
21,111500,-4.76,-0.32,0.00,0.50,0.00,0.53,0,0,0,0
21,112000,-4.07,-0.70,0.00,0.49,0.00,0.55,0,0,0,0
21,112500,-4.43,-0.13,0.00,0.11,0.00,0.42,0,0,0,0
21,113000,-4.90,-0.98,0.00,0.03,0.00,0.63,0,0,0,0
21,113500,-4.62,-0.31,0.00,0.60,0.00,0.42,0,0,0,0
21,114000,-4.65,-0.98,0.00,0.08,0.00,0.63,0,0,0,0
21,114500,-4.40,-0.41,0.00,0.31,0.00,0.66,0,0,0,0
21,115000,-4.43,-0.18,0.00,0.39,0.00,0.48,0,0,0,0
21,115500,-4.46,0.03,0.00,0.57,0.00,0.36,0,0,0,0
21,116000,-4.54,-0.27,0.00,0.41,0.00,0.34,0,0,0,0
21,116500,-3.79,0.49,0.00,0.45,0.00,0.41,0,0,0,0
21,117000,-4.15,2.57,0.00,-1.16,0.00,0.66,0,0,0,0
21,117500,-7.13,0.38,0.00,1.86,0.00,0.21,0,0,0,0
21,118000,-8.74,0.78,0.00,2.11,0.00,0.77,0,0,0,0
21,118500,-14.93,-3.09,0.00,0.63,0.00,0.78,0,1,0,0
21,119000,-14.35,-1.61,0.00,1.22,0.00,0.73,0,1,0,0
21,119500,-14.27,-1.81,0.00,0.74,0.00,0.87,0,1,0,0
21,120000,-17.04,-1.81,0.00,1.44,0.00,0.76,0,1,0,0
21,120500,-16.84,-1.44,0.00,1.41,0.00,0.73,0,1,0,0
21,121000,-15.86,-1.61,0.00,1.82,0.00,0.95,0,1,0,0
21,121500,-16.47,-1.71,0.00,1.32,0.00,0.85,0,1,0,0
21,122000,-16.40,-1.86,0.00,1.51,0.00,0.97,0,1,0,0
21,122500,-16.22,-1.74,0.00,1.27,0.00,0.98,0,1,0,0
21,123000,-16.47,-1.64,0.00,1.12,0.00,0.87,0,1,0,0
21,123500,-16.65,-1.76,0.00,1.12,0.00,0.85,0,1,0,0
21,124000,-16.24,-1.93,0.00,1.18,0.00,0.87,0,1,0,0
21,124500,-12.19,-1.41,0.00,0.77,0.00,0.95,0,1,0,0
21,125000,-16.71,-1.19,0.00,1.05,0.00,0.83,0,1,0,0
21,125500,-14.95,-1.36,0.00,1.02,0.00,1.06,0,1,0,0
21,126000,-16.78,-1.76,0.00,0.99,0.00,0.97,0,1,0,0
21,126500,-17.16,-2.03,0.00,1.71,0.00,0.97,0,1,0,0
21,127000,-16.69,-1.26,0.00,1.05,0.00,0.91,0,1,0,0
21,127500,-13.17,-1.19,0.00,1.01,0.00,1.30,0,1,0,0
21,128000,-13.02,-1.36,0.00,0.60,0.00,1.54,0,1,0,0
21,128500,-13.44,-1.68,0.00,0.63,0.00,1.39,0,1,0,0
21,129000,-14.16,-0.97,0.00,0.94,0.00,1.34,0,1,0,0
21,129500,-14.25,-1.15,0.00,1.34,0.00,1.13,0,1,0,0
21,130000,-15.02,-1.22,0.00,1.25,0.00,1.15,0,1,0,0
21,130500,-14.61,-1.11,0.00,1.32,0.00,1.30,0,1,0,0
21,131000,-13.94,-0.94,0.00,1.27,0.00,1.18,0,1,0,0
21,131500,-13.90,-0.85,0.00,1.25,0.00,1.22,0,1,0,0
21,132000,-14.12,-0.85,0.00,1.16,0.00,1.25,0,1,0,0
21,132500,-13.94,-0.94,0.00,1.20,0.00,1.23,0,1,0,0
21,133000,-14.33,-1.05,0.00,1.11,0.00,1.39,0,1,0,0
21,133500,-14.80,-1.43,0.00,1.02,0.00,1.36,0,1,0,0
21,134000,-14.63,-1.19,0.00,1.22,0.00,1.48,0,1,0,0
21,134500,-12.82,-1.36,0.00,0.95,0.00,1.57,0,1,0,0
21,135000,-13.79,-0.97,0.00,1.20,0.00,1.29,0,1,0,0
21,135500,-14.38,-1.05,0.00,1.04,0.00,1.48,0,1,0,0
21,136000,-14.12,-1.11,0.00,0.84,0.00,1.40,0,1,0,0
21,136500,-14.57,-1.25,0.00,1.27,0.00,1.37,0,1,0,0
21,137000,-14.65,-1.26,0.00,0.73,0.00,1.43,0,1,0,0
21,137511,-14.48,-0.74,0.00,1.46,0.00,1.11,0,1,0,1
21,138100,-16.80,-0.59,0.00,1.16,0.00,1.16,0,1,0,0
21,138600,-6.49,-0.73,0.00,0.29,0.00,1.29,0,0,0,0
21,139100,-0.97,-0.66,0.00,-1.91,0.00,0.38,0,0,0,0
21,139600,-3.56,-1.04,0.00,-1.58,0.00,1.16,0,0,0,0
21,140100,-4.81,-0.90,0.00,-0.27,0.00,0.88,0,0,0,0
21,140600,-5.91,0.28,0.00,-0.36,0.00,0.84,0,0,0,0
21,141100,-5.25,-0.88,0.00,-0.11,0.00,1.13,0,0,0,0
21,141600,-6.52,-0.46,0.00,0.13,0.00,0.88,0,0,0,0
21,142100,-6.54,0.07,0.00,-0.08,0.00,1.01,0,0,0,0
21,142600,-6.20,-0.25,0.00,-0.01,0.00,0.99,0,0,0,0
21,143100,-6.36,-0.18,0.00,0.11,0.00,1.11,0,0,0,0
21,143600,-5.89,-0.25,0.00,0.07,0.00,1.02,0,0,0,0
21,144100,-5.97,-0.42,0.00,-0.14,0.00,1.09,0,0,0,0
21,144600,-6.39,0.01,0.00,0.25,0.00,0.98,0,0,0,0
21,145100,-6.20,-0.01,0.00,0.27,0.00,1.01,0,0,0,0
21,145600,-6.41,0.39,0.00,0.48,0.00,0.94,0,0,0,0
21,146100,-5.97,0.28,0.00,0.85,0.00,0.77,0,0,0,0
21,146600,-19.01,-3.65,0.00,-0.92,0.00,0.76,0,1,0,0
21,147100,-15.10,0.13,0.00,1.11,0.00,0.22,0,1,0,0
21,147600,-22.26,-2.41,0.00,0.46,0.00,0.27,0,1,0,0
21,148100,-22.76,-1.71,0.00,0.77,0.00,-0.24,0,1,0,0
21,148600,-21.11,-1.58,0.00,1.08,0.00,-0.04,0,1,0,0
21,149100,-22.02,-2.24,0.00,0.76,0.00,0.00,0,1,0,0
21,149600,-22.95,-2.64,0.00,0.28,0.00,-0.36,0,1,0,0
21,150100,-21.89,-2.06,0.00,0.98,0.00,0.03,0,1,0,0
21,150600,-21.56,-1.85,0.00,0.60,0.00,-0.52,0,1,0,0
21,151100,-21.92,-1.65,0.00,0.78,0.00,-0.39,0,1,0,0
21,151600,-22.97,-1.97,0.00,0.62,0.00,-0.32,0,1,0,0
21,152100,-22.52,-2.07,0.00,0.50,0.00,-0.27,0,1,0,0
21,152600,-41.32,-2.13,0.00,1.22,0.00,-0.53,0,1,0,1
21,153100,-22.26,-1.97,0.00,0.80,0.00,-0.42,0,1,0,0
21,153600,-18.70,-2.34,0.00,-0.25,0.00,0.78,0,1,0,0
21,154100,-21.13,-3.20,0.00,0.01,0.00,-0.03,0,1,0,0
21,154600,-22.78,-6.79,0.00,-0.22,0.00,1.54,0,1,0,0
21,155100,-17.10,-3.13,0.00,-3.18,0.00,0.90,0,1,0,0
21,155600,-16.51,-0.29,0.00,-1.70,0.00,-0.73,0,1,0,0
21,156100,-5.42,3.21,9.15,-9.59,-9.15,-0.62,0,0,0,0
21,156600,-7.05,4.64,2.24,-4.34,-2.24,-1.37,0,0,0,0
21,157100,-13.11,1.43,1.35,-3.81,-1.35,-1.37,0,1,0,0
21,157600,-13.92,2.92,0.00,-3.93,0.00,-1.61,0,1,0,0
21,158100,-12.00,2.63,1.35,-4.22,-1.35,-1.54,0,1,0,0
21,158600,-11.01,2.04,4.03,-4.65,-4.03,-1.45,0,0,0,0
21,159100,-10.52,2.52,3.14,-4.68,-3.14,-1.47,0,0,0,0
21,159600,-15.59,2.00,0.00,-4.56,0.00,-1.41,0,1,0,0
21,160100,-11.18,1.64,4.03,-4.38,-4.03,-1.20,0,0,0,0
21,160600,-10.72,1.83,3.83,-4.24,-3.83,-1.41,0,0,0,0
21,161100,-12.37,1.54,3.14,-4.25,-3.14,-1.41,0,1,0,0
21,161600,-10.14,1.48,3.38,-4.12,-3.38,-1.45,0,0,0,0
21,162100,-13.13,2.35,0.46,-4.15,-0.46,-1.54,0,1,0,0
21,162600,-15.61,2.41,0.00,-5.06,0.00,-1.25,0,1,0,0
21,163100,-15.04,3.71,0.00,-5.64,0.00,-1.34,0,1,0,0
21,163600,-14.20,3.77,0.00,-6.05,0.00,-1.40,0,1,0,0
21,164100,-13.85,3.77,0.00,-6.08,0.00,-1.30,0,1,0,0
21,164600,-13.02,3.30,0.46,-6.32,-0.46,-1.34,0,1,0,0
21,165100,-8.92,4.43,4.41,-5.87,-4.41,-1.45,0,0,0,0
21,165600,-13.33,4.72,0.00,-6.28,0.00,-1.38,0,1,0,0
21,166100,-13.39,4.30,0.00,-6.13,0.00,-1.33,0,1,0,0
21,166600,-14.25,4.52,0.00,-5.95,0.00,-1.36,0,1,0,0
21,167100,-14.07,4.30,0.00,-6.11,0.00,-1.41,0,1,0,0
21,167600,-39.22,-10.90,0.00,-4.95,0.00,-1.50,0,1,0,1
21,168100,-11.39,4.93,1.85,-6.15,-1.85,-1.16,0,1,0,0
21,168600,-11.67,3.35,0.00,3.36,0.00,-1.65,0,1,0,0
21,169100,0.21,1.74,4.59,-1.25,-4.59,-0.03,0,0,0,0
21,169600,-3.71,1.53,0.00,-1.19,0.00,-0.69,0,0,0,0
21,170100,-5.52,0.88,0.00,-0.67,0.00,-0.28,0,0,0,0
21,170600,-4.21,2.00,0.00,-0.29,0.00,-0.18,0,0,0,0
21,171100,-5.83,-0.69,0.00,-0.55,0.00,-0.66,0,0,0,0
21,171600,-2.99,-0.31,0.00,-0.20,0.00,-0.36,0,0,0,0
21,172100,11.51,1.44,19.26,0.96,-19.26,-1.43,0,0,0,0
21,172600,-17.75,1.44,0.00,0.69,0.00,0.39,0,1,0,0
21,173100,-9.51,2.31,0.00,1.60,0.00,0.27,0,0,0,0
21,173600,-7.21,1.78,0.00,1.09,0.00,-0.21,0,0,0,0
21,174100,-7.82,1.44,0.00,0.78,0.00,-0.17,0,0,0,0
21,174600,-4.92,0.87,0.00,0.74,0.00,-0.49,0,0,0,0
21,175100,-5.41,1.22,0.00,0.10,0.00,-0.32,0,0,0,0
21,175600,-5.09,0.50,0.00,0.81,0.00,-0.07,0,0,0,0
21,176100,-4.29,1.33,0.00,-0.92,0.00,-0.20,0,0,0,0
21,176600,-4.92,1.36,0.00,0.38,0.00,-0.63,0,0,0,0
21,177100,-4.98,0.60,0.00,-0.53,0.00,-0.31,0,0,0,0
